Date	Open	High	Low	Close
2006-06-29	99.78	99.86	99.78	99.86
2006-06-30	99.86	99.86	99.84	99.84
2006-07-03	99.87	99.87	99.82	99.82
2006-07-04	99.84	99.85	99.84	99.85
2006-07-05	99.85	99.85	99.79	99.79
2006-07-06	99.81	99.81	99.78	99.78
2006-07-07	99.79	99.88	99.79	99.84
2006-07-10	99.84	99.84	99.82	99.82
2006-07-11	99.85	99.91	99.85	99.91
2006-07-12	99.9	99.9	99.87	99.87
2006-07-13	99.93	99.97	99.93	99.97
2006-07-14	100.04	100.1	100.04	100.1
2006-07-17	100.06	100.1	99.65	99.65
2006-07-18	100.07	100.07	100.01	100.01
2006-07-19	100.01	100.06	100.01	100.06
2006-07-20	100.04	100.07	100.04	100.07
2006-07-21	100.1	100.15	100.1	100.11
2006-07-24	100.1	100.1	100.06	100.06
2006-07-25	100.14	100.14	100.13	100.13
2006-07-26	100.17	100.17	100.1	100.1
2006-07-27	100.18	100.21	100.18	100.19
2006-07-28	100.16	100.22	100.16	100.22
2006-07-31	100.22	100.23	100.22	100.23
2006-08-01	100.26	100.26	100.18	100.24
2006-08-02	100.3	100.33	100.25	100.25
2006-08-03	100.27	100.27	100.13	100.13
2006-08-04	100.14	100.25	100.13	100.25
2006-08-07	100.22	100.25	100.22	100.23
2006-08-08	100.24	100.25	100.21	100.25
2006-08-09	100.23	100.23	100.19	100.23
2006-08-10	100.31	100.32	100.25	100.25
2006-08-11	100.22	100.22	100.18	100.18
2006-08-14	100.14	100.17	100.12	100.12
2006-08-15	100.11	100.15	100.11	100.15
2006-08-16	100.17	100.21	100.17	100.21
2006-08-17	100.24	100.27	100.24	100.27
2006-08-18	100.2	100.25	100.2	100.25
2006-08-21	100.27	100.29	100.27	100.27
2006-08-22	100.3	100.45	100.3	100.45
2006-08-23	100.44	100.47	100.44	100.45
2006-08-24	100.47	100.47	100.47	100.47
2006-08-25	100.5	100.51	100.48	100.51
2006-08-28	100.51	100.53	100.51	100.52
2006-08-29	100.5	100.5	100.45	100.45
2006-08-30	100.52	100.52	100.52	100.52
2006-08-31	100.51	100.56	100.51	100.55
2006-09-01	100.54	100.57	100.54	100.55
2006-09-04	100.56	100.56	100.54	100.54
2006-09-05	100.54	100.54	100.5	100.5
2006-09-06	100.5	100.5	100.44	100.44
2006-09-07	100.44	100.44	100.39	100.39
2006-09-08	100.45	100.49	100.45	100.49
2006-09-11	100.42	100.42	100.38	100.41
2006-09-12	100.38	100.42	100.38	100.39
2006-09-13	100.43	100.45	100.43	100.45
2006-09-14	100.45	100.45	100.41	100.45
2006-09-15	100.43	100.47	100.39	100.47
2006-09-18	100.41	100.41	100.4	100.4
2006-09-19	100.41	100.48	100.41	100.48
2006-09-20	100.51	100.52	100.51	100.52
2006-09-21	100.49	100.53	100.48	100.53
2006-09-22	100.61	100.73	100.61	100.73
2006-09-25	100.76	100.82	100.76	100.82
2006-09-26	100.8	100.8	100.77	100.77
2006-09-27	100.81	100.81	100.76	100.76
2006-09-28	100.76	100.77	100.73	100.73
2006-09-29	100.75	100.78	100.71	100.71
2006-10-02	100.98	100.98	100.65	100.65
2006-10-03	100.72	100.72	100.66	100.67
2006-10-04	100.7	100.76	100.67	100.76
2006-10-05	100.76	100.77	100.76	100.76
2006-10-06	100.8	100.82	100.72	100.72
2006-10-09	100.74	100.74	100.73	100.74
2006-10-10	100.72	100.72	100.7	100.7
2006-10-11	100.71	100.71	100.69	100.69
2006-10-12	100.67	100.72	100.67	100.72
2006-10-13	100.72	100.74	100.67	100.67
2006-10-16	100.68	100.69	100.68	100.69
2006-10-17	100.72	100.75	100.69	100.74
2006-10-18	100.74	100.77	100.74	100.77
2006-10-19	100.79	100.79	100.7	100.7
2006-10-20	100.76	100.76	100.7	100.76
2006-10-23	100.67	100.7	100.66	100.7
2006-10-24	100.68	100.71	100.67	100.67
2006-10-25	100.69	100.72	100.69	100.72
2006-10-26	100.71	100.73	100.7	100.73
2006-10-27	100.7	100.74	100.7	100.74
2006-10-30	100.8	100.81	100.74	100.75
2006-10-31	100.77	100.85	100.75	100.85
2006-11-01	100.87	100.96	100.87	100.93
2006-11-02	100.95	100.95	100.87	100.92
2006-11-03	100.92	100.92	100.82	100.82
2006-11-06	100.84	100.84	100.79	100.84
2006-11-07	100.82	100.82	100.82	100.82
2006-11-08	100.86	100.9	100.82	100.82
2006-11-09	100.85	100.89	100.85	100.89
2006-11-10	100.94	100.95	100.9	100.95
2006-11-13	100.97	100.97	100.95	100.95
2006-11-14	100.91	100.98	100.9	100.95
2006-11-15	100.98	101.02	100.93	100.93
2006-11-16	100.95	100.95	100.91	100.93
2006-11-17	100.93	100.99	100.91	100.99
2006-11-20	101.07	101.07	101.0	101.04
2006-11-21	101.08	101.11	101.0	101.04
2006-11-22	101.07	101.09	101.05	101.09
2006-11-23	101.1	101.1	101.03	101.03
2006-11-24	101.08	101.11	101.07	101.11
2006-11-27	101.13	101.13	101.08	101.08
2006-11-28	101.15	101.2	101.12	101.15
2006-11-29	101.18	101.18	101.14	101.14
2006-11-30	101.12	101.19	101.11	101.19
2006-12-01	101.18	101.31	101.14	101.31
2006-12-04	101.25	101.29	101.25	101.29
2006-12-05	101.28	101.28	101.21	101.28
2006-12-06	101.31	101.31	101.21	101.25
2006-12-07	101.25	101.25	101.18	101.18
2006-12-08	101.18	101.46	101.15	101.46
2006-12-11	101.16	101.19	101.15	101.15
2006-12-12	101.13	101.19	101.13	101.14
2006-12-13	101.4	101.4	101.15	101.15
2006-12-14	101.14	101.14	101.11	101.11
2006-12-15	101.12	101.13	101.1	101.1
2006-12-18	101.11	101.14	101.1	101.1
2006-12-19	101.11	101.2	101.04	101.1
2006-12-20	101.16	101.16	101.11	101.11
2006-12-21	101.11	101.14	101.07	101.11
2006-12-22	101.13	101.16	101.07	101.09
2006-12-27	101.12	101.15	101.08	101.08
2006-12-28	101.1	101.15	101.08	101.08
2006-12-29	101.09	101.09	101.09	101.09
2007-01-02	101.11	101.17	101.11	101.13
2007-01-03	101.15	101.2	101.15	101.15
2007-01-04	101.17	101.2	101.17	101.17
2007-01-05	101.2	101.2	101.11	101.11
2007-01-08	101.13	101.17	101.13	101.15
2007-01-09	101.14	101.17	101.11	101.11
2007-01-10	101.15	101.15	101.12	101.13
2007-01-11	101.13	101.18	101.13	101.18
2007-01-12	101.2	101.23	101.16	101.16
2007-01-15	101.17	101.17	101.15	101.15
2007-01-16	101.14	101.21	101.14	101.16
2007-01-17	101.21	101.21	101.18	101.2
2007-01-18	101.2	101.2	101.15	101.19
2007-01-19	101.18	101.23	101.14	101.14
2007-01-22	101.19	101.23	101.17	101.23
2007-01-23	101.24	101.27	101.2	101.2
2007-01-24	101.26	101.26	101.2	101.22
2007-01-25	101.25	101.25	101.19	101.19
2007-01-26	101.21	101.25	101.2	101.2
2007-01-29	101.21	101.21	101.2	101.21
2007-01-30	101.21	101.24	101.2	101.22
2007-01-31	101.26	101.28	101.22	101.27
2007-02-01	101.32	101.32	101.29	101.29
2007-02-02	101.31	101.42	101.27	101.42
2007-02-05	101.44	101.44	101.43	101.43
2007-02-06	101.38	101.41	101.38	101.41
2007-02-07	101.48	101.48	101.44	101.44
2007-02-08	101.43	101.44	101.39	101.39
2007-02-09	101.35	101.36	101.34	101.36
2007-02-12	101.34	101.38	101.34	101.37
2007-02-13	101.36	101.37	101.32	101.32
2007-02-14	101.39	101.39	101.35	101.38
2007-02-15	101.41	101.48	101.41	101.48
2007-02-16	101.49	101.52	101.45	101.45
2007-02-19	101.44	101.45	101.4	101.4
2007-02-20	101.43	101.46	101.4	101.42
2007-02-21	101.51	101.51	101.45	101.49
2007-02-22	101.48	101.48	101.44	101.46
2007-02-23	101.43	101.49	101.43	101.47
2007-02-26	101.56	101.56	101.54	101.54
2007-02-27	101.61	101.66	101.6	101.63
2007-02-28	101.73	101.73	101.69	101.69
2007-03-01	101.7	101.74	101.7	101.72
2007-03-02	101.72	101.78	101.72	101.78
2007-03-05	101.89	101.89	101.79	101.79
2007-03-06	101.78	101.78	101.74	101.77
2007-03-07	101.79	101.81	101.76	101.8
2007-03-08	101.79	101.81	101.72	101.76
2007-03-09	101.77	101.79	101.73	101.73
2007-03-12	101.7	101.78	101.67	101.76
2007-03-13	101.76	101.78	101.76	101.78
2007-03-14	101.87	101.87	101.79	101.85
2007-03-15	101.81	101.84	101.79	101.79
2007-03-16	101.82	101.82	101.76	101.79
2007-03-19	101.77	101.78	101.75	101.75
2007-03-20	101.76	101.8	101.74	101.79
2007-03-21	101.82	101.83	101.78	101.78
2007-03-22	101.84	101.9	101.84	101.84
2007-03-23	101.83	101.86	101.79	101.79
2007-03-26	101.81	101.84	101.8	101.8
2007-03-27	101.79	101.82	101.76	101.79
2007-03-28	101.81	101.84	101.81	101.82
2007-03-29	101.83	101.83	101.79	101.79
2007-03-30	101.79	101.83	101.77	101.79
2007-04-02	101.79	101.82	101.73	101.73
2007-04-03	101.8	101.83	101.75	101.8
2007-04-04	101.82	101.84	101.82	101.84
2007-04-05	101.85	101.87	101.81	101.83
2007-04-10	101.21	101.81	101.21	101.77
2007-04-11	101.8	101.81	101.78	101.78
2007-04-12	101.77	101.77	101.72	101.72
2007-04-13	101.79	101.79	101.72	101.72
2007-04-16	101.72	101.72	101.71	101.71
2007-04-17	101.72	101.77	101.71	101.77
2007-04-18	101.77	101.84	101.77	101.81
2007-04-19	101.85	101.85	101.78	101.81
2007-04-20	101.8	101.84	101.8	101.81
2007-04-23	101.83	101.83	101.81	101.81
2007-04-24	101.85	101.85	101.85	101.85
2007-04-25	101.88	101.88	101.88	101.88
2007-04-26	101.85	101.89	101.8	101.8
2007-04-27	101.83	101.83	101.8	101.82
2007-04-30	101.87	101.89	101.84	101.84
2007-05-02	101.9	101.92	101.86	101.87
2007-05-03	101.88	101.91	101.86	101.91
2007-05-04	101.89	101.91	101.83	101.91
2007-05-07	101.91	103.4	101.88	101.89
2007-05-08	101.87	101.92	101.87	101.92
2007-05-09	101.94	101.94	101.9	101.9
2007-05-10	101.91	101.98	101.89	101.97
2007-05-11	102.01	102.03	101.96	101.96
2007-05-14	101.88	101.93	101.84	101.84
2007-05-15	101.9	101.9	101.81	101.81
2007-05-16	101.85	101.85	101.8	101.8
2007-05-17	101.8	101.8	101.8	101.8
2007-05-18	101.81	101.84	101.79	101.79
2007-05-21	101.81	101.83	101.76	101.82
2007-05-22	101.82	101.84	101.79	101.79
2007-05-23	101.77	101.77	101.72	101.72
2007-05-24	101.76	101.83	101.76	101.8
2007-05-25	101.81	101.82	101.72	101.72
2007-05-29	101.73	101.76	101.71	101.71
2007-05-30	101.79	101.79	101.75	101.75
2007-05-31	101.74	101.77	101.7	101.7
2007-06-01	101.74	101.74	101.62	101.62
2007-06-04	101.69	101.74	101.62	101.62
2007-06-05	101.69	101.7	101.63	101.66
2007-06-06	101.67	101.8	101.67	101.74
2007-06-07	101.72	101.72	101.66	101.66
2007-06-08	101.67	101.7	101.65	101.65
2007-06-11	101.7	101.7	101.67	101.67
2007-06-12	101.7	101.7	101.6	101.62
2007-06-13	101.61	101.62	101.59	101.62
2007-06-14	101.64	101.64	101.64	101.64
2007-06-15	101.63	101.66	101.63	101.64
2007-06-18	101.69	101.73	101.67	101.67
2007-06-19	101.69	101.77	101.69	101.77
2007-06-20	101.79	101.79	101.67	101.71
2007-06-21	101.72	101.73	101.72	101.73
2007-06-22	101.72	101.77	101.7	101.77
2007-06-25	101.86	101.86	101.81	101.81
2007-06-26	101.86	101.89	101.86	101.88
2007-06-28	101.85	101.85	101.85	101.85
2007-06-29	101.88	101.88	101.88	101.88
2007-07-02	101.97	101.99	101.97	101.98
2007-07-04	101.91	101.91	101.89	101.89
2007-07-05	101.82	101.88	101.81	101.81
2007-07-06	101.79	101.79	101.79	101.79
2007-07-09	101.83	101.87	101.77	101.8
2007-07-10	101.82	101.97	101.82	101.97
2007-07-11	102.0	102.05	101.97	101.97
2007-07-12	101.94	101.98	101.9	101.94
2007-07-13	101.9	101.96	101.88	101.88
2007-07-16	101.95	101.96	101.9	101.96
2007-07-17	102.03	102.03	101.96	101.96
2007-07-18	102.05	102.05	102.05	102.05
2007-07-19	102.02	102.02	102.02	102.02
2007-07-20	102.09	102.18	102.09	102.18
2007-07-23	102.26	102.26	102.24	102.25
2007-07-24	102.17	102.17	102.17	102.17
2007-07-25	102.32	102.32	102.29	102.29
2007-07-26	102.33	102.4	102.33	102.4
2007-07-27	102.54	102.54	102.43	102.43
2007-07-30	102.54	102.58	102.48	102.58
2007-07-31	102.48	102.48	102.48	102.48
2007-08-01	102.55	102.55	102.55	102.55
2007-08-02	102.49	102.49	102.46	102.46
2007-08-03	102.5	102.58	102.5	102.58
2007-08-06	102.63	102.64	102.58	102.58
2007-08-07	102.6	102.6	102.52	102.6
2007-08-08	102.45	102.45	102.42	102.42
2007-08-09	102.53	102.62	102.53	102.61
2007-08-10	102.86	102.86	102.82	102.82
2007-08-13	102.81	102.81	102.75	102.75
2007-08-14	102.78	102.86	102.78	102.86
2007-08-15	102.98	103.09	102.98	103.06
2007-08-16	103.14	103.38	103.14	103.25
2007-08-17	103.45	103.49	103.3	103.49
2007-08-20	103.31	103.31	103.3	103.3
2007-08-21	103.49	103.5	103.46	103.46
2007-08-22	103.35	103.35	103.16	103.22
2007-08-23	103.36	103.36	103.36	103.36
2007-08-24	103.39	103.39	103.36	103.36
2007-08-27	103.01	103.2	103.01	103.14
2007-08-28	103.34	103.34	103.34	103.34
2007-08-29	103.46	103.46	103.46	103.46
2007-08-31	103.37	103.37	103.37	103.37
2007-09-03	103.48	103.48	103.48	103.48
2007-09-04	103.37	103.37	103.37	103.37
2007-09-05	103.43	103.58	103.42	103.58
2007-09-06	103.56	103.56	103.54	103.54
2007-09-07	103.61	103.79	103.61	103.79
2007-09-10	103.78	103.8	103.7	103.8
2007-09-11	103.8	103.8	103.75	103.75
2007-09-12	103.78	103.78	103.67	103.67
2007-09-13	103.72	103.72	103.61	103.66
2007-09-14	103.59	103.59	103.58	103.58
2007-09-17	103.62	103.62	103.62	103.62
2007-09-18	103.63	103.63	103.49	103.49
2007-09-19	103.55	103.61	103.55	103.56
2007-09-20	103.54	103.56	103.48	103.54
2007-09-21	103.58	103.61	103.55	103.59
2007-09-24	103.55	103.55	103.55	103.55
2007-09-25	103.63	103.7	103.63	103.7
2007-09-26	103.64	103.69	103.64	103.65
2007-09-27	103.58	103.63	103.54	103.63
2007-09-28	103.63	103.63	103.63	103.63
2007-10-01	103.54	103.54	103.54	103.54
2007-10-02	103.72	103.72	103.72	103.72
2007-10-03	103.85	103.86	103.85	103.86
2007-10-04	103.81	103.87	103.81	103.87
2007-10-05	103.92	103.92	103.78	103.79
2007-10-08	103.77	103.82	103.75	103.75
2007-10-09	103.82	103.82	103.8	103.81
2007-10-10	103.73	103.79	103.73	103.78
2007-10-11	103.75	103.75	103.67	103.74
2007-10-12	103.7	103.7	103.56	103.56
2007-10-15	103.56	103.56	103.56	103.56
2007-10-16	103.62	103.66	103.62	103.63
2007-10-17	103.65	103.71	103.65	103.71
2007-10-18	103.8	103.86	103.72	103.86
2007-10-19	103.92	104.03	103.92	104.03
2007-10-22	104.05	104.05	104.01	104.01
2007-10-23	104.05	104.05	104.05	104.05
2007-10-24	104.15	104.24	104.13	104.24
2007-10-25	104.15	104.2	104.15	104.17
2007-10-26	104.2	104.2	104.14	104.15
2007-10-29	104.16	104.17	104.11	104.11
2007-10-30	103.8	104.12	103.79	104.12
2007-10-31	104.22	104.22	103.95	103.95
2007-11-01	103.81	104.03	103.81	104.03
2007-11-02	104.19	104.28	104.1	104.27
2007-11-05	104.29	104.3	104.23	104.26
2007-11-06	104.23	104.23	104.23	104.23
2007-11-07	104.35	104.36	104.29	104.29
2007-11-08	104.38	104.44	104.38	104.44
2007-11-09	104.49	104.52	104.47	104.52
2007-11-12	104.47	104.53	104.47	104.51
2007-11-13	104.44	104.51	104.44	104.48
2007-11-14	104.36	104.45	104.36	104.45
2007-11-15	104.37	104.54	104.37	104.53
2007-11-16	104.54	104.6	104.54	104.6
2007-11-19	104.61	104.74	104.59	104.74
2007-11-20	104.81	104.81	104.73	104.78
2007-11-21	104.91	104.91	104.79	104.88
2007-11-22	104.82	104.89	104.82	104.87
2007-11-23	104.83	104.91	104.83	104.91
2007-11-26	104.79	104.91	104.79	104.9
2007-11-27	104.92	104.92	104.87	104.87
2007-11-28	104.88	104.88	104.67	104.67
2007-11-29	104.84	104.91	104.79	104.91
2007-11-30	104.87	104.87	104.76	104.76
2007-12-03	104.86	104.86	104.81	104.81
2007-12-04	104.89	104.95	104.77	104.77
2007-12-05	105.0	105.0	104.95	104.95
2007-12-06	105.02	105.02	105.02	105.02
2007-12-07	104.79	104.83	104.76	104.76
2007-12-10	104.73	104.73	104.62	104.63
2007-12-11	104.63	104.63	104.58	104.58
2007-12-12	104.73	104.73	104.73	104.73
2007-12-13	104.64	104.64	104.5	104.6
2007-12-14	104.57	104.58	104.49	104.49
2007-12-17	104.57	104.6	104.55	104.55
2007-12-19	104.62	104.77	104.6	104.69
2007-12-20	104.71	104.71	104.71	104.71
2007-12-21	104.7	104.7	104.67	104.67
2007-12-27	104.84	104.84	104.65	104.7
2007-12-28	104.72	104.8	104.72	104.8
2008-01-02	104.78	104.85	104.78	104.85
2008-01-03	105.03	105.1	105.03	105.1
2008-01-04	105.09	105.25	105.09	105.2
2008-01-07	105.16	105.16	105.15	105.15
2008-01-08	105.2	105.2	105.09	105.09
2008-01-09	105.23	105.3	105.23	105.3
2008-01-10	105.26	105.31	105.24	105.24
2008-01-11	105.33	105.33	105.29	105.29
2008-01-14	105.43	105.47	105.41	105.41
2008-01-15	105.57	105.57	105.57	105.57
2008-01-16	105.58	105.58	105.58	105.58
2008-01-17	105.78	105.8	105.71	105.73
2008-01-18	105.88	105.9	105.78	105.9
2008-01-21	105.98	106.09	105.98	106.03
2008-01-22	106.53	106.53	106.0	106.07
2008-01-23	106.31	106.43	106.31	106.35
2008-01-24	106.24	106.27	105.94	105.94
2008-01-25	105.78	105.97	105.78	105.97
2008-01-28	106.1	106.1	106.0	106.0
2008-01-29	106.0	106.0	105.91	105.91
2008-01-30	106.08	106.08	105.9	105.94
2008-01-31	106.1	106.2	106.1	106.19
2008-02-01	106.18	106.21	106.15	106.17
2008-02-04	106.18	106.21	106.15	106.19
2008-02-05	106.26	106.41	106.26	106.41
2008-02-06	106.57	106.57	106.44	106.44
2008-02-07	106.49	106.74	106.47	106.74
2008-02-08	106.6	106.77	106.6	106.77
2008-02-11	106.79	106.79	106.63	106.67
2008-02-12	106.72	106.86	106.65	106.69
2008-02-13	106.69	106.71	106.68	106.71
2008-02-14	106.66	106.68	106.58	106.58
2008-02-15	106.59	106.7	106.56	106.69
2008-02-18	106.6	106.6	106.53	106.53
2008-02-19	106.59	106.68	106.56	106.65
2008-02-20	106.63	106.63	106.5	106.56
2008-02-21	106.43	106.43	106.33	106.39
2008-02-22	106.52	106.52	106.46	106.46
2008-02-25	106.46	106.51	106.38	106.51
2008-02-26	106.4	106.47	106.35	106.36
