Date	Open	High	Low	Close
2007-04-02	100.75	100.75	100.6	100.6
2007-04-03	100.63	100.63	100.6	100.6
2007-04-04	100.65	100.78	100.65	100.74
2007-04-05	100.71	100.71	100.64	100.64
2007-04-10	100.47	100.54	100.47	100.48
2007-04-11	100.47	100.49	100.43	100.43
2007-04-12	100.39	100.39	100.24	100.24
2007-04-13	100.25	100.25	100.02	100.02
2007-04-16	100.08	100.17	100.08	100.17
2007-04-17	100.17	100.32	100.17	100.32
2007-04-18	100.28	100.49	100.28	100.43
2007-04-19	100.51	100.51	100.25	100.25
2007-04-20	100.2	100.21	100.17	100.21
2007-04-23	100.31	100.37	100.3	100.37
2007-04-24	100.37	100.41	100.34	100.41
2007-04-25	100.4	100.4	100.29	100.29
2007-04-26	100.21	100.21	100.12	100.12
2007-04-27	100.16	100.25	100.16	100.17
2007-04-30	100.37	100.4	100.37	100.4
2007-05-02	100.41	100.41	100.24	100.24
2007-05-03	100.24	100.3	100.24	100.3
2007-05-04	100.24	100.4	100.2	100.4
2007-05-07	100.28	100.28	100.17	100.23
2007-05-08	100.26	100.37	100.26	100.37
2007-05-09	100.36	100.36	100.36	100.36
2007-05-10	100.25	100.32	100.19	100.32
2007-05-11	100.58	100.62	100.33	100.33
2007-05-14	100.11	100.11	100.08	100.08
2007-05-15	100.12	100.12	99.92	99.93
2007-05-16	99.97	99.97	99.91	99.91
2007-05-17	99.91	99.91	99.91	99.91
2007-05-18	99.88	99.93	99.88	99.93
2007-05-21	99.91	99.91	99.89	99.89
2007-05-22	99.9	99.91	99.77	99.77
2007-05-23	99.74	99.74	99.64	99.64
2007-05-24	99.67	99.72	99.64	99.72
2007-05-25	99.77	99.77	99.55	99.55
2007-05-29	99.57	99.57	99.53	99.53
2007-05-30	99.55	99.55	99.55	99.55
2007-05-31	99.55	99.55	99.44	99.44
2007-06-01	99.45	99.45	99.24	99.24
2007-06-04	99.3	99.3	99.3	99.3
2007-06-05	99.29	99.29	99.12	99.12
2007-06-06	99.2	99.42	99.17	99.42
2007-06-07	99.28	99.28	99.01	99.01
2007-06-08	98.93	98.93	98.91	98.91
2007-06-11	98.99	99.07	98.94	98.94
2007-06-12	98.92	98.94	98.75	98.75
2007-06-13	98.7	98.7	98.62	98.62
2007-06-14	98.62	98.71	98.6	98.6
2007-06-15	98.63	98.64	98.49	98.64
2007-06-18	98.62	98.62	98.62	98.62
2007-06-19	98.67	98.88	98.67	98.88
2007-06-20	99.0	99.0	98.71	98.71
2007-06-21	98.71	98.72	98.71	98.72
2007-06-22	98.66	98.73	98.66	98.73
2007-06-25	98.85	98.9	98.85	98.9
2007-06-26	99.0	99.09	99.0	99.06
2007-06-28	99.16	99.16	99.16	99.16
2007-07-02	99.26	99.26	99.26	99.26
2007-07-04	99.14	99.14	99.14	99.14
2007-07-05	98.9	98.9	98.8	98.8
2007-07-06	98.65	98.65	98.65	98.65
2007-07-10	99.13	99.13	99.13	99.13
2007-07-11	99.16	99.16	99.16	99.16
2007-07-12	99.19	99.19	99.19	99.19
2007-07-13	98.9	98.9	98.9	98.9
2007-07-16	99.09	99.09	99.09	99.09
2007-07-17	99.3	99.31	99.15	99.15
2007-07-19	99.27	99.27	99.27	99.27
2007-07-25	99.97	100.04	99.97	100.04
2007-07-27	100.55	100.55	100.55	100.55
2007-07-30	100.53	100.53	100.53	100.53
2007-08-01	100.6	100.6	100.6	100.6
2007-08-10	100.78	100.81	100.64	100.68
2007-08-15	100.91	101.0	100.91	101.0
2007-08-17	101.68	101.68	101.68	101.68
2007-08-21	101.8	101.8	101.8	101.8
2007-08-27	101.01	101.24	101.01	101.24
2007-08-28	101.62	101.62	101.62	101.62
2007-09-03	101.5	101.5	101.5	101.5
2007-09-05	101.89	101.89	101.89	101.89
2007-09-06	101.79	101.79	101.79	101.79
2007-09-07	102.2	102.49	102.2	102.49
2007-09-10	102.63	102.63	102.63	102.63
2007-09-11	102.5	102.5	102.5	102.5
2007-09-13	102.3	102.3	102.3	102.3
2007-09-14	102.12	102.12	102.12	102.12
2007-09-17	102.35	102.35	102.14	102.17
2007-09-20	101.67	101.67	101.48	101.48
2007-09-25	101.65	101.74	101.65	101.74
2007-09-26	101.36	101.36	101.36	101.36
2007-09-27	101.24	101.47	100.93	101.47
2007-09-28	101.75	101.75	101.75	101.75
2007-10-04	101.76	101.76	101.76	101.76
2007-10-08	101.72	101.72	101.72	101.72
2007-10-09	101.76	101.76	101.76	101.76
2007-10-11	101.64	101.64	101.64	101.64
2007-10-12	101.7	101.7	101.7	101.7
2007-10-16	101.47	101.47	101.47	101.47
2007-10-17	101.31	101.31	101.31	101.31
2007-10-18	101.75	101.92	101.75	101.92
2007-10-22	102.73	102.73	102.73	102.73
2007-10-23	102.45	102.45	102.45	102.45
2007-10-29	102.79	102.79	102.79	102.79
2007-11-06	102.77	102.77	102.77	102.77
2007-11-07	103.12	103.12	103.12	103.12
2007-11-08	103.1	103.1	103.1	103.1
2007-11-14	103.2	103.2	103.2	103.2
2007-11-19	103.85	103.85	103.85	103.85
2007-11-27	104.13	104.13	104.0	104.0
2007-11-28	103.36	103.36	103.36	103.36
2007-11-30	103.6	103.6	103.6	103.6
2007-12-03	103.49	103.49	103.49	103.49
2007-12-05	104.12	104.12	104.12	104.12
2007-12-06	104.18	104.18	104.18	104.18
2007-12-11	103.09	103.11	103.09	103.11
2007-12-12	102.92	102.92	102.77	102.81
2007-12-13	102.99	102.99	102.99	102.99
2007-12-14	102.92	102.92	102.92	102.92
2007-12-17	102.9	102.98	102.85	102.9
2007-12-19	103.16	103.16	103.06	103.06
2007-12-27	102.86	102.86	102.86	102.86
2007-12-28	103.06	103.14	103.06	103.14
2008-01-03	104.02	104.02	104.02	104.02
2008-01-04	104.02	104.32	104.02	104.32
2008-01-08	104.17	104.17	104.06	104.06
2008-01-09	104.22	104.39	104.22	104.39
2008-01-10	104.45	104.45	104.39	104.39
2008-01-11	104.38	104.38	104.38	104.38
2008-01-15	105.07	105.07	105.07	105.07
2008-01-16	105.21	105.43	105.18	105.43
2008-01-17	105.42	105.42	105.19	105.34
2008-01-18	105.59	105.59	105.5	105.54
2008-01-21	105.63	105.99	105.63	105.97
2008-01-22	106.47	106.48	105.82	105.82
2008-01-23	105.94	106.42	105.94	106.16
2008-01-24	105.49	105.54	105.23	105.23
2008-01-25	105.07	105.43	104.97	105.39
2008-01-28	105.6	105.6	105.6	105.6
2008-01-29	105.56	105.56	105.37	105.37
2008-01-30	105.75	105.75	105.75	105.75
2008-01-31	105.58	106.0	105.58	106.0
2008-02-01	106.1	106.1	105.88	105.88
2008-02-05	106.18	106.19	106.06	106.19
2008-02-06	106.67	106.67	106.45	106.45
2008-02-07	106.53	106.99	106.53	106.99
2008-02-08	106.86	106.86	106.86	106.86
2008-02-11	107.06	107.06	106.86	106.86
2008-02-12	107.12	107.12	107.12	107.12
2008-02-13	106.76	106.76	106.53	106.53
2008-02-14	106.4	106.4	106.17	106.17
2008-02-15	106.48	106.6	106.48	106.6
2008-02-18	106.44	106.44	106.44	106.44
2008-02-19	106.27	106.32	106.27	106.32
2008-02-20	106.09	106.09	106.09	106.09
2008-02-21	105.93	105.93	105.93	105.93
2008-02-22	106.17	106.17	106.03	106.03
2008-02-25	105.94	105.94	105.84	105.94
2008-02-26	105.95	105.95	105.65	105.8
2008-02-27	106.1	106.1	106.1	106.1
2008-02-28	105.88	105.88	105.88	105.88
2008-02-29	106.51	107.0	106.51	107.0
2008-03-03	107.07	107.07	106.99	106.99
2008-03-04	107.02	107.02	106.87	106.88
2008-03-05	107.1	107.1	106.77	106.77
2008-03-06	106.79	106.79	106.74	106.74
2008-03-07	107.03	107.03	106.95	106.95
2008-03-12	106.94	106.94	106.81	106.81
2008-03-13	107.25	107.25	107.25	107.25
2008-03-14	107.11	107.11	107.11	107.11
2008-03-17	107.4	107.51	107.39	107.39
2008-03-18	107.24	107.24	107.24	107.24
2008-03-19	106.93	107.27	106.89	106.89
2008-03-20	106.93	106.93	106.77	106.84
2008-03-25	106.18	106.18	105.66	105.66
2008-03-26	105.73	105.73	105.73	105.73
2008-03-27	105.86	106.02	105.86	105.99
2008-03-28	105.76	105.76	105.76	105.76
2008-03-31	105.92	106.17	105.92	106.17
2008-04-01	105.83	105.83	105.66	105.77
2008-04-02	105.79	105.79	105.76	105.76
2008-04-03	105.63	105.68	105.63	105.68
2008-04-04	105.77	106.04	105.77	105.97
2008-04-07	105.64	105.72	105.45	105.45
2008-04-08	105.53	105.53	105.53	105.53
2008-04-09	105.58	105.65	105.46	105.65
2008-04-10	105.82	105.82	105.82	105.82
2008-04-11	105.7	106.3	105.7	106.24
2008-04-14	106.35	106.35	106.28	106.28
2008-04-15	105.81	105.81	105.81	105.81
2008-04-16	105.4	105.4	105.4	105.4
2008-04-17	105.15	105.15	105.01	105.01
2008-04-18	104.45	104.67	104.45	104.67
2008-04-21	104.72	104.86	104.72	104.86
2008-04-23	104.71	104.71	104.71	104.71
2008-04-24	104.8	104.85	104.55	104.55
2008-04-25	104.38	104.68	104.38	104.68
2008-04-28	104.78	104.78	104.57	104.63
2008-04-29	104.79	105.05	104.79	105.0
2008-04-30	105.0	105.02	105.0	105.02
2008-05-02	104.66	104.66	104.66	104.66
2008-05-05	104.95	104.95	104.87	104.87
2008-05-06	105.15	105.15	105.15	105.15
2008-05-07	105.06	105.06	105.06	105.06
2008-05-08	105.71	105.71	105.59	105.59
2008-05-09	105.87	105.87	105.85	105.86
2008-05-12	105.64	105.64	105.64	105.64
2008-05-13	105.32	105.32	105.32	105.32
2008-05-14	104.95	104.97	104.8	104.8
2008-05-15	104.66	104.66	104.66	104.66
2008-05-16	104.7	104.8	104.7	104.8
2008-05-19	104.55	104.55	104.55	104.55
2008-05-20	104.79	104.85	104.78	104.85
2008-05-21	104.4	104.4	104.38	104.38
2008-05-22	104.46	104.46	104.21	104.21
2008-05-23	104.25	104.36	104.25	104.35
2008-05-26	104.37	104.37	104.23	104.23
2008-05-27	104.18	104.2	104.18	104.2
2008-05-28	104.05	104.07	104.03	104.04
2008-05-29	103.91	103.91	103.5	103.5
2008-05-30	103.62	103.78	103.51	103.51
2008-06-02	103.77	103.89	103.77	103.89
2008-06-03	104.19	104.19	103.8	103.8
2008-06-04	103.79	103.95	103.79	103.95
2008-06-05	103.76	103.84	103.14	103.14
2008-06-06	102.9	103.13	102.9	103.0
2008-06-09	103.17	103.17	103.17	103.17
2008-06-10	102.35	102.5	102.13	102.47
2008-06-11	102.39	102.53	102.39	102.53
2008-06-12	102.27	102.3	102.03	102.22
2008-06-13	102.1	102.1	101.68	102.0
2008-06-16	101.69	101.84	101.69	101.84
2008-06-17	101.9	101.97	101.81	101.92
2008-06-18	101.97	101.97	101.81	101.82
2008-06-19	102.0	102.0	101.46	101.46
2008-06-20	101.69	101.93	101.69	101.93
2008-06-23	102.02	102.17	102.02	102.17
2008-06-24	102.03	102.03	102.03	102.03
2008-06-25	102.26	102.28	102.15	102.27
2008-06-26	102.42	102.42	102.42	102.42
2008-06-27	102.95	102.95	102.83	102.83
2008-06-30	102.5	102.5	101.88	102.04
2008-07-01	102.13	102.22	102.13	102.22
2008-07-02	102.03	102.06	102.03	102.06
2008-07-03	101.99	102.59	101.84	102.59
2008-07-04	102.97	102.97	102.97	102.97
2008-07-07	103.05	103.45	103.05	103.39
2008-07-08	103.64	103.73	103.55	103.55
2008-07-09	103.35	103.47	103.35	103.47
2008-07-10	103.54	103.6	103.46	103.46
2008-07-11	103.45	103.73	103.4	103.4
2008-07-14	103.11	103.55	102.98	103.49
2008-07-15	103.66	103.76	103.61	103.61
2008-07-16	103.68	103.68	103.55	103.62
2008-07-17	103.34	103.41	103.21	103.28
2008-07-18	103.24	103.36	102.48	102.48
2008-07-21	102.65	102.65	102.29	102.43
2008-07-22	102.43	102.63	102.37	102.4
2008-07-23	102.14	102.39	102.14	102.3
2008-07-24	102.62	102.84	102.51	102.84
2008-07-25	103.24	103.39	102.88	102.88
2008-07-28	103.2	103.2	103.03	103.11
2008-07-29	103.55	103.62	103.55	103.62
2008-07-30	103.67	103.99	103.63	103.99
2008-07-31	103.96	104.29	103.78	104.29
2008-08-01	104.25	104.3	104.18	104.21
2008-08-04	104.21	104.21	104.21	104.21
2008-08-05	104.45	104.45	104.45	104.45
2008-08-06	104.52	104.78	104.52	104.54
2008-08-07	104.63	104.64	104.54	104.64
2008-08-08	105.5	105.53	105.35	105.35
2008-08-11	105.42	105.44	105.24	105.26
2008-08-12	105.43	105.43	105.43	105.43
2008-08-13	105.54	105.54	105.54	105.54
2008-08-14	105.69	105.69	105.69	105.69
2008-08-15	105.79	105.85	105.71	105.85
2008-08-18	105.98	106.12	105.95	105.95
2008-08-19	106.24	106.24	106.1	106.17
2008-08-20	106.4	106.4	106.4	106.4
2008-08-21	106.2	106.2	105.79	105.79
2008-08-22	105.68	105.68	105.68	105.68
2008-08-26	106.25	106.25	106.25	106.25
2008-08-27	106.21	106.36	105.69	105.69
2008-08-28	105.94	105.94	105.61	105.61
2008-08-29	105.73	105.73	105.6	105.6
2008-09-01	105.98	106.02	105.82	105.97
2008-09-02	105.88	105.88	105.63	105.63
2008-09-03	106.16	106.24	106.04	106.07
2008-09-04	105.81	106.23	105.74	106.23
2008-09-05	106.56	106.77	106.56	106.76
2008-09-08	106.13	106.58	106.13	106.58
2008-09-09	106.4	106.65	106.35	106.61
2008-09-10	106.62	106.78	106.59	106.59
2008-09-11	106.44	106.7	106.39	106.42
2008-09-12	106.25	106.46	106.21	106.21
2008-09-15	107.2	107.2	106.81	106.81
2008-09-16	107.04	107.16	107.04	107.04
2008-09-17	106.33	106.75	106.33	106.73
2008-09-18	106.85	106.85	106.45	106.54
2008-09-19	105.55	105.78	105.4	105.49
2008-09-22	105.28	105.28	104.98	105.07
2008-09-23	105.44	105.5	105.25	105.25
2008-09-24	105.4	105.84	105.4	105.72
2008-09-25	105.86	105.86	105.53	105.53
2008-09-26	105.85	105.96	105.83	105.96
2008-09-29	106.5	106.93	106.5	106.87
2008-09-30	106.94	106.94	106.55	106.56
2008-10-01	106.4	106.4	106.4	106.4
2008-10-02	106.68	107.16	106.58	107.16
2008-10-03	107.37	107.57	107.32	107.57
2008-10-06	108.07	108.5	108.03	108.5
2008-10-07	108.26	108.26	108.15	108.25
2008-10-08	108.61	108.81	107.88	107.88
2008-10-09	107.68	107.68	107.37	107.37
2008-10-10	108.09	108.12	107.27	107.27
2008-10-13	106.33	106.9	106.33	106.82
2008-10-14	106.45	108.24	106.39	106.5
2008-10-15	106.99	107.0	106.75	106.82
2008-10-16	107.26	107.29	107.08	107.29
2008-10-17	107.38	107.87	107.38	107.55
2008-10-20	107.32	107.9	107.27	107.64
2008-10-21	107.88	108.24	107.76	108.24
2008-10-22	108.4	108.94	108.4	108.78
2008-10-23	108.86	109.05	108.74	108.88
2008-10-24	109.15	109.41	108.95	108.95
2008-10-27	109.17	109.17	109.07	109.13
2008-10-28	108.8	109.59	108.8	109.3
2008-10-29	109.21	109.23	108.98	109.06
2008-10-30	108.61	108.99	108.56	108.99
2008-10-31	109.01	109.2	108.38	108.38
2008-11-03	108.23	108.66	108.23	108.65
2008-11-04	108.79	108.92	108.7	108.82
2008-11-05	109.06	109.25	108.8	109.25
2008-11-06	109.23	109.83	109.23	109.75
2008-11-07	108.25	110.27	108.25	110.27
2008-11-10	109.8	110.26	109.8	110.26
2008-11-11	110.32	110.5	110.3	110.42
2008-11-12	110.28	110.48	110.28	110.41
2008-11-13	110.61	110.61	110.34	110.34
2008-11-14	110.8	110.8	110.72	110.72
2008-11-17	110.59	110.73	110.51	110.58
2008-11-18	110.77	110.77	110.65	110.65
2008-11-19	111.0	111.02	110.83	110.88
2008-11-20	111.46	111.87	111.42	111.87
2008-11-21	111.43	111.44	111.38	111.44
2008-11-24	111.29	111.29	111.11	111.11
2008-11-25	111.16	111.47	111.16	111.22
2008-11-26	111.42	111.88	111.42	111.88
2008-11-27	111.64	111.8	111.46	111.74
2008-11-28	111.92	111.92	110.1	111.84
2008-12-01	111.79	112.24	111.79	112.11
2008-12-02	112.4	112.52	112.3	112.48
2008-12-03	112.51	112.8	112.39	112.73
2008-12-04	113.22	113.22	112.39	112.39
2008-12-05	112.11	113.5	112.11	112.13
2008-12-08	111.43	111.44	111.17	111.2
2008-12-09	111.13	111.13	110.51	110.96
2008-12-10	110.96	111.23	110.96	111.0
2008-12-11	111.39	111.42	111.25	111.25
2008-12-12	111.74	111.74	111.08	111.08
2008-12-15	110.39	111.01	110.39	110.83
2008-12-16	111.26	111.26	111.06	111.24
2008-12-17	112.17	112.3	112.02	112.28
2008-12-18	112.15	112.22	111.84	112.22
2008-12-19	112.41	112.48	112.28	112.41
2008-12-22	112.68	112.94	112.61	112.87
2008-12-23	112.9	113.23	112.87	113.22
2008-12-24	114.3	114.9	114.3	114.9
2008-12-29	113.37	113.67	113.28	113.48
2008-12-30	113.49	113.49	113.24	113.24
2009-01-02	112.92	112.92	112.92	112.92
2009-01-05	113.03	113.22	112.87	113.22
2009-01-06	112.89	112.89	112.52	112.52
2009-01-07	112.5	112.62	112.5	112.62
2009-01-08	112.64	113.05	112.2	112.92
2009-01-09	112.8	113.35	112.8	113.35
2009-01-12	113.46	113.48	113.13	113.35
2009-01-13	113.37	113.37	113.29	113.29
2009-01-14	113.01	113.26	113.01	113.26
2009-01-15	113.57	113.86	113.43	113.5
2009-01-16	113.48	113.48	113.48	113.48
2009-01-19	112.89	112.89	112.76	112.76
2009-01-20	113.13	113.13	112.51	112.67
2009-01-21	112.69	112.88	112.44	112.65
2009-01-22	112.09	112.27	112.09	112.27
2009-01-23	111.93	111.93	111.92	111.92
2009-01-26	111.18	111.2	110.93	110.93
2009-01-27	110.73	111.31	110.7	111.31
2009-01-28	111.17	111.74	111.17	111.74
2009-01-29	111.72	112.06	111.72	112.06
2009-01-30	112.1	112.17	112.08	112.17
2009-02-02	112.59	112.59	112.59	112.59
2009-02-03	112.53	112.56	112.41	112.56
2009-02-04	112.21	112.39	112.21	112.39
2009-02-05	112.53	112.96	112.33	112.75
2009-02-06	112.85	113.04	112.85	113.04
2009-02-09	112.77	112.77	112.49	112.64
2009-02-10	113.05	113.05	112.83	112.83
2009-02-11	113.33	113.33	113.33	113.33
2009-02-12	113.86	114.07	113.86	114.07
2009-02-13	113.6	113.6	113.6	113.6
2009-02-16	113.73	113.88	113.73	113.81
2009-02-17	113.91	113.91	113.75	113.88
2009-02-18	114.18	114.18	114.06	114.06
2009-02-19	113.87	113.87	113.46	113.46
2009-02-20	113.85	114.1	113.85	114.1
2009-02-23	114.21	114.25	114.02	114.25
2009-02-24	114.39	114.39	114.03	114.03
2009-02-25	114.19	114.37	114.19	114.37
2009-02-26	113.95	113.95	113.44	113.55
2009-02-27	113.54	113.9	113.44	113.44
2009-03-02	114.01	114.22	113.92	114.08
2009-03-03	114.04	114.04	113.96	114.01
2009-03-04	113.87	113.99	113.86	113.86
2009-03-05	113.96	114.6	113.72	114.48
2009-03-06	114.74	114.76	114.37	114.69
2009-03-09	114.24	114.48	114.24	114.37
2009-03-10	114.01	114.01	113.51	113.51
2009-03-11	113.65	113.65	113.47	113.6
2009-03-12	114.01	114.07	114.01	114.07
2009-03-13	113.75	113.94	113.75	113.94
2009-03-16	113.5	113.76	113.5	113.76
2009-03-17	113.59	113.8	113.59	113.6
2009-03-18	113.33	113.53	113.28	113.28
2009-03-19	114.16	114.26	114.14	114.18
2009-03-20	114.49	114.54	114.49	114.54
2009-03-23	114.83	114.83	114.75	114.75
2009-03-24	114.35	114.35	114.13	114.14
2009-03-25	114.22	114.39	114.12	114.39
2009-03-26	113.82	114.22	113.82	114.22
2009-03-27	114.9	114.9	114.9	114.9
2009-03-30	115.0	115.0	114.71	114.91
2009-03-31	114.97	114.99	114.9	114.91
2009-04-01	114.94	115.3	114.94	115.27
2009-04-02	114.99	114.99	114.06	114.06
2009-04-03	114.39	114.52	114.36	114.52
2009-04-06	114.14	114.5	114.14	114.5
2009-04-07	114.25	114.43	114.14	114.43
2009-04-08	114.5	114.55	114.38	114.55
2009-04-14	114.69	114.69	114.69	114.69
2009-04-15	115.03	115.23	114.92	115.23
2009-04-16	115.03	115.03	115.03	115.03
2009-04-17	115.0	115.0	114.69	114.74
2009-04-20	114.7	114.85	114.7	114.83
2009-04-21	115.37	115.37	115.14	115.14
2009-04-22	114.8	115.15	114.76	114.76
2009-04-23	114.96	115.05	114.9	114.93
2009-04-24	115.14	115.33	114.93	115.01
2009-04-27	115.47	115.5	115.28	115.5
2009-04-28	115.56	115.77	115.53	115.53
2009-04-29	115.31	115.72	115.17	115.72
2009-04-30	115.54	115.54	115.32	115.44
2009-05-04	115.78	115.78	115.41	115.41
2009-05-05	115.31	115.81	115.31	115.58
2009-05-06	115.7	115.84	115.36	115.77
2009-05-07	115.68	115.75	115.08	115.2
2009-05-08	115.09	115.23	115.07	115.23
2009-05-11	115.5	115.57	115.36	115.42
2009-05-12	115.33	115.43	115.17	115.3
2009-05-13	115.15	115.7	115.13	115.57
2009-05-14	115.5	115.58	115.46	115.5
2009-05-15	115.7	115.79	115.39	115.39
2009-05-18	115.65	115.65	115.43	115.5
2009-05-19	115.03	115.34	115.03	115.18
2009-05-20	115.33	115.33	115.08	115.08
2009-05-22	114.84	114.89	114.84	114.89
2009-05-25	114.57	114.57	114.34	114.41
2009-05-26	114.46	114.67	114.46	114.67
2009-05-27	114.05	114.23	114.04	114.23
2009-05-28	113.85	114.05	113.85	113.94
2009-05-29	114.04	114.14	113.94	113.94
2009-06-02	114.21	114.38	114.13	114.13
2009-06-03	114.37	114.55	114.37	114.55
2009-06-04	114.32	114.32	113.91	113.91
2009-06-05	113.34	113.34	113.05	113.25
2009-06-08	113.13	113.37	113.12	113.37
2009-06-09	113.24	113.39	113.24	113.39
2009-06-10	113.23	113.59	113.21	113.59
2009-06-11	113.25	113.28	113.05	113.15
2009-06-12	113.62	113.81	113.62	113.71
2009-06-15	113.8	114.29	113.8	114.25
2009-06-16	114.11	114.18	114.11	114.19
2009-06-17	114.5	114.5	114.5	114.57
2009-06-18	114.47	114.5	114.26	114.34
2009-06-19	114.03	114.55	114.03	114.78
2009-06-22	114.7	114.96	114.69	114.92
2009-06-23	114.74	114.74	114.74	114.88
2009-06-24	114.88	115.2	114.88	115.2
2009-06-25	115.18	115.52	115.18	115.55
2009-06-26	115.51	115.84	115.51	115.81
2009-06-29	115.81	115.81	115.75	115.87
2009-06-30	115.66	115.92	115.66	115.92
2009-07-01	115.89	115.93	115.79	115.79
2009-07-02	116.01	116.06	116.01	116.39
2009-07-03	116.36	116.41	116.24	116.35
2009-07-06	116.62	116.62	116.56	116.56
2009-07-07	116.49	116.5	116.38	116.36
2009-07-08	116.6	116.6	116.46	116.52
2009-07-09	116.46	116.47	116.26	116.42
2009-07-10	116.42	116.75	116.42	116.75
2009-07-13	116.51	116.66	116.49	116.52
2009-07-14	116.17	116.31	116.07	116.36
2009-07-15	116.1	116.29	116.1	116.13
2009-07-16	116.0	116.34	115.97	116.51
2009-07-17	116.45	116.45	116.14	116.21
2009-07-20	115.91	116.42	115.91	116.42
2009-07-21	116.43	116.62	116.12	116.67
2009-07-22	116.83	116.83	116.51	116.68
2009-07-23	116.47	116.47	116.44	116.44
2009-07-24	116.45	116.45	116.27	116.45
2009-07-27	116.27	116.4	116.13	116.36
2009-07-28	116.55	116.7	116.55	116.82
2009-07-29	116.77	116.94	116.67	116.95
2009-07-30	116.69	116.95	116.69	116.91
2009-07-31	117.08	117.4	117.08	117.61
2009-08-03	117.5	117.5	117.06	117.17
2009-08-04	117.23	117.33	117.19	117.03
2009-08-05	117.17	117.17	116.94	117.01
2009-08-06	116.73	116.9	116.73	116.9
2009-08-07	116.9	116.91	116.12	116.12
2009-08-10	116.27	116.6	116.27	116.49
2009-08-11	116.62	116.89	116.5	116.69
2009-08-12	116.71	116.9	116.65	116.69
2009-08-13	116.6	116.94	116.5	116.99
2009-08-14	117.07	117.44	117.01	117.42
2009-08-17	117.49	117.56	117.49	117.46
2009-08-18	117.24	117.45	117.24	117.46
2009-08-19	117.68	117.72	117.55	117.75
2009-08-20	117.55	117.81	117.55	117.82
2009-08-21	117.83	117.83	117.33	117.46
2009-08-24	117.34	117.5	117.34	117.46
2009-08-25	117.78	117.93	117.76	117.93
2009-08-26	117.76	118.16	117.76	118.16
2009-08-27	118.01	118.16	117.9	117.99
2009-08-28	118.06	118.06	117.73	117.94
2009-08-31	118.04	118.08	117.8	117.8
2009-09-01	118.08	118.08	117.67	117.67
2009-09-02	118.13	118.16	117.93	118.05
2009-09-03	117.82	117.93	117.77	117.77
2009-09-04	117.86	118.03	117.78	118.02
2009-09-07	117.84	118.09	117.84	118.04
2009-09-08	117.99	118.03	117.89	117.99
2009-09-09	118.0	118.14	117.79	117.82
2009-09-10	117.98	118.26	117.98	118.2
2009-09-11	118.39	118.5	118.39	118.5
2009-09-14	118.48	118.48	118.35	118.35
2009-09-15	118.34	118.36	118.19	118.19
2009-09-16	118.36	118.38	118.17	118.17
2009-09-17	118.01	118.02	117.89	118.0
2009-09-18	118.32	118.32	117.97	118.01
2009-09-21	118.05	118.15	117.92	118.04
2009-09-22	117.95	118.17	117.81	118.17
2009-09-23	117.94	117.94	117.9	117.92
2009-09-24	118.55	118.73	118.36	118.73
2009-09-25	118.62	118.75	118.62	118.71
2009-09-28	118.73	118.88	118.66	118.88
2009-09-29	118.7	118.84	118.6	118.84
