Date	Open	High	Low	Close
2013-05-13	111.88	111.92	111.52	111.65
2013-05-14	111.72	112.43	111.59	112.35
2013-05-15	112.5	113.28	112.48	113.28
2013-05-16	112.56	112.6	112.44	112.47
2013-05-17	112.46	113.14	112.46	112.92
2013-05-20	113.05	113.29	113.05	113.24
2013-05-21	113.03	113.05	112.63	112.96
2013-05-22	112.91	113.16	112.73	113.16
2013-05-23	111.5	111.5	110.73	110.8
2013-05-24	110.33	110.33	109.21	109.72
2013-05-27	110.02	110.02	109.86	109.86
2013-05-28	110.42	110.9	110.42	110.7
2013-05-29	109.83	109.83	108.19	108.19
2013-05-30	108.11	108.14	107.81	108.1
2013-05-31	107.67	107.84	107.67	107.83
2013-06-03	106.85	106.9	106.1	106.28
2013-06-04	106.82	106.82	106.48	106.48
2013-06-05	105.71	105.99	104.73	104.75
2013-06-06	104.48	104.7	103.71	103.71
2013-06-07	103.73	104.85	103.73	104.85
2013-06-10	104.7	104.7	103.27	104.37
2013-06-11	103.62	103.62	102.8	103.53
2013-06-12	105.0	105.0	102.73	102.73
2013-06-13	101.73	103.04	101.72	102.86
2013-06-14	103.43	103.92	103.27	103.27
2013-06-17	104.28	104.51	104.26	104.26
2013-06-18	103.69	103.81	103.63	103.63
2013-06-19	103.96	104.27	103.67	103.67
2013-06-20	105.0	105.0	100.8	100.8
2013-06-21	100.92	101.33	100.7	100.81
2013-06-24	100.75	100.92	98.32	99.89
2013-06-25	100.55	101.59	100.55	101.59
2013-06-26	101.63	102.93	101.63	102.93
2013-06-27	103.31	104.39	103.31	103.99
2013-06-28	103.79	103.79	103.14	103.79
2013-07-01	103.86	103.93	103.32	103.6
2013-07-02	103.61	104.01	103.4	103.76
2013-07-03	103.05	103.22	102.88	103.22
2013-07-04	103.64	105.13	103.6	105.13
2013-07-05	104.96	105.3	104.16	104.16
2013-07-08	104.7	105.51	104.7	105.25
2013-07-09	105.62	106.7	105.62	106.7
2013-07-10	104.19	104.19	103.71	103.94
2013-07-11	103.78	104.0	103.78	103.79
2013-07-12	103.89	104.24	103.51	103.68
2013-07-15	103.78	104.14	103.78	104.13
2013-07-16	104.01	104.17	103.63	103.63
2013-07-17	103.65	104.17	103.25	103.96
2013-07-18	103.54	105.5	103.54	104.27
2013-07-19	103.86	104.16	103.78	104.16
2013-07-22	104.07	104.07	103.86	103.99
2013-07-23	104.07	104.07	103.75	103.75
2013-07-24	103.94	104.01	103.59	103.59
2013-07-25	103.28	103.28	102.65	102.79
2013-07-26	103.08	103.11	102.5	102.5
2013-07-29	103.15	103.17	102.8	102.95
2013-08-01	102.28	102.62	102.28	102.55
2013-08-02	102.84	102.84	102.25	102.5
2013-08-06	102.8	102.8	102.04	102.04
2013-08-07	101.65	101.7	101.64	101.64
2013-08-08	102.04	102.34	101.92	101.92
2013-08-12	102.67	102.97	102.67	102.72
2013-08-13	102.93	103.05	102.92	103.05
2013-08-15	102.88	102.88	101.96	101.96
2013-08-16	101.78	101.78	101.48	101.71
2013-08-19	101.6	101.6	101.1	101.1
2013-08-20	100.5	100.5	100.22	100.33
2013-08-21	100.19	100.3	99.64	99.64
2013-08-22	99.79	100.07	99.79	100.07
2013-08-26	100.85	101.07	100.56	100.87
2013-08-27	100.34	100.34	99.96	99.96
2013-08-28	99.88	100.18	99.88	100.18
2013-08-29	100.68	101.0	100.59	101.0
2013-09-02	101.65	102.18	101.65	102.18
2013-09-03	102.62	102.82	102.13	102.13
2013-09-04	102.12	102.12	101.77	102.05
2013-09-05	102.28	102.66	101.89	102.66
2013-09-06	102.63	102.85	102.39	102.85
2013-09-09	102.74	102.74	102.15	102.39
2013-09-10	102.86	103.31	102.86	103.31
2013-09-11	103.2	103.45	103.13	103.14
2013-09-12	103.33	103.33	103.19	103.19
2013-09-13	103.1	103.65	102.94	103.49
2013-09-16	103.96	104.27	103.96	103.96
2013-09-17	103.78	104.04	103.66	104.01
2013-09-18	104.29	104.29	104.02	104.04
2013-09-19	104.85	104.9	104.26	104.26
2013-09-20	104.4	104.4	103.96	103.96
2013-09-23	103.88	103.95	103.84	103.95
2013-09-24	104.13	104.15	104.13	104.15
2013-09-25	104.03	104.03	103.44	103.8
2013-09-26	102.2	103.98	102.2	103.86
2013-09-27	103.85	103.86	102.98	103.17
2013-09-30	103.0	103.0	102.51	102.51
2013-10-02	102.49	102.49	102.07	102.16
2013-10-03	100.68	102.05	100.68	101.51
2013-10-04	101.68	101.87	101.68	101.81
2013-10-07	101.24	101.68	101.21	101.68
2013-10-08	101.49	101.67	101.24	101.24
2013-10-09	102.7	102.7	101.09	101.09
2013-10-10	101.63	102.36	101.63	102.36
2013-10-11	102.81	102.81	102.45	102.75
2013-10-14	102.79	102.79	102.55	102.74
2013-10-16	102.97	103.41	102.91	103.41
2013-10-18	103.87	104.04	103.72	103.8
2013-10-21	104.11	104.41	104.11	104.25
2013-10-22	104.11	104.75	104.11	104.42
2013-10-23	103.94	104.13	103.94	103.96
2013-10-24	104.26	104.43	103.67	103.97
2013-10-25	103.75	104.32	103.75	104.23
2013-10-28	104.66	104.74	104.49	104.49
2013-10-29	104.56	104.91	104.3	104.91
2013-10-30	104.4	105.36	104.4	104.86
2013-10-31	104.89	105.82	104.78	105.82
2013-11-01	105.89	106.07	105.89	106.07
2013-11-04	106.26	106.62	106.0	106.0
2013-11-05	106.32	106.51	106.09	106.51
2013-11-06	106.31	106.69	106.31	106.49
2013-11-07	106.61	108.0	106.37	107.26
2013-11-08	106.84	106.84	106.42	106.73
2013-11-11	107.04	107.04	106.86	106.86
2013-11-12	106.73	106.73	106.26	106.26
2013-11-13	105.93	106.01	105.73	106.01
2013-11-14	106.43	106.51	106.43	106.48
2013-11-15	106.94	107.14	106.81	106.9
2013-11-18	107.07	107.13	106.96	106.96
2013-11-19	106.83	106.99	106.5	106.5
2013-11-20	106.23	106.39	106.23	106.39
2013-11-21	106.33	106.34	106.0	106.1
2013-11-22	105.81	106.1	105.47	105.47
2013-11-25	105.69	105.98	105.63	105.74
2013-11-26	104.98	104.98	104.59	104.68
2013-11-29	104.29	104.66	104.17	104.42
2013-12-02	104.37	104.37	104.03	104.24
2013-12-03	104.01	104.01	103.53	103.53
2013-12-04	102.0	103.48	102.0	103.3
2013-12-05	102.65	104.3	102.14	102.2
2013-12-06	102.34	102.69	102.3	102.48
2013-12-09	102.53	102.66	102.01	102.28
2013-12-10	103.7	103.7	101.62	101.62
2013-12-11	100.42	100.42	99.54	99.54
2013-12-12	99.39	99.77	98.71	99.06
2013-12-13	99.18	99.38	99.11	99.25
2013-12-16	99.38	100.05	99.38	99.94
2013-12-17	99.48	99.48	99.35	99.35
2013-12-18	99.65	99.98	99.45	99.48
2013-12-19	99.7	100.92	99.7	100.92
2013-12-20	101.43	101.7	101.34	101.7
2013-12-23	101.82	102.03	101.77	101.97
2013-12-27	102.01	102.31	101.92	102.31
2013-12-30	102.37	102.45	102.01	102.16
2014-01-02	103.15	103.15	102.44	102.44
2014-01-03	100.9	103.04	100.9	102.68
2014-01-08	102.44	102.44	102.08	102.35
2014-01-09	101.88	102.35	101.65	101.65
2014-01-10	102.02	102.43	101.88	101.98
2014-01-13	102.08	102.25	102.04	102.04
2014-01-14	101.17	101.64	101.17	101.64
2014-01-15	101.6	102.01	101.59	102.01
2014-01-16	101.51	101.85	101.5	101.85
2014-01-17	102.17	102.72	102.17	102.72
2014-01-20	102.49	102.73	102.37	102.6
2014-01-21	102.94	102.95	102.71	102.84
2014-01-22	103.44	103.44	103.08	103.08
2014-01-23	102.5	102.5	101.59	101.61
2014-01-24	101.64	101.64	100.7	100.7
2014-01-27	100.68	100.68	100.24	100.24
2014-01-28	100.59	100.59	100.28	100.28
2014-01-29	100.74	100.74	99.68	99.68
2014-01-30	99.84	100.63	99.65	100.63
2014-01-31	100.68	100.81	99.89	100.81
2014-02-03	101.27	101.27	100.24	100.33
2014-02-04	100.05	100.1	99.69	99.87
2014-02-05	99.52	99.95	99.14	99.42
2014-02-06	100.13	100.36	100.13	100.19
2014-02-07	100.56	100.9	100.32	100.9
2014-02-10	100.7	100.97	100.68	100.89
2014-02-11	101.3	101.84	101.3	101.84
2014-02-12	102.45	103.06	102.23	102.59
2014-02-13	102.19	102.55	101.84	102.41
2014-02-14	102.42	102.92	102.42	102.92
2014-02-17	103.09	103.3	103.09	103.27
2014-02-19	102.89	103.03	102.77	102.98
2014-02-20	102.58	103.26	102.58	103.26
2014-02-21	103.77	103.77	103.43	103.77
2014-02-24	103.47	104.51	103.47	104.51
2014-02-25	103.87	104.35	103.87	104.19
2014-02-26	104.21	104.21	103.49	103.6
2014-02-27	104.02	104.05	103.71	103.8
2014-02-28	103.83	103.83	103.53	103.7
2014-03-03	103.06	103.06	102.76	102.87
2014-03-04	103.8	104.11	103.8	104.11
2014-03-05	104.24	104.59	104.23	104.23
2014-03-06	104.46	104.46	103.49	103.49
2014-03-07	103.55	103.63	102.88	102.93
2014-03-10	102.75	102.95	102.73	102.73
2014-03-11	103.07	103.07	102.76	102.76
2014-03-12	102.55	102.55	101.86	102.09
2014-03-13	101.87	103.42	101.8	101.8
2014-03-14	101.75	101.75	101.42	101.65
2014-03-17	101.93	102.35	101.93	102.28
2014-03-18	102.17	102.76	102.1	102.76
2014-03-19	102.79	102.99	102.57	102.69
2014-03-20	101.91	102.57	101.8	102.57
2014-03-21	103.0	103.51	103.0	103.51
2014-03-24	103.2	103.5	102.98	102.98
2014-03-25	103.07	103.82	103.07	103.73
2014-03-27	104.25	104.58	104.25	104.58
2014-03-28	104.99	105.25	104.91	105.16
2014-04-01	106.89	106.89	104.92	104.92
2014-04-02	104.95	105.2	104.95	105.2
2014-04-03	105.21	105.74	105.18	105.18
2014-04-04	105.58	106.59	105.58	106.3
2014-04-07	105.54	105.76	105.5	105.5
2014-04-08	105.34	105.46	104.7	105.28
2014-04-09	106.01	106.41	105.73	105.82
2014-04-10	105.84	105.84	105.31	105.54
2014-04-11	104.53	105.5	103.87	104.33
2014-04-14	104.21	105.0	103.99	105.0
2014-04-15	104.92	105.0	104.62	105.0
2014-04-17	105.99	106.17	105.99	106.03
2014-04-22	106.37	107.22	106.37	107.22
2014-04-23	106.47	106.65	105.92	106.43
2014-04-24	106.5	106.59	106.02	106.39
2014-04-25	106.36	106.36	105.77	106.1
2014-04-28	106.85	106.85	106.28	106.54
2014-04-29	106.59	107.59	106.59	107.59
2014-04-30	107.24	107.24	107.06	107.06
2014-05-05	106.64	106.75	106.07	106.74
2014-05-06	106.8	106.99	106.8	106.82
2014-05-07	106.68	107.32	106.68	107.32
2014-05-08	107.53	108.43	107.53	108.13
2014-05-09	108.38	108.38	107.74	108.36
2014-05-12	108.29	108.94	108.29	108.66
2014-05-13	108.93	109.46	108.93	109.15
2014-05-14	109.23	110.11	108.42	109.39
2014-05-15	109.35	110.26	108.74	108.74
2014-05-16	108.66	109.64	108.66	109.36
2014-05-19	109.01	110.42	108.79	109.05
2014-05-20	108.88	109.31	108.76	108.76
2014-05-22	109.69	110.2	109.47	109.97
2014-05-28	110.12	110.99	110.12	110.29
2014-05-29	109.02	110.55	109.02	110.55
2014-05-30	110.74	111.17	110.6	110.81
2014-06-02	111.16	111.44	110.97	111.44
2014-06-04	110.57	110.89	110.15	110.45
2014-06-05	111.99	111.99	110.33	110.94
2014-06-06	110.86	111.36	110.86	111.12
2014-06-09	111.78	111.78	111.54	111.54
2014-06-10	111.34	111.99	111.34	111.99
2014-06-11	111.87	111.87	111.13	111.38
2014-06-12	111.45	111.45	111.03	111.25
2014-06-13	111.55	112.67	110.84	111.91
2014-06-16	111.82	112.0	111.82	111.86
2014-06-17	111.96	112.32	111.9	111.9
2014-06-18	111.76	111.77	111.76	111.76
2014-06-19	112.31	112.41	112.02	112.41
2014-06-20	112.41	113.06	112.33	112.56
2014-06-23	112.53	112.53	112.01	112.25
2014-06-24	112.21	112.43	111.68	112.43
2014-06-25	111.64	111.64	111.55	111.55
2014-06-26	112.08	112.34	111.67	112.08
2014-06-27	112.05	113.13	112.05	112.15
2014-06-30	111.99	112.4	111.81	112.21
2014-07-02	112.91	113.4	112.7	112.7
2014-07-03	112.32	112.88	112.32	112.78
2014-07-07	112.88	112.99	112.76	112.76
2014-07-08	112.87	112.87	112.34	112.34
2014-07-09	112.18	112.18	109.65	109.9
2014-07-10	109.78	110.26	109.0	109.7
2014-07-11	110.34	110.78	110.16	110.16
2014-07-14	110.32	110.32	109.49	110.24
2014-07-15	110.19	110.8	110.14	110.36
2014-07-16	110.53	111.21	110.53	111.13
2014-07-17	111.15	111.52	110.68	110.91
2014-07-18	110.73	112.06	110.73	111.49
2014-07-21	111.33	111.67	111.33	111.36
2014-07-22	111.57	112.4	111.57	112.2
2014-07-23	112.26	112.73	112.26	112.45
2014-07-24	112.54	112.79	112.54	112.55
2014-07-25	112.3	112.3	111.69	112.01
2014-07-28	112.06	112.45	112.06	112.28
2014-07-29	112.61	113.47	111.79	112.58
2014-07-31	112.01	112.01	111.11	111.11
2014-08-01	110.76	110.76	109.6	109.6
2014-08-04	110.07	110.07	109.66	109.81
2014-08-05	109.95	110.62	109.95	110.08
2014-08-07	108.98	109.54	108.98	109.11
2014-08-08	108.02	108.8	108.02	108.62
2014-08-11	109.18	110.01	109.18	109.84
2014-08-12	109.81	110.15	109.8	109.8
2014-08-13	110.18	110.51	109.86	110.24
2014-08-14	110.29	110.99	110.11	110.77
2014-08-15	111.05	111.45	110.56	110.56
2014-08-18	111.61	112.0	111.36	111.82
2014-08-19	111.87	112.28	111.8	112.28
2014-08-20	112.66	112.96	112.48	112.96
2014-08-21	112.92	113.24	112.92	113.12
2014-08-22	113.1	113.24	112.9	113.03
2014-08-25	113.25	114.6	113.25	114.14
2014-08-26	114.09	114.09	113.68	114.07
2014-08-27	114.05	114.35	114.05	114.12
2014-08-28	114.38	114.52	114.21	114.39
2014-08-29	114.59	115.05	114.58	114.85
2014-09-02	115.48	115.48	114.74	114.9
2014-09-03	116.0	116.0	114.85	115.4
2014-09-04	115.3	116.45	115.3	116.45
2014-09-05	116.34	116.49	115.74	116.23
2014-09-08	116.29	116.29	115.84	115.84
2014-09-09	116.01	116.35	115.31	115.33
2014-09-10	115.03	115.43	114.85	115.15
2014-09-11	116.68	116.68	114.53	114.93
2014-09-12	116.56	116.56	114.45	114.45
2014-09-15	113.87	114.39	113.87	114.1
2014-09-16	113.94	114.28	113.94	114.28
2014-09-17	114.55	114.75	114.23	114.23
2014-09-18	114.47	115.24	114.26	114.67
2014-09-22	114.73	114.73	114.43	114.67
2014-09-23	114.64	114.64	113.73	113.79
2014-09-24	113.96	114.44	113.47	114.44
2014-09-25	113.93	114.01	113.72	113.72
2014-09-26	113.44	114.67	113.42	113.78
2014-09-29	113.75	113.75	112.99	113.64
2014-09-30	113.78	114.85	113.7	114.53
2014-10-01	114.06	114.32	114.04	114.1
2014-10-03	113.17	114.19	113.17	113.62
2014-10-06	114.15	114.37	113.85	113.85
2014-10-07	113.23	113.23	112.75	112.94
2014-10-08	112.67	112.67	112.4	112.45
2014-10-09	113.16	113.39	112.66	112.66
2014-10-10	111.28	111.3	110.82	110.96
2014-10-13	110.41	111.13	110.41	111.13
2014-10-14	110.51	110.91	110.04	110.91
2014-10-15	111.21	111.4	108.65	109.03
2014-10-16	109.71	109.71	107.97	109.54
2014-10-17	109.47	111.04	109.47	111.04
2014-10-20	111.12	111.25	110.19	111.21
2014-10-21	109.64	112.99	109.64	112.99
2014-10-22	112.88	114.26	112.88	114.26
2014-10-23	113.59	114.53	113.59	114.53
2014-10-24	113.76	114.24	113.68	114.09
2014-10-27	114.61	114.61	113.74	113.78
2014-10-28	114.34	114.5	114.34	114.38
2014-10-29	114.9	115.24	114.56	114.98
2014-10-30	115.74	116.02	115.5	116.02
2014-10-31	117.49	117.5	117.24	117.39
2014-11-04	116.69	116.95	115.88	115.88
2014-11-05	116.56	117.69	116.52	117.49
2014-11-06	117.52	118.07	117.41	117.77
2014-11-07	118.17	118.39	118.14	118.14
2014-11-12	120.6	120.6	118.08	118.08
2014-11-14	118.3	118.3	117.87	117.87
2014-11-17	116.14	118.3	116.14	118.3
2014-11-18	118.26	118.26	118.12	118.12
2014-11-19	117.56	117.69	117.31	117.35
2014-11-20	116.6	117.25	116.6	117.25
2014-11-21	117.25	118.53	117.25	118.53
2014-11-24	118.44	118.51	117.73	117.73
2014-11-25	117.57	117.66	116.98	116.98
2014-11-26	117.62	117.62	117.43	117.47
2014-11-27	117.37	117.54	116.95	116.95
2014-11-28	116.91	117.47	115.94	117.2
2014-12-01	116.07	116.48	115.82	116.36
2014-12-02	116.87	117.11	116.74	116.94
2014-12-03	117.28	118.23	117.28	117.96
2014-12-04	118.01	118.01	116.17	116.17
2014-12-05	116.62	116.93	116.54	116.93
2014-12-09	115.1	115.1	114.03	114.03
2014-12-10	115.78	115.78	111.7	111.92
2014-12-11	111.83	112.76	111.42	112.76
2014-12-12	112.13	112.13	110.01	110.55
2014-12-15	110.51	111.06	109.33	109.33
2014-12-16	109.78	110.73	109.33	110.73
2014-12-17	110.35	111.67	110.34	111.29
2014-12-18	112.6	113.88	112.6	113.53
2014-12-19	114.71	115.12	114.21	115.12
2014-12-22	115.67	116.07	115.29	115.49
2014-12-23	115.52	116.2	115.28	116.2
2014-12-29	116.99	117.67	116.82	117.67
2014-12-30	117.21	117.21	116.69	116.69
2015-01-02	117.26	117.26	116.56	116.57
2015-01-05	116.6	117.28	115.71	115.71
2015-01-06	115.33	115.61	115.05	115.09
2015-01-07	115.56	116.35	115.56	116.35
2015-01-08	117.4	118.88	117.4	118.59
2015-01-09	118.65	119.07	117.87	117.87
2015-01-12	117.93	117.93	117.51	117.51
2015-01-13	117.62	119.27	117.62	119.27
2015-01-14	118.16	118.49	117.87	117.87
2015-01-15	119.51	120.97	118.59	120.97
2015-01-16	120.65	122.25	120.65	122.25
2015-01-19	121.97	123.87	121.85	121.85
2015-01-20	121.94	122.14	121.94	122.14
2015-01-21	123.4	123.4	122.61	122.93
2015-01-22	123.19	124.8	122.85	124.8
2015-01-23	125.54	127.36	125.54	126.56
2015-01-26	126.71	126.71	126.62	126.62
2015-01-27	127.18	127.18	126.07	126.07
2015-01-28	126.61	127.2	126.6	127.03
2015-01-29	126.59	126.59	125.9	126.05
2015-01-30	126.31	126.31	125.78	125.95
2015-02-02	125.83	125.94	125.83	125.93
2015-02-03	125.57	125.57	124.86	125.12
2015-02-04	125.62	126.43	125.62	126.34
2015-02-05	126.04	126.74	125.99	126.74
2015-02-06	126.54	127.02	126.24	127.02
2015-02-09	125.71	125.71	125.48	125.63
2015-02-10	125.39	126.17	125.39	126.17
2015-02-11	126.05	126.31	125.42	125.42
2015-02-12	125.18	125.64	124.77	124.77
2015-02-13	125.39	125.63	124.78	125.37
2015-02-16	125.16	125.16	124.43	124.96
2015-02-17	125.57	125.71	125.57	125.65
2015-02-18	125.63	126.47	125.63	126.24
2015-02-19	125.81	126.34	125.81	126.06
2015-02-20	126.58	127.02	126.05	126.05
2015-02-23	126.55	127.0	126.5	126.89
2015-02-24	127.24	128.41	127.24	128.15
2015-02-25	128.27	128.61	127.85	128.08
2015-02-26	127.82	128.65	127.66	128.65
2015-02-27	128.29	128.44	128.05	128.4
2015-03-02	128.5	128.5	127.51	127.94
2015-03-03	128.25	128.67	127.73	127.73
2015-03-04	128.0	128.86	127.74	128.62
2015-03-05	129.24	130.14	129.24	129.74
2015-03-06	129.9	130.64	129.41	129.41
2015-03-09	128.72	128.83	128.72	128.8
2015-03-10	128.77	129.0	128.3	128.3
2015-03-11	128.86	130.65	128.86	129.69
2015-03-12	130.01	131.09	130.01	130.77
2015-03-13	130.38	130.51	130.13	130.13
2015-03-16	130.32	131.31	130.26	130.88
2015-03-17	130.57	130.57	130.21	130.4
2015-03-18	130.5	130.92	130.5	130.68
2015-03-19	132.34	133.18	131.22	131.67
2015-03-20	131.81	131.99	131.38	131.38
2015-03-23	131.42	131.42	130.78	131.03
2015-03-24	131.06	131.81	131.06	131.52
2015-03-25	131.04	131.74	129.55	129.84
2015-03-26	128.88	129.59	128.13	129.36
2015-03-27	130.56	130.56	129.55	129.55
2015-03-30	129.71	130.28	129.66	129.97
2015-03-31	129.97	130.38	129.53	129.84
2015-04-01	128.69	129.77	128.69	129.4
2015-04-02	129.16	129.38	128.35	129.14
2015-04-07	130.86	131.69	130.8	131.37
2015-04-08	131.2	132.31	131.2	131.93
2015-04-09	131.85	133.39	131.85	133.11
2015-04-10	133.76	134.94	133.76	134.71
2015-04-13	133.97	134.81	133.97	134.27
2015-04-14	134.74	134.74	134.05	134.05
2015-04-15	133.7	134.77	133.7	134.77
2015-04-16	134.6	134.6	134.16	134.16
2015-04-17	133.42	133.42	132.23	132.23
2015-04-20	132.98	133.66	132.88	133.35
2015-04-21	134.01	134.01	133.58	133.58
2015-04-22	133.4	133.4	132.73	133.25
2015-04-23	133.75	133.75	132.86	133.07
2015-04-24	133.75	134.9	133.16	134.54
2015-04-27	134.98	135.04	134.0	134.22
2015-04-28	134.19	134.19	133.71	133.73
2015-04-29	134.0	134.0	130.95	130.95
2015-04-30	131.05	131.05	129.44	129.44
2015-05-04	129.69	130.94	129.69	130.54
2015-05-05	130.79	130.79	128.81	128.81
2015-05-06	127.88	128.37	126.93	126.93
2015-05-07	126.24	127.09	126.24	127.09
2015-05-08	129.21	129.82	128.24	129.68
2015-05-11	129.53	130.09	129.53	130.09
2015-05-12	129.57	129.57	128.45	128.8
2015-05-13	129.53	129.53	128.88	128.88
2015-05-14	128.68	129.83	128.68	129.83
2015-05-15	129.58	130.45	129.45	129.45
2015-05-18	128.9	129.75	128.7	129.71
2015-05-19	130.65	131.63	130.65	131.08
2015-05-20	131.55	131.89	131.55	131.89
2015-05-21	131.88	132.36	131.88	132.07
