Date	Open	High	Low	Close
2014-12-12	107.76	107.76	106.71	106.71
2014-12-15	109.19	109.47	108.86	109.17
2014-12-16	112.23	112.38	110.58	112.38
2014-12-17	113.59	116.09	113.59	116.09
2014-12-18	115.23	115.75	114.15	115.75
2014-12-19	116.61	117.0	115.5	117.0
2014-12-22	116.51	116.86	116.3	116.86
2014-12-23	113.2	114.15	112.83	112.83
2014-12-29	117.9	119.4	116.67	119.25
2014-12-30	117.39	118.19	117.39	118.19
2015-01-02	122.42	122.57	121.9	122.35
2015-01-05	126.01	126.89	122.4	125.33
2015-01-06	126.6	126.6	124.57	124.57
2015-01-07	126.44	128.56	126.44	127.7
2015-01-08	124.31	125.76	123.47	124.51
2015-01-09	123.07	123.07	122.25	122.25
2015-01-12	121.76	121.86	121.33	121.33
2015-01-13	122.51	124.53	122.51	123.1
2015-01-14	121.85	123.5	121.64	121.64
2015-01-15	125.65	128.15	125.65	127.66
2015-01-16	126.84	128.06	122.75	123.62
2015-01-19	119.3	119.94	115.5	116.11
2015-01-20	120.38	121.48	119.71	121.48
2015-01-21	127.69	127.7	126.0	126.47
2015-01-22	126.11	129.48	126.11	129.48
2015-01-23	129.62	131.53	129.62	131.18
2015-01-26	131.64	133.04	131.64	131.78
2015-01-27	132.4	132.4	129.57	129.94
2015-01-28	128.56	128.56	126.47	126.47
2015-01-29	126.93	129.05	126.93	128.11
2015-01-30	125.9	125.9	124.71	124.71
2015-02-02	124.63	124.63	124.57	124.57
2015-02-03	126.68	128.26	126.3	126.3
2015-02-04	123.25	130.18	123.25	130.18
2015-02-05	122.89	123.39	122.8	122.8
2015-02-06	121.24	121.24	119.75	121.13
2015-02-09	123.27	123.61	122.24	122.64
2015-02-10	125.16	125.16	124.49	124.49
2015-02-11	125.11	126.26	125.11	125.4
2015-02-12	127.2	127.2	126.42	126.42
2015-02-13	127.57	128.18	127.57	128.18
2015-02-16	130.09	130.91	129.67	129.67
2015-02-17	130.47	130.47	129.55	129.55
2015-02-18	129.49	129.89	129.49	129.89
2015-02-19	128.64	130.97	128.53	129.76
2015-02-20	129.42	129.7	128.71	129.7
2015-02-23	129.9	131.75	129.9	130.14
2015-02-24	130.58	131.35	129.48	131.35
2015-02-25	128.44	129.48	127.29	128.79
2015-02-26	130.8	135.02	130.8	133.81
2015-02-27	133.11	133.9	132.97	132.97
2015-03-02	134.48	134.95	133.71	134.67
2015-03-03	131.48	131.48	131.27	131.27
2015-03-04	131.8	132.66	131.8	132.66
2015-03-05	132.48	133.6	132.48	133.6
2015-03-06	132.52	134.02	132.2	134.02
2015-03-09	136.05	136.05	135.84	135.84
2015-03-10	136.22	137.08	136.22	136.77
2015-03-11	138.57	141.04	138.57	140.06
2015-03-12	141.1	142.79	141.1	142.79
2015-03-13	143.05	145.07	142.45	143.82
2015-03-16	148.56	149.9	148.56	149.0
2015-03-17	149.7	151.73	149.03	151.73
2015-03-18	154.05	155.93	153.3	154.95
2015-03-19	155.13	156.35	155.13	155.21
2015-03-20	159.2	159.2	155.93	155.93
2015-03-23	157.45	158.44	155.54	155.54
2015-03-24	153.93	155.39	153.17	155.39
2015-03-25	155.56	155.56	153.64	154.3
2015-03-26	153.18	154.0	152.01	153.79
2015-03-27	156.35	157.59	156.35	157.59
2015-03-30	162.71	164.51	161.83	163.71
2015-03-31	161.81	161.81	159.22	159.65
2015-04-01	162.23	162.8	162.0	162.8
2015-04-02	163.3	163.3	159.47	161.15
2015-04-07	167.26	167.7	165.61	166.99
2015-04-08	167.94	168.15	164.87	166.99
2015-04-09	166.0	168.11	164.85	166.36
2015-04-10	173.77	175.64	172.96	174.22
2015-04-13	177.77	177.96	176.38	176.38
2015-04-14	177.58	178.9	172.5	174.39
2015-04-15	172.51	172.51	170.0	172.05
2015-04-16	178.66	181.16	176.6	177.47
2015-04-17	177.59	177.59	167.7	169.3
2015-04-20	172.53	176.0	172.53	176.0
2015-04-21	181.06	183.5	181.06	181.11
2015-04-22	185.72	187.99	185.39	187.88
2015-04-23	186.95	186.95	182.69	183.5
2015-04-24	182.45	184.43	182.42	183.32
2015-04-27	186.95	188.5	185.16	185.16
2015-04-28	182.28	185.39	180.88	182.67
2015-04-29	181.57	181.57	178.75	178.75
2015-04-30	178.74	178.74	177.81	178.07
2015-05-04	178.71	181.08	178.71	180.27
2015-05-05	172.94	176.65	172.14	172.14
2015-05-06	171.1	171.1	167.21	167.64
2015-05-07	165.56	165.58	161.72	165.58
2015-05-08	169.55	172.65	169.55	171.64
2015-05-11	176.14	177.0	176.14	176.83
2015-05-12	179.83	179.83	176.54	176.64
2015-05-13	177.26	177.26	173.59	173.6
2015-05-14	173.55	175.56	173.55	175.56
2015-05-15	171.73	173.3	171.07	171.77
2015-05-18	170.75	172.31	170.75	171.9
2015-05-19	180.85	183.13	180.46	182.4
2015-05-20	185.01	185.09	182.95	185.09
2015-05-21	190.01	190.71	189.68	189.68
2015-05-22	195.17	197.25	191.85	196.94
2015-05-26	208.43	210.94	206.25	208.44
2015-05-27	207.15	209.0	207.15	207.48
2015-05-28	190.9	192.9	189.83	192.9
2015-05-29	193.24	194.32	192.6	192.6
2015-06-01	205.0	205.0	202.54	202.54
2015-06-02	205.52	205.52	202.24	202.24
2015-06-03	201.12	201.3	199.92	200.19
2015-06-04	202.48	202.48	198.94	200.57
2015-06-05	200.99	204.0	200.99	202.88
2015-06-08	208.1	210.6	205.68	206.87
2015-06-09	203.31	203.31	201.6	201.6
2015-06-10	202.28	204.02	202.28	203.33
2015-06-11	205.86	208.76	205.0	207.33
2015-06-12	210.19	213.26	210.16	210.82
2015-06-15	205.14	205.14	202.35	202.87
2015-06-16	195.66	195.83	194.44	195.6
2015-06-17	196.96	200.0	194.97	197.81
2015-06-18	190.02	190.02	189.7	189.7
2015-06-19	178.72	181.24	177.97	180.8
2015-06-22	180.14	182.36	180.14	180.76
2015-06-23	182.86	187.75	182.86	187.75
2015-06-24	189.55	192.88	189.55	190.93
2015-06-25	183.46	183.46	181.54	181.69
2015-06-26	168.66	169.25	164.01	165.77
2015-06-29	158.7	161.66	158.7	161.66
2015-06-30	170.34	172.47	167.41	169.37
2015-07-01	160.73	162.93	160.6	162.93
2015-07-02	158.27	160.15	155.86	157.11
2015-07-03	148.83	148.83	147.86	147.95
2015-07-06	149.15	152.39	149.15	152.39
2015-07-07	143.23	143.23	137.69	138.28
2015-07-08	131.02	131.19	125.2	128.41
2015-07-09	143.13	146.77	142.4	145.23
2015-07-10	154.26	155.82	153.22	154.81
2015-07-13	156.61	158.38	156.3	158.38
2015-07-14	158.68	158.68	155.69	155.69
2015-07-15	149.67	151.71	149.67	151.71
2015-07-16	153.57	155.84	153.57	155.84
2015-07-17	160.51	162.56	160.51	162.56
2015-07-20	165.05	165.05	163.63	163.63
2015-07-21	163.88	163.88	163.2	163.85
2015-07-22	163.94	163.94	163.5	163.55
2015-07-23	168.13	168.31	167.62	167.62
2015-07-24	164.97	165.75	164.38	164.58
2015-07-27	150.38	150.77	146.66	146.66
2015-07-28	147.09	147.27	147.09	147.27
2015-07-29	151.43	153.05	151.43	153.05
2015-07-30	150.4	151.26	150.4	151.26
2015-07-31	149.71	149.71	147.39	147.92
2015-08-03	149.16	149.22	146.91	148.45
2015-08-04	153.98	155.01	153.13	154.27
2015-08-05	153.95	153.95	153.29	153.29
2015-08-06	152.16	152.16	151.25	151.25
2015-08-07	152.53	152.94	152.53	152.94
2015-08-10	162.32	162.98	162.11	162.11
2015-08-11	158.87	158.87	157.01	157.01
2015-08-12	152.25	152.25	149.61	149.82
2015-08-13	152.71	155.81	152.71	155.4
2015-08-14	154.43	155.62	154.43	155.62
2015-08-17	157.91	157.91	156.93	156.93
2015-08-18	147.61	147.61	147.56	147.56
2015-08-19	148.89	148.89	146.42	146.74
2015-08-20	145.44	145.44	142.8	142.8
2015-08-21	136.23	137.0	134.41	135.04
2015-08-24	114.68	117.18	110.51	111.91
2015-08-25	109.06	117.21	109.06	116.67
2015-08-26	106.55	108.44	106.55	108.17
2015-08-27	118.57	120.01	117.98	119.35
2015-08-28	123.31	123.31	120.52	122.74
2015-08-31	122.0	122.0	121.49	121.54
2015-09-01	117.79	117.79	115.26	115.26
2015-09-02	114.5	114.5	113.51	113.51
2015-09-03	114.53	118.47	114.53	118.47
2015-09-04	116.54	116.54	114.18	114.18
2015-09-07	122.69	122.69	117.44	117.44
2015-09-08	122.79	126.14	122.79	126.14
2015-09-09	124.45	125.68	124.45	124.64
2015-09-10	123.77	123.77	122.23	123.73
2015-09-11	123.08	123.34	121.51	123.34
2015-09-14	115.37	118.08	115.37	115.65
2015-09-15	112.57	114.87	111.95	114.87
2015-09-16	120.39	121.58	120.39	121.07
2015-09-17	118.61	118.62	117.38	118.62
2015-09-18	115.98	117.54	115.89	117.54
2015-09-21	122.24	123.81	122.24	123.81
2015-09-22	122.52	122.52	119.84	121.72
2015-09-23	121.57	121.93	121.57	121.93
2015-09-24	121.95	121.95	119.9	119.9
2015-09-25	120.3	120.69	120.3	120.69
2015-09-28	121.16	122.31	119.65	119.65
2015-09-29	116.2	118.75	116.2	118.75
2015-09-30	118.64	119.77	118.36	119.77
2015-10-01	121.23	121.23	118.65	119.69
2015-10-02	122.69	122.69	120.0	120.93
2015-10-05	123.38	124.15	123.38	124.15
2015-10-06	124.37	124.37	122.1	124.04
2015-10-07	126.09	128.02	126.09	127.78
2015-10-08	125.34	125.34	123.84	123.84
2015-10-09	125.49	125.49	123.71	124.26
2015-10-12	128.68	130.3	128.68	129.76
2015-10-13	129.31	129.72	128.18	128.18
2015-10-14	126.72	126.72	125.8	126.24
2015-10-15	129.0	130.86	129.0	130.86
2015-10-16	131.38	134.0	131.38	133.43
2015-10-19	133.55	133.84	132.95	132.95
2015-10-20	134.7	135.5	134.53	134.61
2015-10-21	130.75	130.75	127.11	128.67
2015-10-22	131.6	135.47	131.6	135.47
2015-10-23	136.68	140.98	136.68	140.98
2015-10-26	138.07	138.5	138.07	138.5
2015-10-27	138.13	138.41	138.13	138.41
2015-10-28	134.83	135.63	134.83	135.63
2015-10-29	137.19	137.19	136.43	136.43
2015-10-30	136.75	136.75	136.47	136.47
2015-11-02	132.94	133.61	132.94	133.61
2015-11-03	132.21	134.8	132.21	134.8
2015-11-04	141.63	143.98	141.63	143.1
2015-11-05	145.69	146.39	144.82	144.82
2015-11-06	149.23	149.23	148.59	148.59
2015-11-09	149.95	151.82	149.95	151.14
2015-11-10	150.41	151.58	149.42	151.58
2015-11-11	151.96	154.19	151.5	153.24
2015-11-12	151.09	152.57	149.97	149.97
2015-11-13	148.7	148.7	145.51	145.51
2015-11-16	150.25	150.99	149.58	149.58
2015-11-17	149.59	150.0	149.59	149.83
2015-11-18	147.82	148.54	147.82	148.54
2015-11-19	150.46	150.46	149.75	149.75
2015-11-20	150.79	153.18	150.79	151.78
2015-11-23	147.25	149.85	147.25	149.85
2015-11-24	148.91	149.08	148.91	149.08
2015-11-25	153.5	153.5	151.47	151.85
2015-11-26	150.41	151.43	150.41	150.87
2015-11-27	140.17	141.05	139.46	141.05
2015-11-30	139.08	141.76	139.08	141.76
2015-12-01	142.37	143.71	142.08	142.08
2015-12-02	144.66	145.8	144.66	145.8
2015-12-03	148.36	148.36	142.63	142.63
2015-12-04	143.21	143.21	141.65	141.94
2015-12-07	142.0	142.13	141.18	141.83
2015-12-09	138.03	138.03	138.03	138.03
2015-12-15	136.68	138.44	136.68	138.44
2015-12-16	138.59	138.59	136.99	138.1
2015-12-17	140.99	143.4	140.99	143.12
2015-12-18	142.2	142.41	142.2	142.41
2015-12-21	145.81	145.81	145.52	145.52
2015-12-22	146.79	146.79	146.62	146.62
2015-12-23	144.9	147.14	144.9	147.14
2015-12-28	138.02	139.57	138.02	139.57
2015-12-29	140.85	142.13	140.5	142.13
2015-12-30	138.95	140.05	138.95	140.05
2016-01-04	125.26	129.9	125.26	129.9
2016-01-05	128.67	130.17	128.67	130.17
2016-01-06	128.57	129.78	128.0	129.2
2016-01-07	121.11	121.11	118.0	118.8
2016-01-08	117.12	117.12	117.12	117.12
2016-01-11	112.55	112.55	112.55	112.55
2016-01-12	112.02	113.5	110.86	113.5
2016-01-14	115.3	116.16	114.0	116.16
2016-01-15	107.47	107.47	105.93	105.93
2016-01-18	110.16	110.69	110.16	110.69
2016-01-19	113.72	113.72	113.72	113.72
2016-01-20	111.43	111.43	109.97	111.09
2016-01-21	108.55	111.05	108.55	111.05
2016-01-22	112.49	112.49	112.49	112.49
2016-01-25	111.5	112.19	111.39	112.19
2016-01-26	106.05	106.05	106.05	106.05
2016-01-27	104.53	104.53	103.74	103.74
2016-01-28	101.0	101.0	100.16	100.16
2016-01-29	102.23	103.52	101.9	103.52
2016-02-01	106.59	106.59	100.84	100.84
2016-02-02	103.23	103.23	103.23	103.23
2016-02-03	102.48	102.48	101.11	101.11
2016-02-04	102.66	102.66	102.36	102.36
2016-02-05	101.81	102.95	101.54	101.54
2016-02-08	101.68	101.68	99.33	99.33
2016-02-09	99.21	99.21	97.32	97.32
2016-02-10	99.32	99.32	99.32	99.32
2016-02-11	98.12	98.12	94.81	94.81
2016-02-12	96.4	97.17	96.4	96.54
2016-02-15	103.81	103.81	103.81	103.81
2016-02-16	105.25	105.25	105.25	105.25
2016-02-17	106.62	108.58	106.62	108.58
2016-02-18	108.81	108.81	108.15	108.15
2016-02-19	107.98	108.69	107.98	108.69
2016-02-22	113.42	113.42	112.35	112.35
2016-02-23	110.91	110.91	110.79	110.79
2016-02-24	112.04	112.04	110.58	110.58
2016-02-25	105.09	105.09	105.09	105.09
2016-02-26	104.51	105.89	104.51	105.89
2016-02-29	102.65	102.65	102.65	102.65
2016-03-01	103.53	105.25	103.53	105.25
2016-03-02	109.78	109.78	109.78	109.78
2016-03-03	109.43	109.43	109.43	109.43
2016-03-04	109.74	110.44	109.74	110.44
2016-03-07	110.14	111.44	109.13	109.13
2016-03-08	108.23	108.41	108.23	108.41
2016-03-09	106.39	106.39	106.39	106.39
2016-03-10	102.75	102.75	102.75	102.75
2016-03-11	105.82	105.82	104.98	104.98
2016-03-14	108.25	108.25	107.37	107.37
