Date	Open	High	Low	Close
2012-11-09	40.34	40.34	40.34	40.34
2012-11-12	40.46	40.46	40.46	40.46
2012-11-13	40.53	40.53	40.53	40.53
2012-11-14	40.38	40.38	40.38	40.38
2012-11-15	40.03	40.03	40.03	40.03
2012-11-16	39.51	39.51	39.51	39.51
2012-11-19	39.87	39.87	39.87	39.87
2012-11-20	39.86	39.86	39.86	39.86
2012-11-21	40.05	40.05	40.05	40.05
2012-11-22	40.26	40.26	40.26	40.26
2012-11-23	40.51	40.51	40.51	40.51
2012-11-26	40.35	40.35	40.35	40.35
2012-11-27	40.76	40.76	40.76	40.76
2012-11-28	40.81	40.81	40.81	40.81
2012-11-29	41.49	41.49	41.49	41.49
2012-11-30	41.83	41.83	41.83	41.83
2012-12-03	41.7	41.7	41.7	41.7
2012-12-04	41.59	41.59	41.59	41.59
2012-12-05	41.41	41.41	41.41	41.41
2012-12-06	41.46	41.46	41.46	41.46
2012-12-07	41.8	41.8	41.8	41.8
2012-12-10	41.73	41.73	41.73	41.73
2012-12-11	41.75	41.75	41.75	41.75
2012-12-12	41.77	41.77	41.77	41.77
2012-12-13	41.95	41.95	41.95	41.95
2012-12-14	42.01	42.01	42.01	42.01
2012-12-17	42.01	42.01	42.01	42.01
2012-12-18	42.1	42.1	42.1	42.1
2012-12-19	42.22	42.22	42.22	42.22
2012-12-20	42.22	42.22	42.22	42.22
2012-12-21	42.0	42.0	42.0	42.0
2012-12-24	41.89	41.89	41.89	41.89
2012-12-27	42.34	42.34	42.34	42.34
2012-12-28	42.15	42.15	42.15	42.15
2012-12-31	41.96	41.96	41.96	41.96
2013-01-02	42.54	42.54	42.54	42.54
2013-01-03	42.36	42.36	42.36	42.36
2013-01-04	42.71	42.71	42.71	42.71
2013-01-07	42.49	42.49	42.49	42.49
2013-01-08	42.4	42.4	42.4	42.4
2013-01-09	42.32	42.32	42.32	42.32
2013-01-10	41.87	41.87	41.87	41.87
2013-01-11	41.8	41.8	41.8	41.8
2013-01-14	41.98	41.98	41.98	41.98
2013-01-15	42.02	42.02	42.02	42.02
2013-01-16	41.99	41.99	41.99	41.99
2013-01-17	42.07	42.07	42.07	42.07
2013-01-18	42.15	42.15	42.15	42.15
2013-01-21	42.21	42.21	42.21	42.21
2013-01-22	42.11	42.11	42.11	42.11
2013-01-23	42.07	42.07	42.07	42.07
2013-01-24	42.12	42.12	42.12	42.12
2013-01-25	41.92	41.92	41.92	41.92
2013-01-28	41.87	41.87	41.87	41.87
2013-01-29	41.75	41.75	41.75	41.75
2013-01-30	41.8	41.8	41.8	41.8
2013-01-31	41.46	41.46	41.46	41.46
2013-02-01	41.56	41.56	41.56	41.56
2013-02-04	41.1	41.1	41.1	41.1
2013-02-05	41.42	41.42	41.42	41.42
2013-02-06	41.2	41.2	41.2	41.2
2013-02-07	41.12	41.12	41.12	41.12
2013-02-08	41.44	41.44	41.44	41.44
2013-02-11	41.37	41.37	41.37	41.37
2013-02-12	41.89	41.89	41.89	41.89
2013-02-13	42.25	42.25	42.25	42.25
2013-02-14	42.05	42.05	42.05	42.05
2013-02-15	42.14	42.14	42.14	42.14
2013-02-18	42.2	42.2	42.2	42.2
2013-02-19	42.52	42.52	42.52	42.52
2013-02-20	42.53	42.53	42.53	42.53
2013-02-21	42.02	42.02	42.02	42.02
2013-02-22	42.11	42.11	42.11	42.11
2013-02-25	42.32	42.32	42.32	42.32
2013-02-26	41.95	41.95	41.95	41.95
2013-02-27	42.17	42.17	42.17	42.17
2013-02-28	42.57	42.57	42.57	42.57
2013-03-01	42.49	42.49	42.49	42.49
2013-03-04	42.51	42.51	42.51	42.51
2013-03-05	43.01	43.01	43.01	43.01
2013-03-06	42.86	42.86	42.86	42.86
2013-03-07	42.9	42.9	42.9	42.9
2013-03-08	43.04	43.04	43.04	43.04
2013-03-11	42.72	42.72	42.72	42.72
2013-03-12	42.41	42.41	42.41	42.41
2013-03-13	42.54	42.54	42.54	42.54
2013-03-14	42.95	42.95	42.95	42.95
2013-03-15	42.78	42.78	42.78	42.78
2013-03-18	43.03	43.03	43.03	43.03
2013-03-19	42.56	42.56	42.56	42.56
2013-03-20	42.82	42.82	42.82	42.82
2013-03-21	42.6	42.6	42.6	42.6
2013-03-22	42.64	42.64	42.64	42.64
2013-03-25	42.53	42.53	42.53	42.53
2013-03-26	42.52	42.52	42.52	42.52
2013-03-27	42.05	42.05	42.05	42.05
2013-03-28	42.54	42.54	42.54	42.54
2013-04-02	42.94	42.94	42.94	42.94
2013-04-03	42.98	42.98	42.98	42.98
2013-04-04	42.6	42.6	42.6	42.6
2013-04-05	42.02	42.02	42.02	42.02
2013-04-08	42.17	42.17	42.17	42.17
2013-04-09	42.29	42.29	42.29	42.29
2013-04-10	42.8	42.8	42.8	42.8
2013-04-11	43.04	43.04	43.04	43.04
2013-04-15	43.09	43.09	43.09	43.09
2013-04-16	43.06	43.06	43.06	43.06
2013-04-17	42.59	42.59	42.59	42.59
2013-04-18	42.64	42.64	42.64	42.64
2013-04-19	42.79	42.79	42.79	42.79
2013-04-22	42.98	42.98	42.98	42.98
2013-04-23	43.49	43.49	43.49	43.49
2013-04-24	43.93	43.93	43.93	43.93
2013-04-25	44.23	44.23	44.23	44.23
2013-04-26	44.26	44.26	44.26	44.26
2013-04-29	44.61	44.61	44.61	44.61
2013-04-30	44.86	44.86	44.86	44.86
2013-05-02	45.0	45.0	45.0	45.0
2013-05-03	45.43	45.43	45.43	45.43
2013-05-06	45.49	45.49	45.49	45.49
2013-05-07	45.56	45.56	45.56	45.56
2013-05-10	45.97	45.97	45.97	45.97
2013-05-13	46.12	46.12	46.12	46.12
2013-05-14	46.48	46.48	46.48	46.48
2013-05-15	46.83	46.83	46.83	46.83
2013-05-16	46.8	46.8	46.8	46.8
2013-05-17	47.18	47.18	47.18	47.18
2013-05-21	47.67	47.67	47.67	47.67
2013-05-22	47.28	47.28	47.28	47.28
2013-05-23	46.25	46.25	46.25	46.25
2013-05-24	46.27	46.27	46.27	46.27
2013-05-27	46.41	46.41	46.41	46.41
2013-05-28	46.57	46.57	46.57	46.57
2013-05-29	46.18	46.18	46.18	46.18
2013-05-30	45.89	45.89	45.89	45.89
2013-05-31	45.63	45.63	45.63	45.63
2013-06-03	45.54	45.54	45.54	45.54
2013-06-04	45.54	45.54	45.54	45.54
2013-06-05	45.02	45.02	45.02	45.02
2013-06-06	44.24	44.24	44.24	44.24
2013-06-07	44.64	44.64	44.64	44.64
2013-06-10	44.45	44.45	44.45	44.45
2013-06-11	43.62	43.62	43.62	43.62
2013-06-12	43.37	43.37	43.37	43.37
2013-06-14	43.44	43.44	43.44	43.44
2013-06-17	43.55	43.55	43.55	43.55
2013-06-18	43.46	43.46	43.46	43.46
2013-06-19	43.4	43.4	43.4	43.4
2013-06-20	42.7	42.7	42.7	42.7
2013-06-21	42.14	42.14	42.14	42.14
2013-06-25	41.32	41.32	41.32	41.32
2013-06-26	42.21	42.21	42.21	42.21
2013-06-27	42.31	42.31	42.31	42.31
2013-06-28	42.48	42.48	42.48	42.48
2013-07-01	42.1	42.1	42.1	42.1
2013-07-02	42.82	42.82	42.82	42.82
2013-07-03	42.56	42.56	42.56	42.56
2013-07-04	43.02	43.02	43.02	43.02
2013-07-08	43.4	43.4	43.4	43.4
2013-07-09	43.85	43.85	43.85	43.85
2013-07-10	43.73	43.73	43.73	43.73
2013-07-11	44.35	44.35	44.35	44.35
2013-07-12	44.3	44.3	44.3	44.3
2013-07-15	44.55	44.55	44.55	44.55
2013-07-16	44.21	44.21	44.21	44.21
2013-07-17	44.16	44.16	44.16	44.16
2013-07-18	44.38	44.38	44.38	44.38
2013-07-19	44.53	44.53	44.53	44.53
2013-07-22	44.82	44.82	44.82	44.82
2013-07-23	44.66	44.66	44.66	44.66
2013-07-24	44.53	44.53	44.53	44.53
2013-07-25	44.4	44.4	44.4	44.4
2013-07-26	44.55	44.55	44.55	44.55
2013-07-29	44.44	44.44	44.44	44.44
2013-07-30	44.48	44.48	44.48	44.48
2013-07-31	44.35	44.35	44.35	44.35
2013-08-01	45.32	45.32	45.32	45.32
2013-08-02	44.96	44.96	44.96	44.96
2013-08-05	45.15	45.15	45.15	45.15
2013-08-06	45.15	45.15	45.15	45.15
2013-08-07	44.81	44.81	44.81	44.81
2013-08-08	44.67	44.67	44.67	44.67
2013-08-09	44.49	44.49	44.49	44.49
2013-08-12	44.43	44.43	44.43	44.43
2013-08-13	44.63	44.63	44.63	44.63
2013-08-14	44.51	44.51	44.51	44.51
2013-08-16	44.38	44.38	44.38	44.38
2013-08-19	44.26	44.26	44.26	44.26
2013-08-20	43.98	43.98	43.98	43.98
2013-08-21	43.7	43.7	43.7	43.7
2013-08-22	43.74	43.74	43.74	43.74
2013-08-23	43.73	43.73	43.73	43.73
2013-08-26	43.84	43.84	43.84	43.84
2013-08-27	43.16	43.16	43.16	43.16
2013-08-28	42.98	42.98	42.98	42.98
2013-08-29	42.77	42.77	42.77	42.77
2013-08-30	42.95	42.95	42.95	42.95
2013-09-02	43.24	43.24	43.24	43.24
2013-09-03	42.72	42.72	42.72	42.72
2013-09-04	42.63	42.63	42.63	42.63
2013-09-05	42.77	42.77	42.77	42.77
2013-09-06	42.87	42.87	42.87	42.87
2013-09-09	42.72	42.72	42.72	42.72
2013-09-10	43.2	43.2	43.2	43.2
2013-09-11	43.34	43.34	43.34	43.34
2013-09-12	43.43	43.43	43.43	43.43
2013-09-13	43.39	43.39	43.39	43.39
2013-09-16	43.65	43.65	43.65	43.65
2013-09-17	43.61	43.61	43.61	43.61
2013-09-18	43.55	43.55	43.55	43.55
2013-09-19	44.2	44.2	44.2	44.2
2013-09-20	44.33	44.33	44.33	44.33
2013-09-23	44.11	44.11	44.11	44.11
2013-09-24	44.19	44.19	44.19	44.19
2013-09-26	44.38	44.38	44.38	44.38
2013-09-27	44.48	44.48	44.48	44.48
2013-09-30	44.5	44.5	44.5	44.5
2013-10-01	44.76	44.76	44.76	44.76
2013-10-03	44.4	44.4	44.4	44.4
2013-10-04	44.48	44.48	44.48	44.48
2013-10-07	44.29	44.29	44.29	44.29
2013-10-08	44.14	44.14	44.14	44.14
2013-10-09	44.19	44.19	44.19	44.19
2013-10-10	44.72	44.72	44.72	44.72
2013-10-11	44.85	44.85	44.85	44.85
2013-10-14	45.03	45.03	45.03	45.03
2013-10-15	45.22	45.22	45.22	45.22
2013-10-16	45.43	45.43	45.43	45.43
2013-10-17	45.59	45.59	45.59	45.59
2013-10-18	45.81	45.81	45.81	45.81
2013-10-22	45.87	45.87	45.87	45.87
2013-10-23	45.96	45.96	45.96	45.96
2013-10-24	46.16	46.16	46.16	46.16
2013-10-28	46.23	46.23	46.23	46.23
2013-10-29	46.37	46.37	46.37	46.37
2013-10-30	46.02	46.02	46.02	46.02
2013-10-31	46.03	46.03	46.03	46.03
2013-11-04	46.05	46.05	46.05	46.05
2013-11-05	46.07	46.07	46.07	46.07
2013-11-06	46.18	46.18	46.18	46.18
2013-11-07	46.27	46.27	46.27	46.27
2013-11-08	46.26	46.26	46.26	46.26
2013-11-12	46.23	46.23	46.23	46.23
2013-11-13	45.96	45.96	45.96	45.96
2013-11-14	46.35	46.35	46.35	46.35
2013-11-15	46.56	46.56	46.56	46.56
2013-11-18	46.85	46.85	46.85	46.85
2013-11-19	46.46	46.46	46.46	46.46
2013-11-20	46.08	46.08	46.08	46.08
2013-11-21	45.86	45.86	45.86	45.86
2013-11-25	46.2	46.2	46.2	46.2
2013-11-26	45.98	45.98	45.98	45.98
2013-11-27	46.04	46.04	46.04	46.04
2013-11-28	46.0	46.0	46.0	46.0
2013-11-29	46.03	46.03	46.03	46.03
2013-12-02	45.8	45.8	45.8	45.8
2013-12-03	45.5	45.5	45.5	45.5
2013-12-04	45.35	45.35	45.35	45.35
2013-12-05	45.26	45.26	45.26	45.26
2013-12-06	45.33	45.33	45.33	45.33
2013-12-09	45.52	45.52	45.52	45.52
2013-12-10	45.48	45.48	45.48	45.48
2013-12-11	45.02	45.02	45.02	45.02
2013-12-12	44.62	44.62	44.62	44.62
2013-12-13	44.34	44.34	44.34	44.34
2013-12-16	44.57	44.57	44.57	44.57
2013-12-17	44.15	44.15	44.15	44.15
2013-12-18	44.32	44.32	44.32	44.32
2013-12-19	44.76	44.76	44.76	44.76
2013-12-20	45.12	45.12	45.12	45.12
2013-12-23	45.21	45.21	45.21	45.21
2013-12-27	45.16	45.16	45.16	45.16
2013-12-30	45.34	45.34	45.34	45.34
2013-12-31	45.67	45.67	45.67	45.67
2014-01-02	44.98	44.98	44.98	44.98
2014-01-03	45.28	45.28	45.28	45.28
2014-01-06	45.32	45.32	45.32	45.32
2014-01-07	45.54	45.54	45.54	45.54
2014-01-08	45.62	45.62	45.62	45.62
2014-01-09	45.66	45.66	45.66	45.66
2014-01-10	45.71	45.71	45.71	45.71
2014-01-13	45.94	45.94	45.94	45.94
2014-01-14	45.86	45.86	45.86	45.86
2014-01-15	46.06	46.06	46.06	46.06
2014-01-16	46.01	46.01	46.01	46.01
2014-01-17	46.42	46.42	46.42	46.42
2014-01-20	46.42	46.42	46.42	46.42
2014-01-21	46.26	46.26	46.26	46.26
2014-01-22	46.41	46.41	46.41	46.41
2014-01-23	46.4	46.4	46.4	46.4
2014-01-24	45.68	45.68	45.68	45.68
2014-01-27	45.6	45.6	45.6	45.6
2014-01-28	45.73	45.73	45.73	45.73
2014-01-29	45.46	45.46	45.46	45.46
2014-01-30	45.32	45.32	45.32	45.32
2014-01-31	45.26	45.26	45.26	45.26
2014-02-03	45.21	45.21	45.21	45.21
2014-02-04	44.98	44.98	44.98	44.98
2014-02-05	44.95	44.95	44.95	44.95
2014-02-06	45.33	45.33	45.33	45.33
2014-02-07	45.82	45.82	45.82	45.82
2014-02-10	45.89	45.89	45.89	45.89
2014-02-11	46.4	46.4	46.4	46.4
2014-02-12	46.55	46.55	46.55	46.55
2014-02-13	46.64	46.64	46.64	46.64
2014-02-14	46.73	46.73	46.73	46.73
2014-02-17	47.08	47.08	47.08	47.08
2014-02-18	47.07	47.07	47.07	47.07
2014-02-20	47.41	47.41	47.41	47.41
2014-02-21	47.58	47.58	47.58	47.58
2014-02-24	47.53	47.53	47.53	47.53
2014-02-25	47.97	47.97	47.97	47.97
2014-02-26	48.0	48.0	48.0	48.0
2014-02-27	48.06	48.06	48.06	48.06
2014-02-28	48.16	48.16	48.16	48.16
2014-03-03	47.57	47.57	47.57	47.57
2014-03-04	48.31	48.31	48.31	48.31
2014-03-05	48.28	48.28	48.28	48.28
2014-03-06	48.44	48.44	48.44	48.44
2014-03-07	48.13	48.13	48.13	48.13
2014-03-11	47.87	47.87	47.87	47.87
2014-03-12	47.1	47.1	47.1	47.1
2014-03-13	47.06	47.06	47.06	47.06
2014-03-14	46.59	46.59	46.59	46.59
2014-03-17	47.18	47.18	47.18	47.18
2014-03-18	47.43	47.43	47.43	47.43
2014-03-19	47.55	47.55	47.55	47.55
2014-03-20	46.85	46.85	46.85	46.85
2014-03-21	46.85	46.85	46.85	46.85
2014-03-24	46.73	46.73	46.73	46.73
2014-03-25	47.2	47.2	47.2	47.2
2014-03-26	46.97	46.97	46.97	46.97
2014-03-27	47.3	47.3	47.3	47.3
2014-03-28	47.52	47.52	47.52	47.52
2014-03-31	47.54	47.54	47.54	47.54
2014-04-01	47.61	47.61	47.61	47.61
2014-04-02	47.92	47.92	47.92	47.92
2014-04-03	47.87	47.87	47.87	47.87
2014-04-04	48.27	48.27	48.27	48.27
2014-04-07	48.3	48.3	48.3	48.3
2014-04-08	48.19	48.19	48.19	48.19
2014-04-09	48.49	48.49	48.49	48.49
2014-04-10	48.53	48.53	48.53	48.53
2014-04-11	48.11	48.11	48.11	48.11
2014-04-14	47.97	47.97	47.97	47.97
2014-04-15	47.93	47.93	47.93	47.93
2014-04-16	48.3	48.3	48.3	48.3
2014-04-17	48.51	48.51	48.51	48.51
2014-04-22	48.96	48.96	48.96	48.96
2014-04-23	49.03	49.03	49.03	49.03
2014-04-24	49.23	49.23	49.23	49.23
2014-04-25	49.11	49.11	49.11	49.11
2014-04-28	49.27	49.27	49.27	49.27
2014-04-29	49.5	49.5	49.5	49.5
2014-04-30	49.24	49.24	49.24	49.24
2014-05-02	49.23	49.23	49.23	49.23
2014-05-05	49.23	49.23	49.23	49.23
2014-05-06	49.31	49.31	49.31	49.31
2014-05-07	49.53	49.53	49.53	49.53
2014-05-09	50.03	50.03	50.03	50.03
2014-05-12	50.15	50.15	50.15	50.15
2014-05-13	50.39	50.39	50.39	50.39
2014-05-14	50.49	50.49	50.49	50.49
2014-05-15	50.16	50.16	50.16	50.16
2014-05-16	49.82	49.82	49.82	49.82
2014-05-19	50.16	50.16	50.16	50.16
2014-05-20	49.79	49.79	49.79	49.79
2014-05-21	50.01	50.01	50.01	50.01
2014-05-22	50.1	50.1	50.1	50.1
2014-05-23	50.36	50.36	50.36	50.36
2014-05-26	50.5	50.5	50.5	50.5
2014-05-27	50.81	50.81	50.81	50.81
2014-05-28	51.05	51.05	51.05	51.05
2014-05-30	51.54	51.54	51.54	51.54
2014-06-02	51.83	51.83	51.83	51.83
2014-06-03	51.93	51.93	51.93	51.93
2014-06-04	51.99	51.99	51.99	51.99
2014-06-05	52.38	52.38	52.38	52.38
2014-06-06	53.65	53.65	53.65	53.65
2014-06-10	53.24	53.24	53.24	53.24
2014-06-11	53.11	53.11	53.11	53.11
2014-06-12	53.35	53.35	53.35	53.35
2014-06-13	52.87	52.87	52.87	52.87
2014-06-16	52.63	52.63	52.63	52.63
2014-06-17	52.54	52.54	52.54	52.54
2014-06-18	52.45	52.45	52.45	52.45
2014-06-19	52.87	52.87	52.87	52.87
2014-06-20	52.88	52.88	52.88	52.88
2014-06-23	52.57	52.57	52.57	52.57
2014-06-24	52.89	52.89	52.89	52.89
2014-06-25	52.68	52.68	52.68	52.68
2014-06-26	52.9	52.9	52.9	52.9
2014-06-27	53.0	53.0	53.0	53.0
2014-06-30	53.17	53.17	53.17	53.17
2014-07-01	53.43	53.43	53.43	53.43
2014-07-02	53.53	53.53	53.53	53.53
2014-07-03	53.64	53.64	53.64	53.64
2014-07-04	53.3	53.3	53.3	53.3
2014-07-07	53.18	53.18	53.18	53.18
2014-07-08	52.69	52.69	52.69	52.69
2014-07-09	52.81	52.81	52.81	52.81
2014-07-10	52.83	52.83	52.83	52.83
2014-07-11	52.8	52.8	52.8	52.8
2014-07-15	52.91	52.91	52.91	52.91
2014-07-16	53.38	53.38	53.38	53.38
2014-07-17	53.43	53.43	53.43	53.43
2014-07-18	53.35	53.35	53.35	53.35
2014-07-21	53.12	53.12	53.12	53.12
2014-07-22	53.19	53.19	53.19	53.19
2014-07-23	53.31	53.31	53.31	53.31
2014-07-24	53.05	53.05	53.05	53.05
2014-07-25	52.32	52.32	52.32	52.32
2014-07-28	52.16	52.16	52.16	52.16
2014-07-29	52.74	52.74	52.74	52.74
2014-07-30	52.7	52.7	52.7	52.7
2014-07-31	52.26	52.26	52.26	52.26
2014-08-01	51.83	51.83	51.83	51.83
2014-08-04	51.49	51.49	51.49	51.49
2014-08-05	51.62	51.62	51.62	51.62
2014-08-06	51.25	51.25	51.25	51.25
2014-08-07	51.65	51.65	51.65	51.65
2014-08-08	51.27	51.27	51.27	51.27
2014-08-11	52.0	52.0	52.0	52.0
2014-08-12	51.97	51.97	51.97	51.97
2014-08-13	52.22	52.22	52.22	52.22
2014-08-14	52.46	52.46	52.46	52.46
2014-08-18	52.51	52.51	52.51	52.51
2014-08-19	52.65	52.65	52.65	52.65
2014-08-20	52.5	52.5	52.5	52.5
2014-08-21	52.9	52.9	52.9	52.9
2014-08-22	52.92	52.92	52.92	52.92
2014-08-25	53.46	53.46	53.46	53.46
2014-08-26	53.82	53.82	53.82	53.82
2014-08-27	53.98	53.98	53.98	53.98
2014-08-28	53.68	53.68	53.68	53.68
2014-08-29	53.52	53.52	53.52	53.52
2014-09-01	53.51	53.51	53.51	53.51
2014-09-02	53.56	53.56	53.56	53.56
2014-09-03	53.82	53.82	53.82	53.82
2014-09-04	53.81	53.81	53.81	53.81
2014-09-05	53.92	53.92	53.92	53.92
2014-09-08	53.77	53.77	53.77	53.77
2014-09-09	53.51	53.51	53.51	53.51
2014-09-10	53.23	53.23	53.23	53.23
2014-09-11	53.21	53.21	53.21	53.21
2014-09-12	53.22	53.22	53.22	53.22
2014-09-15	52.66	52.66	52.66	52.66
2014-09-16	52.09	52.09	52.09	52.09
2014-09-17	52.34	52.34	52.34	52.34
2014-09-18	52.48	52.48	52.48	52.48
2014-09-19	52.28	52.28	52.28	52.28
2014-09-22	52.27	52.27	52.27	52.27
2014-09-23	51.98	51.98	51.98	51.98
2014-09-24	51.89	51.89	51.89	51.89
2014-09-25	51.33	51.33	51.33	51.33
2014-09-26	51.82	51.82	51.82	51.82
2014-09-29	51.29	51.29	51.29	51.29
2014-09-30	51.43	51.43	51.43	51.43
2014-10-01	51.06	51.06	51.06	51.06
2014-10-02	50.33	50.33	50.33	50.33
2014-10-03	50.34	50.34	50.34	50.34
2014-10-06	50.19	50.19	50.19	50.19
2014-10-07	49.65	49.65	49.65	49.65
2014-10-08	49.42	49.42	49.42	49.42
2014-10-09	49.39	49.39	49.39	49.39
2014-10-10	49.01	49.01	49.01	49.01
2014-10-13	48.88	48.88	48.88	48.88
2014-10-14	48.8	48.8	48.8	48.8
2014-10-15	48.04	48.04	48.04	48.04
2014-10-16	47.9	47.9	47.9	47.9
2014-10-17	48.87	48.87	48.87	48.87
2014-10-20	49.02	49.02	49.02	49.02
2014-10-21	49.97	49.97	49.97	49.97
2014-10-22	50.14	50.14	50.14	50.14
2014-10-23	50.47	50.47	50.47	50.47
2014-10-24	50.42	50.42	50.42	50.42
2014-10-27	49.97	49.97	49.97	49.97
2014-10-28	50.52	50.52	50.52	50.52
2014-10-30	50.64	50.64	50.64	50.64
2014-10-31	51.42	51.42	51.42	51.42
2014-11-03	51.35	51.35	51.35	51.35
2014-11-04	51.41	51.41	51.41	51.41
2014-11-05	51.71	51.71	51.71	51.71
2014-11-06	51.57	51.57	51.57	51.57
2014-11-07	51.11	51.11	51.11	51.11
2014-11-10	51.23	51.23	51.23	51.23
2014-11-12	50.93	50.93	50.93	50.93
2014-11-13	51.31	51.31	51.31	51.31
2014-11-14	51.26	51.26	51.26	51.26
2014-11-17	51.22	51.22	51.22	51.22
2014-11-18	51.5	51.5	51.5	51.5
2014-11-19	51.42	51.42	51.42	51.42
2014-11-20	51.18	51.18	51.18	51.18
2014-11-21	51.86	51.86	51.86	51.86
2014-11-24	52.12	52.12	52.12	52.12
2014-11-25	52.29	52.29	52.29	52.29
2014-11-26	52.27	52.27	52.27	52.27
