Date	Open	High	Low	Close
2013-10-08	96.15	96.98	96.15	96.5
2013-10-09	98.35	98.66	97.86	98.04
2013-10-10	99.21	101.07	99.21	101.07
2013-10-11	101.1	101.33	100.98	101.33
2013-10-14	100.52	101.03	100.52	101.03
2013-10-15	101.14	101.38	101.05	101.38
2013-10-16	101.0	102.06	100.84	102.06
2013-10-17	101.78	102.29	100.88	101.83
2013-10-18	102.85	102.85	101.77	102.31
2013-10-21	101.33	102.61	101.33	102.54
2013-10-22	102.24	102.97	102.24	102.97
2013-10-23	100.67	100.67	99.77	100.05
2013-10-24	101.22	101.53	101.07	101.53
2013-10-25	99.55	100.04	99.47	100.04
2013-10-28	102.07	102.07	100.69	100.82
2013-10-29	101.0	101.69	100.97	101.66
2013-10-30	102.69	102.7	101.08	101.74
2013-10-31	101.24	101.59	101.14	101.54
2013-11-01	99.71	100.19	99.71	100.12
2013-11-04	100.36	100.62	100.17	100.2
2013-11-05	99.42	100.02	98.99	99.72
2013-11-06	100.67	100.94	100.67	100.87
2013-11-07	99.99	102.01	99.23	99.31
2013-11-08	99.03	99.89	99.03	99.89
2013-11-11	98.94	101.09	98.94	100.7
2013-11-13	102.02	102.1	101.95	101.95
2013-11-14	102.92	105.03	102.92	104.22
2013-11-15	104.91	106.53	104.91	105.63
2013-11-18	105.0	105.4	104.31	105.35
2013-11-19	104.26	104.73	104.0	104.73
2013-11-20	104.06	105.04	104.06	105.04
2013-11-21	105.96	106.39	105.37	105.58
2013-11-22	106.34	106.34	105.21	105.87
2013-11-25	105.97	106.48	105.92	106.13
2013-11-26	104.98	105.2	103.97	104.99
2013-11-27	105.34	106.07	105.34	106.06
2013-11-28	106.62	107.0	105.78	106.09
2013-11-29	107.34	107.34	105.78	106.53
2013-12-02	106.42	108.1	105.7	105.7
2013-12-03	109.2	109.2	104.68	105.13
2013-12-04	104.98	105.31	104.13	104.56
2013-12-05	103.59	103.94	103.11	103.26
2013-12-06	104.46	105.54	104.4	105.54
2013-12-09	105.8	107.06	104.88	105.51
2013-12-10	105.75	106.21	105.34	105.47
2013-12-11	104.0	104.48	103.73	103.73
2013-12-12	104.57	104.83	104.13	104.67
2013-12-13	104.0	104.03	103.51	103.79
2013-12-16	101.47	103.55	101.47	103.36
2013-12-17	103.09	103.09	102.5	102.5
2013-12-18	105.8	105.8	104.34	104.54
2013-12-19	104.36	106.06	104.36	105.31
2013-12-20	106.57	106.57	105.22	105.48
2013-12-23	105.5	106.01	105.5	106.01
2013-12-24	105.39	105.87	105.25	105.25
2013-12-27	108.09	108.67	108.09	108.55
2013-12-30	109.41	109.62	108.99	109.35
2013-12-31	108.05	108.05	108.05	108.05
2014-01-02	110.37	110.37	108.31	108.31
2014-01-03	108.1	108.1	107.0	107.61
2014-01-06	107.56	108.1	107.0	107.1
2014-01-07	106.79	108.1	106.79	107.81
2014-01-08	109.0	109.0	108.02	108.56
2014-01-09	108.6	108.6	107.75	107.75
2014-01-10	108.51	108.98	107.43	107.78
2014-01-13	106.53	107.9	106.46	106.75
2014-01-14	105.86	106.66	105.86	106.66
2014-01-15	107.71	109.55	107.37	108.28
2014-01-16	107.99	108.05	107.4	107.4
2014-01-17	108.33	109.09	108.33	108.57
2014-01-20	108.05	108.51	108.05	108.37
2014-01-21	108.2	108.63	108.04	108.04
2014-01-22	107.85	108.89	107.85	108.3
2014-01-23	107.46	107.95	106.36	106.36
2014-01-24	106.06	106.06	103.04	103.04
2014-01-27	102.77	103.06	101.79	101.79
2014-01-28	102.6	103.14	101.71	102.61
2014-01-29	104.31	104.39	102.23	102.23
2014-01-30	100.98	103.08	100.98	102.93
2014-01-31	101.13	101.13	99.74	99.74
2014-02-03	99.36	99.36	96.78	96.78
2014-02-04	95.21	96.58	94.66	95.73
2014-02-05	96.0	96.8	96.0	96.4
2014-02-06	96.85	99.43	96.8	98.42
2014-02-07	99.13	100.09	98.73	100.0
2014-02-10	99.89	100.11	99.72	99.76
2014-02-11	100.03	101.4	100.03	101.36
2014-02-12	101.2	101.37	100.64	101.22
2014-02-13	99.77	99.84	98.75	99.84
2014-02-14	98.86	99.25	98.68	99.25
2014-02-17	99.62	99.73	99.58	99.73
2014-02-18	102.44	102.44	101.03	101.68
2014-02-19	101.28	101.51	100.79	101.51
2014-02-20	98.79	99.81	98.79	99.81
2014-02-21	101.45	101.92	101.4	101.92
2014-02-24	101.47	102.44	101.47	102.44
2014-02-25	101.62	102.07	101.62	102.07
2014-02-26	102.24	102.24	101.65	101.65
2014-02-27	101.23	101.23	99.75	100.73
2014-03-03	98.79	98.83	98.33	98.33
2014-03-04	98.33	101.67	98.33	101.67
2014-03-05	100.75	101.07	100.7	100.91
2014-03-06	102.52	103.29	102.52	103.23
2014-03-07	102.81	103.18	102.0	102.51
2014-03-10	102.14	102.36	102.14	102.32
2014-03-11	102.05	102.05	101.33	101.42
2014-03-12	100.08	100.15	99.91	99.91
2014-03-13	100.01	100.01	97.56	97.56
2014-03-14	96.88	97.05	95.35	96.39
2014-03-17	96.09	97.19	96.09	97.03
2014-03-18	96.76	97.06	96.23	96.92
2014-03-19	97.32	97.55	96.78	96.78
2014-03-20	95.27	96.22	95.27	96.04
2014-03-21	95.5	96.72	95.49	96.41
2014-03-27	98.73	98.73	98.19	98.19
2014-03-31	99.45	101.16	99.45	100.78
2014-04-02	101.6	101.97	101.6	101.97
2014-04-03	102.01	102.25	102.0	102.0
2014-04-04	101.82	102.32	101.61	101.61
2014-04-07	100.28	100.32	99.92	100.11
2014-04-08	98.5	98.5	96.98	96.98
2014-04-09	96.98	96.98	96.6	96.76
2014-04-10	96.32	96.32	95.1	95.43
2014-04-11	95.56	95.56	94.45	95.02
2014-04-15	95.16	95.35	94.91	95.03
2014-04-16	97.41	97.78	97.41	97.72
2014-04-17	97.6	97.85	97.24	97.85
2014-04-22	97.34	97.96	97.13	97.96
2014-04-24	97.67	97.76	97.3	97.3
2014-04-25	97.99	97.99	97.17	97.18
2014-04-28	97.32	97.5	97.32	97.39
2014-04-29	98.01	98.06	97.89	98.06
2014-04-30	97.17	97.17	96.97	97.08
2014-05-02	98.86	99.25	98.65	98.65
2014-05-05	98.24	98.24	97.75	98.13
2014-05-07	96.81	96.95	96.46	96.67
2014-05-08	97.06	97.18	96.55	96.96
2014-05-09	97.64	97.64	97.1	97.1
2014-05-12	97.14	97.55	97.14	97.54
2014-05-13	98.56	98.92	98.44	98.6
2014-05-14	99.1	99.23	98.26	98.26
2014-05-15	98.71	98.71	96.76	96.76
2014-05-16	97.03	97.21	96.95	97.21
2014-05-19	96.4	96.85	95.8	96.63
2014-05-20	96.37	96.37	96.12	96.18
2014-05-21	95.61	97.29	95.61	97.1
2014-05-23	98.69	99.5	98.69	99.35
2014-05-26	99.83	100.25	99.83	100.14
2014-05-27	99.83	100.3	99.83	100.3
2014-05-28	100.28	100.3	100.03	100.03
2014-05-29	100.35	100.63	100.35	100.51
2014-05-30	100.7	101.23	100.7	101.23
2014-06-02	102.71	103.0	102.5	103.0
2014-06-03	102.95	103.03	102.95	102.96
2014-06-05	103.05	103.69	103.05	103.49
2014-06-06	103.43	103.89	103.43	103.89
2014-06-10	103.26	103.26	102.41	102.81
2014-06-11	103.78	103.78	102.87	102.87
2014-06-12	103.55	103.94	103.55	103.63
2014-06-13	103.21	103.93	103.21	103.77
2014-06-16	103.74	103.74	103.4	103.4
2014-06-17	103.8	104.11	103.78	103.78
2014-06-18	104.52	104.86	104.52	104.69
2014-06-19	105.75	106.5	105.75	106.36
2014-06-20	106.41	107.1	106.41	106.97
2014-06-23	106.28	106.28	105.74	105.74
2014-06-24	106.48	106.94	105.93	106.94
2014-06-25	105.77	106.02	105.66	106.02
2014-06-27	104.89	105.07	104.59	105.07
2014-06-30	105.39	105.96	105.39	105.96
2014-07-01	106.95	107.47	106.95	107.47
2014-07-03	107.0	107.75	106.7	107.75
2014-07-04	107.52	107.8	107.52	107.8
2014-07-07	107.25	107.25	106.86	106.86
2014-07-08	107.0	107.2	106.08	106.08
2014-07-09	105.84	105.84	105.21	105.67
2014-07-10	104.43	104.43	102.92	103.46
2014-07-11	103.98	104.36	103.88	103.88
2014-07-14	104.62	105.57	104.62	105.29
2014-07-15	105.6	105.84	105.47	105.47
2014-07-16	105.56	106.14	105.56	105.81
2014-07-17	105.22	105.81	105.21	105.35
2014-07-18	104.53	105.27	104.53	105.26
2014-07-21	105.16	105.16	104.71	104.79
2014-07-22	105.25	105.86	105.25	105.86
2014-07-23	105.49	105.69	105.49	105.69
2014-07-24	105.11	105.88	105.11	105.78
2014-07-25	106.16	106.71	106.01	106.01
2014-07-28	106.55	106.64	106.4	106.64
2014-07-29	106.87	107.3	106.87	107.04
2014-07-31	107.08	107.08	106.31	106.31
2014-08-01	106.3	106.3	105.46	105.71
2014-08-05	104.89	104.9	104.77	104.9
2014-08-06	103.64	103.64	102.49	103.23
2014-08-07	103.67	103.8	103.33	103.33
2014-08-08	101.97	102.14	101.11	102.14
2014-08-11	103.49	104.25	103.49	104.25
2014-08-12	104.11	104.27	103.67	103.83
2014-08-13	104.81	105.22	104.76	105.22
2014-08-14	105.9	105.9	104.97	104.97
2014-08-18	105.38	105.92	105.38	105.92
2014-08-19	106.12	106.26	106.12	106.23
2014-08-20	105.77	106.05	105.64	106.05
2014-08-21	106.51	107.2	106.51	107.2
2014-08-25	106.76	107.0	106.67	107.0
2014-08-26	106.4	106.66	105.91	106.66
2014-08-27	106.38	106.38	105.82	105.93
2014-08-28	106.1	106.1	105.45	105.45
2014-08-29	105.69	105.84	105.59	105.59
2014-09-01	106.05	106.27	106.01	106.14
2014-09-02	107.76	107.98	107.76	107.98
2014-09-03	107.74	108.2	107.69	107.82
2014-09-04	107.13	107.77	107.11	107.77
2014-09-05	107.14	107.14	105.89	106.36
2014-09-08	107.36	107.61	107.12	107.61
2014-09-09	107.64	107.84	107.07	107.09
2014-09-10	107.96	108.57	107.96	108.54
2014-09-11	108.65	108.65	108.27	108.27
2014-09-15	107.99	108.4	107.99	108.2
2014-09-16	107.91	108.52	107.91	108.52
2014-09-18	109.07	109.9	108.89	109.77
2014-09-19	110.0	110.38	109.92	110.2
2014-09-22	110.11	110.4	110.11	110.17
2014-09-23	110.3	110.3	109.63	109.63
2014-09-25	110.84	111.84	109.92	110.08
2014-09-26	111.05	111.56	111.05	111.56
2014-09-29	111.12	111.26	110.84	110.9
2014-09-30	110.11	110.75	110.0	110.7
2014-10-01	109.87	109.87	108.35	108.91
2014-10-02	106.94	106.94	104.8	104.8
2014-10-03	106.84	107.98	106.84	107.98
2014-10-06	107.63	107.65	107.32	107.32
2014-10-07	107.51	107.51	106.18	106.18
2014-10-08	106.12	106.12	104.86	105.41
2014-10-09	105.0	105.0	103.73	104.07
2014-10-10	103.78	103.78	102.21	102.21
2014-10-13	101.39	101.43	101.06	101.34
2014-10-14	100.71	101.13	99.99	101.01
2014-10-15	101.56	101.56	97.52	98.23
2014-10-16	98.51	99.62	96.8	98.73
2014-10-17	98.09	99.71	98.09	99.71
2014-10-20	101.38	101.8	101.38	101.7
2014-10-21	99.94	101.42	99.94	101.42
2014-10-22	102.38	103.22	102.38	103.22
2014-10-23	102.36	104.06	102.36	104.06
2014-10-28	104.2	104.63	104.2	104.31
2014-10-29	105.6	105.6	105.55	105.55
2014-10-30	106.85	106.85	105.73	106.45
2014-10-31	112.33	115.74	112.33	114.93
2014-11-03	114.89	118.23	114.89	117.03
2014-11-04	113.35	114.05	112.82	113.57
2014-11-05	114.69	114.99	114.39	114.65
2014-11-06	112.66	113.68	112.66	113.34
2014-11-07	113.25	113.27	112.55	112.83
2014-11-10	112.38	113.78	112.38	113.78
2014-11-11	114.9	115.34	114.9	115.34
2014-11-12	113.98	114.41	113.36	114.08
2014-11-13	115.68	116.57	115.49	115.49
2014-11-14	116.24	116.24	115.8	116.12
2014-11-17	115.16	115.42	113.75	114.03
2014-11-18	115.79	116.55	115.68	115.97
2014-11-19	116.15	116.35	115.89	116.21
2014-11-20	115.53	116.34	115.12	115.79
2014-11-21	115.69	117.19	115.69	116.59
2014-11-24	116.35	117.01	116.35	117.01
2014-11-25	116.86	117.17	116.15	116.41
2014-11-26	116.42	116.42	115.87	116.24
2014-11-27	116.01	116.01	115.1	115.53
2014-11-28	116.71	117.26	116.71	116.98
2014-12-01	117.19	118.23	116.78	117.18
2014-12-02	118.71	119.1	118.38	119.1
2014-12-03	118.62	119.44	118.51	119.44
2014-12-04	119.31	120.48	118.05	118.05
2014-12-05	119.92	121.02	119.8	121.02
2014-12-08	119.79	119.79	119.07	119.19
2014-12-09	118.0	118.51	115.78	116.57
2014-12-10	115.72	116.0	114.77	114.77
2014-12-11	114.5	116.49	114.13	116.49
2014-12-12	114.82	114.89	113.71	113.71
2014-12-15	112.54	113.35	111.13	111.13
2014-12-16	111.44	111.67	109.4	111.67
2014-12-17	111.87	112.47	111.11	112.14
2014-12-18	114.49	115.3	114.49	115.05
2014-12-19	116.07	117.0	116.07	116.78
2014-12-22	116.28	117.09	116.28	116.86
2014-12-23	116.96	117.83	116.96	117.83
2014-12-24	116.8	117.18	116.8	117.0
2014-12-29	117.66	117.66	116.83	117.26
2014-12-30	114.77	114.83	113.8	114.74
2014-12-31	115.34	115.34	115.07	115.07
2015-01-02	115.92	115.92	114.98	114.98
2015-01-05	114.8	114.8	112.86	112.98
2015-01-06	112.55	112.55	110.48	110.48
2015-01-07	112.49	113.02	112.49	113.02
2015-01-08	113.47	114.37	113.47	114.37
2015-01-09	113.07	113.36	112.02	112.02
2015-01-12	111.55	112.18	111.28	111.73
2015-01-13	112.26	114.48	112.26	112.91
2015-01-14	111.3	111.3	109.85	110.47
2015-01-15	113.45	113.74	111.59	112.25
2015-01-16	111.87	113.18	110.95	113.14
2015-01-19	112.76	114.02	111.97	112.97
2015-01-20	115.14	115.14	114.84	114.85
2015-01-21	114.22	114.33	113.67	114.33
2015-01-22	114.57	114.57	114.57	114.57
2015-01-23	115.59	116.07	114.87	114.87
2015-01-26	115.74	116.93	115.74	116.58
2015-01-27	117.55	117.55	115.47	116.37
2015-01-28	118.9	118.9	118.24	118.24
2015-01-29	116.99	117.15	116.96	117.15
2015-01-30	116.26	116.26	115.57	115.57
2015-02-02	116.0	116.49	115.58	116.13
2015-02-03	114.88	115.95	114.88	115.7
2015-02-04	116.56	117.35	116.38	117.22
2015-02-05	116.21	117.45	116.21	117.4
2015-02-06	116.96	118.26	116.66	118.26
2015-02-09	117.48	117.48	116.89	116.94
2015-02-10	117.48	118.38	116.95	118.38
2015-02-11	118.64	119.63	118.45	119.46
2015-02-12	118.9	119.74	117.66	118.52
2015-02-13	120.83	121.22	119.44	120.69
2015-02-16	120.04	120.26	120.04	120.09
2015-02-17	120.51	121.05	120.51	120.89
2015-02-18	122.42	123.34	122.42	122.8
2015-02-19	122.85	124.02	122.85	123.76
2015-02-20	123.46	124.02	123.3	123.92
2015-02-23	123.73	123.93	123.65	123.77
2015-02-24	123.94	124.75	123.94	124.75
2015-02-25	124.45	124.87	124.0	124.1
2015-02-26	124.38	125.95	124.38	125.95
2015-02-27	125.12	125.66	125.12	125.63
2015-03-02	125.31	125.86	125.16	125.86
2015-03-03	125.57	126.12	124.94	125.0
2015-03-04	124.3	124.51	123.09	124.51
2015-03-05	125.47	126.27	125.47	125.99
2015-03-06	126.84	128.16	126.82	126.82
2015-03-09	126.05	126.32	124.84	126.32
2015-03-10	125.44	125.44	124.26	124.45
2015-03-11	124.56	126.2	124.56	125.82
2015-03-12	126.2	128.49	126.2	128.39
2015-03-13	128.73	128.74	128.42	128.42
2015-03-16	128.67	129.88	128.67	129.62
2015-03-17	129.93	129.93	129.28	129.28
2015-03-18	130.89	130.89	129.74	129.74
2015-03-19	129.78	129.9	129.48	129.66
2015-03-20	130.32	130.93	130.32	130.8
2015-03-23	131.01	131.01	130.8	130.88
2015-03-24	130.48	131.18	130.48	130.93
2015-03-25	130.59	130.59	130.01	130.01
2015-03-26	127.99	128.7	126.66	128.56
2015-03-27	128.33	128.91	128.33	128.76
2015-03-30	129.12	130.28	129.12	130.28
2015-03-31	128.42	128.42	127.31	128.02
2015-04-01	126.97	127.94	126.97	127.34
2015-04-02	128.77	129.34	128.77	129.19
2015-04-07	132.0	132.24	131.15	132.24
2015-04-08	131.67	132.15	131.67	132.13
2015-04-09	131.65	131.71	131.44	131.71
2015-04-10	132.12	132.12	131.94	132.08
2015-04-13	131.38	131.93	130.43	131.69
2015-04-14	131.67	131.92	130.75	130.97
2015-04-15	131.39	131.78	131.39	131.78
2015-04-16	132.23	132.23	131.57	131.89
2015-04-17	131.8	131.82	130.49	130.66
2015-04-20	130.91	131.6	130.91	131.43
2015-04-21	133.74	133.86	133.74	133.86
2015-04-22	135.13	135.13	133.95	134.91
2015-04-23	134.48	134.48	133.99	134.32
2015-04-24	134.05	134.41	134.05	134.25
2015-04-27	134.39	135.07	134.0	134.69
2015-04-28	134.37	134.43	134.17	134.43
2015-04-29	134.13	134.15	132.97	132.97
2015-04-30	131.88	131.91	131.07	131.81
2015-05-04	133.35	133.35	132.94	132.94
2015-05-05	132.66	132.66	130.18	130.18
2015-05-06	130.0	130.98	130.0	130.03
2015-05-07	130.26	130.47	129.21	130.47
2015-05-08	131.74	133.82	131.74	133.82
2015-05-11	132.39	132.52	132.39	132.52
2015-05-12	132.63	132.75	131.59	131.84
2015-05-13	132.88	133.45	131.89	131.89
2015-05-14	131.4	132.22	131.4	132.22
2015-05-15	134.62	134.62	133.4	133.4
2015-05-18	135.61	135.61	134.61	134.89
2015-05-19	135.3	136.51	135.3	136.4
2015-05-20	136.5	136.55	136.15	136.55
2015-05-21	136.09	136.74	136.09	136.74
2015-05-22	136.5	137.29	136.5	137.2
2015-05-26	137.94	137.94	136.87	136.9
2015-05-27	137.67	138.67	137.67	138.54
2015-05-28	138.95	138.95	138.11	138.4
2015-05-29	138.26	138.26	137.17	137.17
2015-06-01	137.81	138.98	137.81	138.98
2015-06-02	138.63	138.63	137.9	137.96
2015-06-03	138.22	138.55	138.22	138.54
2015-06-04	138.4	138.4	137.7	138.18
2015-06-05	137.98	138.95	137.98	138.53
2015-06-08	137.15	137.18	137.15	137.18
2015-06-09	135.63	135.63	134.11	135.33
2015-06-10	135.19	136.29	134.84	136.29
2015-06-11	136.95	137.64	136.95	137.64
2015-06-12	136.64	137.02	136.23	136.53
2015-06-15	136.66	136.66	136.29	136.29
2015-06-16	135.59	136.0	135.25	136.0
2015-06-17	136.42	136.42	135.07	135.07
2015-06-18	134.22	135.06	134.22	134.95
2015-06-19	135.16	135.16	134.88	135.16
2015-06-22	137.2	137.92	137.01	137.92
2015-06-23	138.9	139.51	138.9	139.21
2015-06-24	139.08	139.08	138.73	138.78
2015-06-25	138.3	138.67	138.3	138.67
2015-06-26	138.11	139.23	138.11	139.08
2015-06-29	134.99	135.65	134.99	135.07
2015-06-30	135.38	135.74	134.87	134.87
2015-07-01	135.88	136.98	135.88	136.95
2015-07-02	136.67	136.85	136.42	136.56
2015-07-03	136.64	136.67	136.29	136.29
2015-07-06	135.24	135.24	135.13	135.13
2015-07-07	136.01	136.01	133.66	133.66
2015-07-08	128.88	129.13	127.58	127.67
2015-07-09	129.36	129.36	128.58	128.58
2015-07-10	130.57	131.45	130.55	131.35
2015-07-13	133.16	134.4	133.16	134.4
2015-07-14	134.41	135.2	134.41	135.15
2015-07-15	136.16	136.16	136.16	136.16
2015-07-16	135.94	136.4	135.94	136.4
2015-07-17	136.45	136.91	136.45	136.91
2015-07-20	137.46	137.5	137.33	137.33
2015-07-21	137.27	137.3	136.05	136.33
2015-07-22	135.81	135.85	135.13	135.85
2015-07-23	137.47	137.47	135.99	136.11
2015-07-24	135.62	135.65	135.06	135.08
2015-07-27	133.93	133.93	132.31	133.06
2015-07-28	133.42	133.72	133.23	133.72
2015-07-29	134.22	134.58	134.22	134.58
2015-07-30	135.2	135.59	135.2	135.53
2015-07-31	135.9	136.37	135.9	136.31
2015-08-03	136.01	136.15	136.01	136.09
2015-08-04	135.65	135.78	135.65	135.78
2015-08-05	136.47	138.12	136.47	138.07
2015-08-06	137.27	137.27	136.85	136.85
2015-08-07	137.11	137.11	136.63	136.63
2015-08-10	139.69	139.69	138.57	139.36
2015-08-11	138.19	138.19	137.17	137.17
2015-08-12	135.44	135.65	134.27	134.27
2015-08-13	136.76	136.76	136.59	136.59
2015-08-14	136.57	136.62	136.57	136.62
2015-08-17	137.25	137.34	136.62	137.34
2015-08-18	136.91	136.91	136.36	136.36
2015-08-19	135.3	135.3	134.46	134.46
2015-08-20	133.3	133.3	131.16	131.16
2015-08-21	129.19	129.19	128.12	128.29
2015-08-24	120.11	120.11	114.29	114.29
2015-08-25	118.37	122.16	118.2	121.49
2015-08-26	120.36	122.08	119.94	120.16
2015-08-27	123.91	126.47	123.91	126.47
2015-08-28	127.13	127.28	126.11	127.28
2015-08-31	126.23	126.23	125.89	126.15
2015-09-01	122.74	122.74	118.36	119.85
2015-09-02	120.57	120.69	119.39	119.97
2015-09-03	120.96	122.33	120.96	122.33
2015-09-04	118.7	118.7	116.81	117.27
2015-09-07	118.69	118.69	117.62	117.93
2015-09-08	117.75	119.81	117.75	119.33
2015-09-09	122.44	122.49	121.9	121.9
2015-09-10	121.15	121.24	120.08	120.27
2015-09-11	121.13	121.13	119.85	119.85
2015-09-14	119.63	119.63	119.59	119.59
2015-09-15	119.48	120.51	119.48	120.13
2015-09-16	121.29	122.09	121.29	122.09
2015-09-17	121.96	122.06	121.75	122.06
2015-09-18	119.51	119.51	117.77	118.47
2015-09-21	118.76	119.63	118.76	119.04
2015-09-22	118.97	118.97	116.31	116.31
2015-09-23	116.5	117.09	116.47	116.47
2015-09-24	115.89	115.89	114.33	114.33
2015-09-25	118.67	120.63	117.97	120.27
2015-09-28	117.78	117.78	116.49	116.49
2015-09-29	114.0	115.03	113.46	114.46
2015-09-30	116.19	116.9	116.19	116.9
2015-10-01	119.02	119.02	117.28	117.29
2015-10-02	118.8	119.26	117.61	117.64
2015-10-05	120.5	122.84	120.5	122.84
2015-10-06	121.74	122.31	121.3	122.11
2015-10-07	124.56	124.56	122.25	122.87
2015-10-08	121.81	123.05	121.81	123.05
2015-10-09	124.49	124.49	124.18	124.18
2015-10-12	124.48	124.48	123.65	123.65
2015-10-13	123.72	123.72	122.71	123.27
2015-10-14	121.34	121.53	120.76	120.76
2015-10-15	122.54	122.54	122.39	122.52
2015-10-16	123.9	124.19	123.9	124.11
2015-10-19	123.52	123.7	123.52	123.7
2015-10-20	123.72	123.72	123.64	123.64
2015-10-21	124.67	126.0	124.67	125.87
2015-10-22	125.0	127.59	125.0	127.59
2015-10-23	127.27	129.03	127.27	129.03
2015-10-26	128.6	128.88	128.36	128.77
2015-10-27	127.21	127.21	126.92	126.92
2015-10-28	127.68	128.34	127.18	128.16
2015-10-29	127.36	127.84	127.25	127.84
2015-10-30	128.12	128.12	127.32	127.42
2015-11-02	126.1	127.32	126.1	127.21
2015-11-03	127.4	128.0	127.4	128.0
2015-11-04	127.0	128.01	127.0	127.73
2015-11-05	128.56	129.33	128.56	128.86
2015-11-06	129.09	130.12	129.09	130.05
