Date	Open	High	Low	Close
2012-08-21	272.54	272.54	272.54	272.54
2012-08-22	271.38	271.38	271.38	271.38
2012-08-23	267.98	267.98	267.98	267.98
2012-08-24	267.44	267.44	267.44	267.44
2012-08-27	268.37	268.37	268.37	268.37
2012-08-28	267.37	267.37	267.37	267.37
2012-08-29	267.63	267.63	267.63	267.63
2012-08-30	265.67	265.67	265.67	265.67
2012-08-31	264.88	264.88	264.88	264.88
2012-09-03	267.01	267.01	267.01	267.01
2012-09-04	264.69	264.69	264.69	264.69
2012-09-05	264.18	264.18	264.18	264.18
2012-09-06	269.25	269.25	269.25	269.25
2012-09-07	271.4	271.4	271.4	271.4
2012-09-10	269.9	269.9	269.9	269.9
2012-09-11	270.49	270.49	270.49	270.49
2012-09-12	273.05	273.05	273.05	273.05
2012-09-13	272.18	272.18	272.18	272.18
2012-09-14	275.12	275.12	275.12	275.12
2012-09-17	274.71	274.71	274.71	274.71
2012-09-18	273.56	273.56	273.56	273.56
2012-09-19	274.15	274.15	274.15	274.15
2012-09-20	273.96	273.96	273.96	273.96
2012-09-21	274.49	274.49	274.49	274.49
2012-09-24	273.16	273.16	273.16	273.16
2012-09-25	275.04	275.04	275.04	275.04
2012-09-26	273.36	273.36	273.36	273.36
2012-09-27	272.16	272.16	272.16	272.16
2012-09-28	269.24	269.24	269.24	269.24
2012-10-01	270.62	270.62	270.62	270.62
2012-10-02	271.89	271.89	271.89	271.89
2012-10-03	272.02	272.02	272.02	272.02
2012-10-04	272.92	272.92	272.92	272.92
2012-10-05	276.51	276.51	276.51	276.51
2012-10-08	276.67	276.67	276.67	276.67
2012-10-09	276.14	276.14	276.14	276.14
2012-10-10	275.93	275.93	275.93	275.93
2012-10-11	276.84	276.84	276.84	276.84
2012-10-12	276.91	276.91	276.91	276.91
2012-10-15	278.82	278.82	278.82	278.82
2012-10-16	282.86	282.86	282.86	282.86
2012-10-17	285.02	285.02	285.02	285.02
2012-10-18	284.54	284.54	284.54	284.54
2012-10-19	285.63	285.63	285.63	285.63
2012-10-22	284.34	284.34	284.34	284.34
2012-10-23	279.65	279.65	279.65	279.65
2012-10-24	280.11	280.11	280.11	280.11
2012-10-25	282.4	282.4	282.4	282.4
2012-10-26	282.62	282.62	282.62	282.62
2012-10-29	283.17	283.17	283.17	283.17
2012-10-30	283.92	283.92	283.92	283.92
2012-10-31	285.11	285.11	285.11	285.11
2012-11-02	287.38	287.38	287.38	287.38
2012-11-05	284.37	284.37	284.37	284.37
2012-11-06	284.91	284.91	284.91	284.91
2012-11-07	282.73	282.73	282.73	282.73
2012-11-08	281.08	281.08	281.08	281.08
2012-11-09	278.3	278.3	278.3	278.3
2012-11-12	279.45	279.45	279.45	279.45
2012-11-13	280.25	280.25	280.25	280.25
2012-11-14	278.89	278.89	278.89	278.89
2012-11-15	276.2	276.2	276.2	276.2
2012-11-16	272.6	272.6	272.6	272.6
2012-11-19	275.54	275.54	275.54	275.54
2012-11-20	276.23	276.23	276.23	276.23
2012-11-21	277.91	277.91	277.91	277.91
2012-11-22	279.28	279.28	279.28	279.28
2012-11-23	280.45	280.45	280.45	280.45
2012-11-26	279.08	279.08	279.08	279.08
2012-11-27	282.71	282.71	282.71	282.71
2012-11-28	283.0	283.0	283.0	283.0
2012-11-29	287.72	287.72	287.72	287.72
2012-11-30	291.01	291.01	291.01	291.01
2012-12-03	289.94	289.94	289.94	289.94
2012-12-04	289.45	289.45	289.45	289.45
2012-12-05	287.49	287.49	287.49	287.49
2012-12-06	288.12	288.12	288.12	288.12
2012-12-07	290.11	290.11	290.11	290.11
2012-12-10	289.61	289.61	289.61	289.61
2012-12-11	289.68	289.68	289.68	289.68
2012-12-12	289.92	289.92	289.92	289.92
2012-12-13	290.99	290.99	290.99	290.99
2012-12-14	290.92	290.92	290.92	290.92
2012-12-17	290.71	290.71	290.71	290.71
2012-12-18	291.74	291.74	291.74	291.74
2012-12-19	292.89	292.89	292.89	292.89
2012-12-20	293.59	293.59	293.59	293.59
2012-12-21	291.67	291.67	291.67	291.67
2012-12-24	290.97	290.97	290.97	290.97
2012-12-27	293.84	293.84	293.84	293.84
2012-12-28	292.01	292.01	292.01	292.01
2012-12-31	290.89	290.89	290.89	290.89
2013-01-02	294.81	294.81	294.81	294.81
2013-01-03	293.38	293.38	293.38	293.38
2013-01-04	296.2	296.2	296.2	296.2
2013-01-07	294.03	294.03	294.03	294.03
2013-01-08	293.21	293.21	293.21	293.21
2013-01-10	289.76	289.76	289.76	289.76
2013-01-11	289.14	289.14	289.14	289.14
2013-01-15	290.44	290.44	290.44	290.44
2013-01-16	290.61	290.61	290.61	290.61
2013-01-17	290.88	290.88	290.88	290.88
2013-01-18	291.37	291.37	291.37	291.37
2013-01-22	291.12	291.12	291.12	291.12
2013-01-24	291.85	291.85	291.85	291.85
2013-01-25	290.5	290.5	290.5	290.5
2013-01-28	290.36	290.36	290.36	290.36
2013-01-29	289.47	289.47	289.47	289.47
2013-01-30	289.79	289.79	289.79	289.79
2013-01-31	287.42	287.42	287.42	287.42
2013-02-01	288.17	288.17	288.17	288.17
2013-02-04	284.73	284.73	284.73	284.73
2013-02-05	286.52	286.52	286.52	286.52
2013-02-06	284.76	284.76	284.76	284.76
2013-02-07	284.21	284.21	284.21	284.21
2013-02-08	286.07	286.07	286.07	286.07
2013-02-11	285.77	285.77	285.77	285.77
2013-02-12	289.83	289.83	289.83	289.83
2013-02-13	292.76	292.76	292.76	292.76
2013-02-14	291.67	291.67	291.67	291.67
2013-02-15	292.27	292.27	292.27	292.27
2013-02-18	292.68	292.68	292.68	292.68
2013-02-19	295.07	295.07	295.07	295.07
2013-02-20	294.66	294.66	294.66	294.66
2013-02-21	290.67	290.67	290.67	290.67
2013-02-22	291.25	291.25	291.25	291.25
2013-02-25	292.15	292.15	292.15	292.15
2013-02-26	289.88	289.88	289.88	289.88
2013-02-27	291.34	291.34	291.34	291.34
2013-02-28	294.39	294.39	294.39	294.39
2013-03-01	294.46	294.46	294.46	294.46
2013-03-04	295.39	295.39	295.39	295.39
2013-03-05	299.0	299.0	299.0	299.0
2013-03-06	297.95	297.95	297.95	297.95
2013-03-07	298.14	298.14	298.14	298.14
2013-03-08	298.27	298.27	298.27	298.27
2013-03-11	296.2	296.2	296.2	296.2
2013-03-12	293.7	293.7	293.7	293.7
2013-03-13	295.14	295.14	295.14	295.14
2013-03-14	299.18	299.18	299.18	299.18
2013-03-15	298.53	298.53	298.53	298.53
2013-03-18	299.48	299.48	299.48	299.48
2013-03-19	295.62	295.62	295.62	295.62
2013-03-20	297.32	297.32	297.32	297.32
2013-03-21	295.94	295.94	295.94	295.94
2013-03-22	296.54	296.54	296.54	296.54
2013-03-25	295.69	295.69	295.69	295.69
2013-03-26	296.06	296.06	296.06	296.06
2013-03-27	292.17	292.17	292.17	292.17
2013-03-28	295.66	295.66	295.66	295.66
2013-04-02	298.64	298.64	298.64	298.64
2013-04-03	298.85	298.85	298.85	298.85
2013-04-04	296.26	296.26	296.26	296.26
2013-04-05	292.57	292.57	292.57	292.57
2013-04-08	293.83	293.83	293.83	293.83
2013-04-09	294.6	294.6	294.6	294.6
2013-04-10	298.28	298.28	298.28	298.28
2013-04-11	299.85	299.85	299.85	299.85
2013-04-12	303.07	303.07	303.07	303.07
2013-04-15	300.81	300.81	300.81	300.81
2013-04-16	299.79	299.79	299.79	299.79
2013-04-17	296.21	296.21	296.21	296.21
2013-04-18	296.73	296.73	296.73	296.73
2013-04-19	298.24	298.24	298.24	298.24
2013-04-22	299.01	299.01	299.01	299.01
2013-04-23	302.84	302.84	302.84	302.84
2013-04-24	305.84	305.84	305.84	305.84
2013-04-25	307.4	307.4	307.4	307.4
2013-04-26	307.0	307.0	307.0	307.0
2013-04-29	309.36	309.36	309.36	309.36
2013-04-30	311.02	311.02	311.02	311.02
2013-05-02	312.56	312.56	312.56	312.56
2013-05-03	315.24	315.24	315.24	315.24
2013-05-06	315.91	315.91	315.91	315.91
2013-05-07	317.87	317.87	317.87	317.87
2013-05-10	319.07	319.07	319.07	319.07
2013-05-13	321.49	321.49	321.49	321.49
2013-05-14	323.76	323.76	323.76	323.76
2013-05-15	326.04	326.04	326.04	326.04
2013-05-16	325.67	325.67	325.67	325.67
2013-05-17	328.65	328.65	328.65	328.65
2013-05-21	332.48	332.48	332.48	332.48
2013-05-22	329.32	329.32	329.32	329.32
2013-05-23	320.76	320.76	320.76	320.76
2013-05-24	320.64	320.64	320.64	320.64
2013-05-27	322.11	322.11	322.11	322.11
2013-05-28	323.1	323.1	323.1	323.1
2013-05-29	320.21	320.21	320.21	320.21
2013-05-30	317.0	317.0	317.0	317.0
2013-05-31	314.9	314.9	314.9	314.9
2013-06-03	312.77	312.77	312.77	312.77
2013-06-04	313.88	313.88	313.88	313.88
2013-06-05	309.02	309.02	309.02	309.02
2013-06-06	303.31	303.31	303.31	303.31
2013-06-07	305.6	305.6	305.6	305.6
2013-06-10	304.38	304.38	304.38	304.38
2013-06-11	298.46	298.46	298.46	298.46
2013-06-12	296.87	296.87	296.87	296.87
2013-06-13	292.34	292.34	292.34	292.34
2013-06-14	297.47	297.47	297.47	297.47
2013-06-18	298.17	298.17	298.17	298.17
2013-06-19	298.08	298.08	298.08	298.08
2013-06-20	292.17	292.17	292.17	292.17
2013-06-21	287.7	287.7	287.7	287.7
2013-06-25	282.39	282.39	282.39	282.39
2013-06-26	289.45	289.45	289.45	289.45
2013-06-27	290.68	290.68	290.68	290.68
2013-06-28	291.95	291.95	291.95	291.95
2013-07-01	289.01	289.01	289.01	289.01
2013-07-02	294.1	294.1	294.1	294.1
2013-07-03	292.36	292.36	292.36	292.36
2013-07-04	296.91	296.91	296.91	296.91
2013-07-05	296.61	296.61	296.61	296.61
2013-07-08	298.82	298.82	298.82	298.82
2013-07-09	301.91	301.91	301.91	301.91
2013-07-10	300.11	300.11	300.11	300.11
2013-07-11	304.77	304.77	304.77	304.77
2013-07-12	304.87	304.87	304.87	304.87
2013-07-15	306.69	306.69	306.69	306.69
2013-07-16	303.7	303.7	303.7	303.7
2013-07-17	302.51	302.51	302.51	302.51
2013-07-18	304.94	304.94	304.94	304.94
2013-07-19	305.83	305.83	305.83	305.83
2013-07-22	307.52	307.52	307.52	307.52
2013-07-23	306.12	306.12	306.12	306.12
2013-07-24	305.1	305.1	305.1	305.1
2013-07-25	304.04	304.04	304.04	304.04
2013-07-26	305.1	305.1	305.1	305.1
2013-07-29	304.64	304.64	304.64	304.64
2013-07-30	305.35	305.35	305.35	305.35
2013-07-31	304.5	304.5	304.5	304.5
2013-08-01	311.43	311.43	311.43	311.43
2013-08-02	308.79	308.79	308.79	308.79
2013-08-05	310.53	310.53	310.53	310.53
2013-08-06	311.14	311.14	311.14	311.14
2013-08-07	307.75	307.75	307.75	307.75
2013-08-08	306.83	306.83	306.83	306.83
2013-08-09	305.5	305.5	305.5	305.5
2013-08-12	305.23	305.23	305.23	305.23
2013-08-13	307.18	307.18	307.18	307.18
2013-08-14	306.36	306.36	306.36	306.36
2013-08-16	305.78	305.78	305.78	305.78
2013-08-19	304.6	304.6	304.6	304.6
2013-08-20	302.91	302.91	302.91	302.91
2013-08-21	301.24	301.24	301.24	301.24
2013-08-22	300.91	300.91	300.91	300.91
2013-08-23	300.51	300.51	300.51	300.51
2013-08-26	301.29	301.29	301.29	301.29
2013-08-27	296.38	296.38	296.38	296.38
2013-08-28	295.32	295.32	295.32	295.32
2013-08-29	293.68	293.68	293.68	293.68
2013-08-30	295.02	295.02	295.02	295.02
2013-09-02	297.34	297.34	297.34	297.34
2013-09-03	293.26	293.26	293.26	293.26
2013-09-04	293.0	293.0	293.0	293.0
2013-09-05	293.91	293.91	293.91	293.91
2013-09-06	294.55	294.55	294.55	294.55
2013-09-09	293.17	293.17	293.17	293.17
2013-09-10	296.57	296.57	296.57	296.57
2013-09-11	297.84	297.84	297.84	297.84
2013-09-12	298.46	298.46	298.46	298.46
2013-09-13	297.82	297.82	297.82	297.82
2013-09-16	300.2	300.2	300.2	300.2
2013-09-17	300.31	300.31	300.31	300.31
2013-09-18	299.56	299.56	299.56	299.56
2013-09-19	304.61	304.61	304.61	304.61
2013-09-20	306.8	306.8	306.8	306.8
2013-09-23	304.76	304.76	304.76	304.76
2013-09-24	304.54	304.54	304.54	304.54
2013-09-25	304.81	304.81	304.81	304.81
2013-09-26	305.67	305.67	305.67	305.67
2013-09-27	306.33	306.33	306.33	306.33
2013-09-30	305.78	305.78	305.78	305.78
2013-10-01	307.54	307.54	307.54	307.54
2013-10-02	306.39	306.39	306.39	306.39
2013-10-03	304.65	304.65	304.65	304.65
2013-10-04	304.74	304.74	304.74	304.74
2013-10-07	303.17	303.17	303.17	303.17
2013-10-08	301.85	301.85	301.85	301.85
2013-10-09	302.2	302.2	302.2	302.2
2013-10-10	305.98	305.98	305.98	305.98
2013-10-11	307.08	307.08	307.08	307.08
2013-10-14	308.31	308.31	308.31	308.31
2013-10-15	309.9	309.9	309.9	309.9
2013-10-16	311.29	311.29	311.29	311.29
2013-10-17	312.73	312.73	312.73	312.73
2013-10-18	315.39	315.39	315.39	315.39
2013-10-21	315.1	315.1	315.1	315.1
2013-10-22	315.62	315.62	315.62	315.62
2013-10-23	316.1	316.1	316.1	316.1
2013-10-24	317.67	317.67	317.67	317.67
2013-10-25	317.94	317.94	317.94	317.94
2013-10-28	317.33	317.33	317.33	317.33
2013-10-29	318.36	318.36	318.36	318.36
2013-10-30	316.08	316.08	316.08	316.08
2013-10-31	316.2	316.2	316.2	316.2
2013-11-04	316.74	316.74	316.74	316.74
2013-11-05	317.44	317.44	317.44	317.44
2013-11-06	316.92	316.92	316.92	316.92
2013-11-07	317.74	317.74	317.74	317.74
2013-11-08	317.39	317.39	317.39	317.39
2013-11-12	316.97	316.97	316.97	316.97
2013-11-13	314.82	314.82	314.82	314.82
2013-11-14	318.25	318.25	318.25	318.25
2013-11-15	320.64	320.64	320.64	320.64
2013-11-18	323.35	323.35	323.35	323.35
2013-11-19	319.98	319.98	319.98	319.98
2013-11-20	317.41	317.41	317.41	317.41
2013-11-21	315.7	315.7	315.7	315.7
2013-11-22	315.92	315.92	315.92	315.92
2013-11-25	316.9	316.9	316.9	316.9
2013-11-26	315.98	315.98	315.98	315.98
2013-11-27	316.45	316.45	316.45	316.45
2013-11-28	318.16	318.16	318.16	318.16
2013-11-29	317.9	317.9	317.9	317.9
2013-12-02	317.04	317.04	317.04	317.04
2013-12-03	313.89	313.89	313.89	313.89
2013-12-04	312.65	312.65	312.65	312.65
2013-12-05	311.28	311.28	311.28	311.28
2013-12-06	312.15	312.15	312.15	312.15
2013-12-09	313.38	313.38	313.38	313.38
2013-12-10	313.25	313.25	313.25	313.25
2013-12-11	309.21	309.21	309.21	309.21
2013-12-12	306.2	306.2	306.2	306.2
2013-12-13	304.73	304.73	304.73	304.73
2013-12-16	306.22	306.22	306.22	306.22
2013-12-17	303.41	303.41	303.41	303.41
2013-12-18	304.49	304.49	304.49	304.49
2013-12-19	308.55	308.55	308.55	308.55
2013-12-20	311.24	311.24	311.24	311.24
2013-12-23	312.04	312.04	312.04	312.04
2013-12-24	310.99	310.99	310.99	310.99
2013-12-27	311.5	311.5	311.5	311.5
2013-12-30	312.13	312.13	312.13	312.13
2013-12-31	314.06	314.06	314.06	314.06
2014-01-02	310.17	310.17	310.17	310.17
2014-01-03	312.33	312.33	312.33	312.33
2014-01-06	312.41	312.41	312.41	312.41
2014-01-07	313.52	313.52	313.52	313.52
2014-01-08	314.25	314.25	314.25	314.25
2014-01-09	314.78	314.78	314.78	314.78
2014-01-10	315.71	315.71	315.71	315.71
2014-01-13	317.29	317.29	317.29	317.29
2014-01-14	317.36	317.36	317.36	317.36
2014-01-15	318.07	318.07	318.07	318.07
2014-01-16	317.76	317.76	317.76	317.76
2014-01-17	320.48	320.48	320.48	320.48
2014-01-20	320.5	320.5	320.5	320.5
2014-01-21	319.79	319.79	319.79	319.79
2014-01-22	320.43	320.43	320.43	320.43
2014-01-23	320.25	320.25	320.25	320.25
2014-01-24	315.14	315.14	315.14	315.14
2014-01-28	315.3	315.3	315.3	315.3
2014-01-29	313.44	313.44	313.44	313.44
2014-01-30	312.19	312.19	312.19	312.19
2014-01-31	311.9	311.9	311.9	311.9
2014-02-03	311.31	311.31	311.31	311.31
2014-02-04	309.81	309.81	309.81	309.81
2014-02-05	309.75	309.75	309.75	309.75
2014-02-06	312.82	312.82	312.82	312.82
2014-02-07	316.15	316.15	316.15	316.15
2014-02-10	316.2	316.2	316.2	316.2
2014-02-11	320.12	320.12	320.12	320.12
2014-02-12	321.35	321.35	321.35	321.35
2014-02-13	321.62	321.62	321.62	321.62
2014-02-14	322.62	322.62	322.62	322.62
2014-02-17	325.43	325.43	325.43	325.43
2014-02-18	325.71	325.71	325.71	325.71
2014-02-19	327.2	327.2	327.2	327.2
2014-02-20	327.6	327.6	327.6	327.6
2014-02-21	329.21	329.21	329.21	329.21
2014-02-24	328.48	328.48	328.48	328.48
2014-02-25	331.17	331.17	331.17	331.17
2014-02-26	332.15	332.15	332.15	332.15
2014-02-27	332.11	332.11	332.11	332.11
2014-02-28	332.95	332.95	332.95	332.95
2014-03-03	328.47	328.47	328.47	328.47
2014-03-04	334.12	334.12	334.12	334.12
2014-03-05	333.49	333.49	333.49	333.49
2014-03-06	334.52	334.52	334.52	334.52
2014-03-07	331.78	331.78	331.78	331.78
2014-03-10	329.77	329.77	329.77	329.77
2014-03-11	329.89	329.89	329.89	329.89
2014-03-12	323.84	323.84	323.84	323.84
2014-03-13	323.28	323.28	323.28	323.28
2014-03-14	320.41	320.41	320.41	320.41
2014-03-17	324.72	324.72	324.72	324.72
2014-03-18	326.58	326.58	326.58	326.58
2014-03-19	327.93	327.93	327.93	327.93
2014-03-20	322.43	322.43	322.43	322.43
2014-03-21	323.06	323.06	323.06	323.06
2014-03-24	322.35	322.35	322.35	322.35
2014-03-25	325.91	325.91	325.91	325.91
2014-03-26	324.54	324.54	324.54	324.54
2014-03-27	327.5	327.5	327.5	327.5
2014-03-28	329.34	329.34	329.34	329.34
2014-03-31	329.68	329.68	329.68	329.68
2014-04-01	330.88	330.88	330.88	330.88
2014-04-02	332.9	332.9	332.9	332.9
2014-04-03	332.72	332.72	332.72	332.72
2014-04-04	335.59	335.59	335.59	335.59
2014-04-07	335.81	335.81	335.81	335.81
2014-04-08	334.46	334.46	334.46	334.46
2014-04-09	335.9	335.9	335.9	335.9
2014-04-10	336.3	336.3	336.3	336.3
2014-04-11	333.07	333.07	333.07	333.07
2014-04-14	332.23	332.23	332.23	332.23
2014-04-15	332.12	332.12	332.12	332.12
2014-04-16	335.09	335.09	335.09	335.09
2014-04-17	336.63	336.63	336.63	336.63
2014-04-22	339.85	339.85	339.85	339.85
2014-04-23	340.36	340.36	340.36	340.36
2014-04-24	341.43	341.43	341.43	341.43
2014-04-25	340.0	340.0	340.0	340.0
2014-04-28	341.08	341.08	341.08	341.08
2014-04-29	342.81	342.81	342.81	342.81
2014-04-30	340.89	340.89	340.89	340.89
2014-05-02	341.61	341.61	341.61	341.61
2014-05-05	341.58	341.58	341.58	341.58
2014-05-06	342.66	342.66	342.66	342.66
2014-05-07	344.53	344.53	344.53	344.53
2014-05-09	348.53	348.53	348.53	348.53
2014-05-12	349.44	349.44	349.44	349.44
2014-05-13	350.97	350.97	350.97	350.97
2014-05-14	351.2	351.2	351.2	351.2
2014-05-15	349.02	349.02	349.02	349.02
2014-05-19	349.15	349.15	349.15	349.15
2014-05-20	345.8	345.8	345.8	345.8
2014-05-21	347.4	347.4	347.4	347.4
2014-05-22	348.0	348.0	348.0	348.0
2014-05-23	350.9	350.9	350.9	350.9
2014-05-26	352.36	352.36	352.36	352.36
2014-05-27	354.4	354.4	354.4	354.4
2014-05-28	356.01	356.01	356.01	356.01
2014-05-30	359.11	359.11	359.11	359.11
2014-06-02	361.41	361.41	361.41	361.41
2014-06-03	361.74	361.74	361.74	361.74
2014-06-04	361.61	361.61	361.61	361.61
2014-06-05	363.47	363.47	363.47	363.47
2014-06-06	371.98	371.98	371.98	371.98
2014-06-10	369.41	369.41	369.41	369.41
2014-06-11	368.37	368.37	368.37	368.37
2014-06-12	370.48	370.48	370.48	370.48
2014-06-13	366.57	366.57	366.57	366.57
2014-06-16	364.68	364.68	364.68	364.68
2014-06-17	364.29	364.29	364.29	364.29
2014-06-18	363.39	363.39	363.39	363.39
2014-06-19	366.31	366.31	366.31	366.31
2014-06-20	366.24	366.24	366.24	366.24
2014-06-23	364.38	364.38	364.38	364.38
2014-06-24	366.46	366.46	366.46	366.46
2014-06-25	364.87	364.87	364.87	364.87
2014-06-26	366.44	366.44	366.44	366.44
2014-06-27	367.35	367.35	367.35	367.35
2014-06-30	368.34	368.34	368.34	368.34
2014-07-01	370.77	370.77	370.77	370.77
2014-07-02	371.66	371.66	371.66	371.66
2014-07-03	372.62	372.62	372.62	372.62
2014-07-04	370.8	370.8	370.8	370.8
2014-07-07	370.21	370.21	370.21	370.21
2014-07-08	366.44	366.44	366.44	366.44
2014-07-09	367.12	367.12	367.12	367.12
2014-07-10	367.36	367.36	367.36	367.36
2014-07-11	367.31	367.31	367.31	367.31
2014-07-15	368.87	368.87	368.87	368.87
2014-07-16	372.52	372.52	372.52	372.52
2014-07-17	373.01	373.01	373.01	373.01
2014-07-18	373.17	373.17	373.17	373.17
2014-07-21	371.3	371.3	371.3	371.3
2014-07-22	372.14	372.14	372.14	372.14
2014-07-23	373.09	373.09	373.09	373.09
2014-07-24	371.51	371.51	371.51	371.51
2014-07-25	365.92	365.92	365.92	365.92
2014-07-28	364.86	364.86	364.86	364.86
2014-07-29	369.24	369.24	369.24	369.24
2014-07-31	365.37	365.37	365.37	365.37
2014-08-01	362.04	362.04	362.04	362.04
2014-08-04	359.25	359.25	359.25	359.25
2014-08-05	359.85	359.85	359.85	359.85
2014-08-06	357.44	357.44	357.44	357.44
2014-08-07	360.89	360.89	360.89	360.89
2014-08-08	357.58	357.58	357.58	357.58
2014-08-11	363.13	363.13	363.13	363.13
2014-08-12	363.01	363.01	363.01	363.01
2014-08-13	364.86	364.86	364.86	364.86
2014-08-14	366.82	366.82	366.82	366.82
2014-08-18	367.43	367.43	367.43	367.43
2014-08-19	368.36	368.36	368.36	368.36
2014-08-20	367.45	367.45	367.45	367.45
2014-08-21	370.87	370.87	370.87	370.87
2014-08-22	371.03	371.03	371.03	371.03
2014-08-25	375.04	375.04	375.04	375.04
2014-08-26	377.28	377.28	377.28	377.28
2014-08-27	378.79	378.79	378.79	378.79
2014-08-28	376.76	376.76	376.76	376.76
2014-08-29	375.91	375.91	375.91	375.91
2014-09-01	375.95	375.95	375.95	375.95
2014-09-02	375.9	375.9	375.9	375.9
2014-09-03	377.94	377.94	377.94	377.94
2014-09-04	378.2	378.2	378.2	378.2
2014-09-05	379.27	379.27	379.27	379.27
2014-09-08	378.67	378.67	378.67	378.67
2014-09-09	376.47	376.47	376.47	376.47
2014-09-10	374.88	374.88	374.88	374.88
2014-09-11	374.48	374.48	374.48	374.48
2014-09-12	374.27	374.27	374.27	374.27
2014-09-15	369.81	369.81	369.81	369.81
2014-09-16	365.64	365.64	365.64	365.64
2014-09-17	367.56	367.56	367.56	367.56
2014-09-18	368.69	368.69	368.69	368.69
2014-09-19	367.62	367.62	367.62	367.62
2014-09-22	367.69	367.69	367.69	367.69
2014-09-23	364.98	364.98	364.98	364.98
2014-09-24	364.22	364.22	364.22	364.22
2014-09-25	361.0	361.0	361.0	361.0
2014-09-26	364.96	364.96	364.96	364.96
2014-09-29	361.05	361.05	361.05	361.05
2014-09-30	362.11	362.11	362.11	362.11
2014-10-01	359.07	359.07	359.07	359.07
2014-10-02	353.61	353.61	353.61	353.61
2014-10-03	353.28	353.28	353.28	353.28
2014-10-06	352.47	352.47	352.47	352.47
2014-10-07	349.1	349.1	349.1	349.1
2014-10-08	347.33	347.33	347.33	347.33
2014-10-09	346.96	346.96	346.96	346.96
2014-10-10	345.15	345.15	345.15	345.15
2014-10-13	344.14	344.14	344.14	344.14
2014-10-14	343.09	343.09	343.09	343.09
2014-10-15	337.25	337.25	337.25	337.25
2014-10-16	336.4	336.4	336.4	336.4
2014-10-17	343.71	343.71	343.71	343.71
2014-10-20	345.51	345.51	345.51	345.51
2014-10-21	352.53	352.53	352.53	352.53
2014-10-22	354.16	354.16	354.16	354.16
2014-10-23	356.82	356.82	356.82	356.82
2014-10-24	357.02	357.02	357.02	357.02
2014-10-27	353.7	353.7	353.7	353.7
2014-10-28	358.05	358.05	358.05	358.05
2014-10-29	358.23	358.23	358.23	358.23
2014-10-30	358.72	358.72	358.72	358.72
2014-10-31	364.81	364.81	364.81	364.81
2014-11-03	364.7	364.7	364.7	364.7
2014-11-04	365.61	365.61	365.61	365.61
2014-11-05	367.85	367.85	367.85	367.85
2014-11-06	366.25	366.25	366.25	366.25
2014-11-07	362.66	362.66	362.66	362.66
2014-11-10	363.75	363.75	363.75	363.75
2014-11-12	361.7	361.7	361.7	361.7
2014-11-13	363.55	363.55	363.55	363.55
2014-11-14	363.15	363.15	363.15	363.15
2014-11-17	364.18	364.18	364.18	364.18
2014-11-18	366.12	366.12	366.12	366.12
2014-11-19	365.6	365.6	365.6	365.6
2014-11-20	363.79	363.79	363.79	363.79
