Date	Open	High	Low	Close
2012-09-24	229.78	229.78	229.78	229.78
2012-09-25	231.35	231.35	231.35	231.35
2012-09-26	230.14	230.14	230.14	230.14
2012-09-27	229.75	229.75	229.75	229.75
2012-09-28	228.06	228.06	228.06	228.06
2012-10-01	228.74	228.74	228.74	228.74
2012-10-02	228.86	228.86	228.86	228.86
2012-10-03	229.0	229.0	229.0	229.0
2012-10-04	228.84	228.84	228.84	228.84
2012-10-05	230.6	230.6	230.6	230.6
2012-10-08	229.93	229.93	229.93	229.93
2012-10-09	229.74	229.74	229.74	229.74
2012-10-10	229.83	229.83	229.83	229.83
2012-10-11	231.34	231.34	231.34	231.34
2012-10-12	231.39	231.39	231.39	231.39
2012-10-15	233.6	233.6	233.6	233.6
2012-10-16	235.53	235.53	235.53	235.53
2012-10-17	236.23	236.23	236.23	236.23
2012-10-18	236.29	236.29	236.29	236.29
2012-10-19	237.32	237.32	237.32	237.32
2012-10-22	235.88	235.88	235.88	235.88
2012-10-23	233.05	233.05	233.05	233.05
2012-10-24	234.02	234.02	234.02	234.02
2012-10-25	235.61	235.61	235.61	235.61
2012-10-26	235.75	235.75	235.75	235.75
2012-10-29	236.39	236.39	236.39	236.39
2012-10-30	236.74	236.74	236.74	236.74
2012-10-31	237.16	237.16	237.16	237.16
2012-11-02	239.79	239.79	239.79	239.79
2012-11-05	238.03	238.03	238.03	238.03
2012-11-06	238.69	238.69	238.69	238.69
2012-11-07	236.75	236.75	236.75	236.75
2012-11-08	235.52	235.52	235.52	235.52
2012-11-09	233.56	233.56	233.56	233.56
2012-11-12	234.13	234.13	234.13	234.13
2012-11-13	234.53	234.53	234.53	234.53
2012-11-14	233.06	233.06	233.06	233.06
2012-11-15	230.7	230.7	230.7	230.7
2012-11-16	228.6	228.6	228.6	228.6
2012-11-19	230.65	230.65	230.65	230.65
2012-11-20	230.46	230.46	230.46	230.46
2012-11-21	231.95	231.95	231.95	231.95
2012-11-22	232.92	232.92	232.92	232.92
2012-11-23	233.81	233.81	233.81	233.81
2012-11-26	233.12	233.12	233.12	233.12
2012-11-27	235.06	235.06	235.06	235.06
2012-11-28	234.95	234.95	234.95	234.95
2012-11-29	238.09	238.09	238.09	238.09
2012-11-30	239.94	239.94	239.94	239.94
2012-12-03	240.01	240.01	240.01	240.01
2012-12-04	239.59	239.59	239.59	239.59
2012-12-05	239.12	239.12	239.12	239.12
2012-12-06	239.67	239.67	239.67	239.67
2012-12-07	241.69	241.69	241.69	241.69
2012-12-10	241.95	241.95	241.95	241.95
2012-12-11	241.84	241.84	241.84	241.84
2012-12-12	241.21	241.21	241.21	241.21
2012-12-13	241.62	241.62	241.62	241.62
2012-12-14	241.95	241.95	241.95	241.95
2012-12-17	241.9	241.9	241.9	241.9
2012-12-18	242.51	242.51	242.51	242.51
2012-12-19	243.44	243.44	243.44	243.44
2012-12-20	244.34	244.34	244.34	244.34
2012-12-21	243.17	243.17	243.17	243.17
2012-12-24	242.45	242.45	242.45	242.45
2012-12-27	244.47	244.47	244.47	244.47
2012-12-28	243.51	243.51	243.51	243.51
2012-12-31	242.74	242.74	242.74	242.74
2013-01-02	246.48	246.48	246.48	246.48
2013-01-03	245.84	245.84	245.84	245.84
2013-01-04	247.0	247.0	247.0	247.0
2013-01-07	246.42	246.42	246.42	246.42
2013-01-08	245.69	245.69	245.69	245.69
2013-01-09	245.3	245.3	245.3	245.3
2013-01-10	242.77	242.77	242.77	242.77
2013-01-11	241.5	241.5	241.5	241.5
2013-01-14	241.62	241.62	241.62	241.62
2013-01-15	242.16	242.16	242.16	242.16
2013-01-16	241.75	241.75	241.75	241.75
2013-01-17	241.33	241.33	241.33	241.33
2013-01-18	241.75	241.75	241.75	241.75
2013-01-21	241.46	241.46	241.46	241.46
2013-01-22	240.88	240.88	240.88	240.88
2013-01-23	240.7	240.7	240.7	240.7
2013-01-24	240.29	240.29	240.29	240.29
2013-01-25	239.25	239.25	239.25	239.25
2013-01-28	237.55	237.55	237.55	237.55
2013-01-29	236.77	236.77	236.77	236.77
2013-01-30	236.61	236.61	236.61	236.61
2013-01-31	235.89	235.89	235.89	235.89
2013-02-01	234.67	234.67	234.67	234.67
2013-02-04	233.39	233.39	233.39	233.39
2013-02-05	234.95	234.95	234.95	234.95
2013-02-06	233.78	233.78	233.78	233.78
2013-02-07	233.68	233.68	233.68	233.68
2013-02-08	236.37	236.37	236.37	236.37
2013-02-11	235.46	235.46	235.46	235.46
2013-02-12	237.84	237.84	237.84	237.84
2013-02-13	239.09	239.09	239.09	239.09
2013-02-14	238.59	238.59	238.59	238.59
2013-02-15	239.15	239.15	239.15	239.15
2013-02-18	240.16	240.16	240.16	240.16
2013-02-19	241.21	241.21	241.21	241.21
2013-02-20	240.38	240.38	240.38	240.38
2013-02-21	238.66	238.66	238.66	238.66
2013-02-22	239.81	239.81	239.81	239.81
2013-02-25	238.4	238.4	238.4	238.4
2013-02-26	237.82	237.82	237.82	237.82
2013-02-27	238.28	238.28	238.28	238.28
2013-02-28	241.81	241.81	241.81	241.81
2013-03-01	241.98	241.98	241.98	241.98
2013-03-04	242.53	242.53	242.53	242.53
2013-03-05	245.92	245.92	245.92	245.92
2013-03-06	244.53	244.53	244.53	244.53
2013-03-07	245.19	245.19	245.19	245.19
2013-03-08	245.28	245.28	245.28	245.28
2013-03-11	243.31	243.31	243.31	243.31
2013-03-12	240.74	240.74	240.74	240.74
2013-03-13	242.1	242.1	242.1	242.1
2013-03-14	244.04	244.04	244.04	244.04
2013-03-15	242.64	242.64	242.64	242.64
2013-03-18	243.43	243.43	243.43	243.43
2013-03-19	241.98	241.98	241.98	241.98
2013-03-20	243.01	243.01	243.01	243.01
2013-03-21	242.07	242.07	242.07	242.07
2013-03-22	242.19	242.19	242.19	242.19
2013-03-25	241.98	241.98	241.98	241.98
2013-03-26	242.08	242.08	242.08	242.08
2013-03-27	240.08	240.08	240.08	240.08
2013-03-28	243.06	243.06	243.06	243.06
2013-04-02	245.53	245.53	245.53	245.53
2013-04-03	245.4	245.4	245.4	245.4
2013-04-04	244.1	244.1	244.1	244.1
2013-04-05	240.2	240.2	240.2	240.2
2013-04-08	241.35	241.35	241.35	241.35
2013-04-09	242.39	242.39	242.39	242.39
2013-04-10	245.98	245.98	245.98	245.98
2013-04-11	248.05	248.05	248.05	248.05
2013-04-15	248.02	248.02	248.02	248.02
2013-04-16	247.8	247.8	247.8	247.8
2013-04-17	245.95	245.95	245.95	245.95
2013-04-18	246.09	246.09	246.09	246.09
2013-04-19	246.89	246.89	246.89	246.89
2013-04-22	248.24	248.24	248.24	248.24
2013-04-23	250.81	250.81	250.81	250.81
2013-04-24	252.79	252.79	252.79	252.79
2013-04-25	254.27	254.27	254.27	254.27
2013-04-26	253.6	253.6	253.6	253.6
2013-04-29	255.21	255.21	255.21	255.21
2013-04-30	255.5	255.5	255.5	255.5
2013-05-02	256.86	256.86	256.86	256.86
2013-05-03	259.3	259.3	259.3	259.3
2013-05-06	259.92	259.92	259.92	259.92
2013-05-07	261.5	261.5	261.5	261.5
2013-05-10	264.88	264.88	264.88	264.88
2013-05-13	265.62	265.62	265.62	265.62
2013-05-14	267.18	267.18	267.18	267.18
2013-05-15	272.15	272.15	272.15	272.15
2013-05-16	272.6	272.6	272.6	272.6
2013-05-17	274.4	274.4	274.4	274.4
2013-05-21	275.56	275.56	275.56	275.56
2013-05-22	273.01	273.01	273.01	273.01
2013-05-23	266.18	266.18	266.18	266.18
2013-05-24	266.14	266.14	266.14	266.14
2013-05-27	266.08	266.08	266.08	266.08
2013-05-28	267.11	267.11	267.11	267.11
2013-05-29	263.38	263.38	263.38	263.38
2013-05-30	261.64	261.64	261.64	261.64
2013-05-31	260.71	260.71	260.71	260.71
2013-06-03	260.03	260.03	260.03	260.03
2013-06-04	260.3	260.3	260.3	260.3
2013-06-05	257.34	257.34	257.34	257.34
2013-06-06	253.11	253.11	253.11	253.11
2013-06-07	255.73	255.73	255.73	255.73
2013-06-10	254.74	254.74	254.74	254.74
2013-06-11	249.99	249.99	249.99	249.99
2013-06-12	249.44	249.44	249.44	249.44
2013-06-14	252.01	252.01	252.01	252.01
2013-06-17	251.18	251.18	251.18	251.18
2013-06-18	250.37	250.37	250.37	250.37
2013-06-19	251.05	251.05	251.05	251.05
2013-06-20	246.05	246.05	246.05	246.05
2013-06-21	242.8	242.8	242.8	242.8
2013-06-25	238.4	238.4	238.4	238.4
2013-06-26	242.93	242.93	242.93	242.93
2013-06-27	243.07	243.07	243.07	243.07
2013-06-28	244.79	244.79	244.79	244.79
2013-07-01	244.09	244.09	244.09	244.09
2013-07-02	247.79	247.79	247.79	247.79
2013-07-03	247.47	247.47	247.47	247.47
2013-07-04	251.35	251.35	251.35	251.35
2013-07-08	253.29	253.29	253.29	253.29
2013-07-09	256.23	256.23	256.23	256.23
2013-07-10	255.31	255.31	255.31	255.31
2013-07-11	258.83	258.83	258.83	258.83
2013-07-12	257.89	257.89	257.89	257.89
2013-07-15	259.14	259.14	259.14	259.14
2013-07-16	257.3	257.3	257.3	257.3
2013-07-17	256.63	256.63	256.63	256.63
2013-07-18	258.71	258.71	258.71	258.71
2013-07-19	260.06	260.06	260.06	260.06
2013-07-22	260.97	260.97	260.97	260.97
2013-07-23	259.85	259.85	259.85	259.85
2013-07-24	258.08	258.08	258.08	258.08
2013-07-25	256.04	256.04	256.04	256.04
2013-07-26	256.51	256.51	256.51	256.51
2013-07-29	255.82	255.82	255.82	255.82
2013-07-30	255.64	255.64	255.64	255.64
2013-07-31	254.91	254.91	254.91	254.91
2013-08-02	258.32	258.32	258.32	258.32
2013-08-05	259.16	259.16	259.16	259.16
2013-08-06	258.99	258.99	258.99	258.99
2013-08-07	256.53	256.53	256.53	256.53
2013-08-08	255.99	255.99	255.99	255.99
2013-08-09	254.86	254.86	254.86	254.86
2013-08-12	253.83	253.83	253.83	253.83
2013-08-13	255.76	255.76	255.76	255.76
2013-08-14	255.2	255.2	255.2	255.2
2013-08-16	253.5	253.5	253.5	253.5
2013-08-19	252.6	252.6	252.6	252.6
2013-08-20	250.73	250.73	250.73	250.73
2013-08-21	248.68	248.68	248.68	248.68
2013-08-22	248.32	248.32	248.32	248.32
2013-08-23	249.47	249.47	249.47	249.47
2013-08-26	250.06	250.06	250.06	250.06
2013-08-27	246.1	246.1	246.1	246.1
2013-08-28	245.65	245.65	245.65	245.65
2013-08-29	245.41	245.41	245.41	245.41
2013-08-30	245.77	245.77	245.77	245.77
2013-09-02	249.56	249.56	249.56	249.56
2013-09-03	244.85	244.85	244.85	244.85
2013-09-04	244.54	244.54	244.54	244.54
2013-09-05	245.47	245.47	245.47	245.47
2013-09-06	245.95	245.95	245.95	245.95
2013-09-09	245.09	245.09	245.09	245.09
2013-09-10	248.96	248.96	248.96	248.96
2013-09-11	250.14	250.14	250.14	250.14
2013-09-12	251.19	251.19	251.19	251.19
2013-09-13	252.09	252.09	252.09	252.09
2013-09-16	253.6	253.6	253.6	253.6
2013-09-17	252.95	252.95	252.95	252.95
2013-09-18	251.83	251.83	251.83	251.83
2013-09-19	255.91	255.91	255.91	255.91
2013-09-20	255.69	255.69	255.69	255.69
2013-09-23	254.41	254.41	254.41	254.41
2013-09-24	254.57	254.57	254.57	254.57
2013-09-26	255.99	255.99	255.99	255.99
2013-09-27	255.92	255.92	255.92	255.92
2013-09-30	255.9	255.9	255.9	255.9
2013-10-01	258.73	258.73	258.73	258.73
2013-10-03	255.98	255.98	255.98	255.98
2013-10-04	255.85	255.85	255.85	255.85
2013-10-07	254.65	254.65	254.65	254.65
2013-10-08	253.59	253.59	253.59	253.59
2013-10-09	253.35	253.35	253.35	253.35
2013-10-10	257.48	257.48	257.48	257.48
2013-10-11	258.6	258.6	258.6	258.6
2013-10-14	260.07	260.07	260.07	260.07
2013-10-15	261.69	261.69	261.69	261.69
2013-10-16	263.12	263.12	263.12	263.12
2013-10-17	264.68	264.68	264.68	264.68
2013-10-18	265.98	265.98	265.98	265.98
2013-10-22	265.72	265.72	265.72	265.72
2013-10-23	265.97	265.97	265.97	265.97
2013-10-24	267.07	267.07	267.07	267.07
2013-10-28	266.83	266.83	266.83	266.83
2013-10-29	267.3	267.3	267.3	267.3
2013-10-30	265.41	265.41	265.41	265.41
2013-10-31	265.14	265.14	265.14	265.14
2013-11-04	264.39	264.39	264.39	264.39
2013-11-05	264.41	264.41	264.41	264.41
2013-11-06	264.53	264.53	264.53	264.53
2013-11-07	265.38	265.38	265.38	265.38
2013-11-12	264.49	264.49	264.49	264.49
2013-11-13	262.66	262.66	262.66	262.66
2013-11-14	265.55	265.55	265.55	265.55
2013-11-15	267.11	267.11	267.11	267.11
2013-11-18	267.52	267.52	267.52	267.52
2013-11-19	265.4	265.4	265.4	265.4
2013-11-20	264.19	264.19	264.19	264.19
2013-11-21	263.69	263.69	263.69	263.69
2013-11-25	264.29	264.29	264.29	264.29
2013-11-26	263.64	263.64	263.64	263.64
2013-11-27	265.14	265.14	265.14	265.14
2013-11-28	265.92	265.92	265.92	265.92
2013-11-29	265.52	265.52	265.52	265.52
2013-12-02	263.82	263.82	263.82	263.82
2013-12-03	262.16	262.16	262.16	262.16
2013-12-04	261.6	261.6	261.6	261.6
2013-12-05	260.44	260.44	260.44	260.44
2013-12-06	261.2	261.2	261.2	261.2
2013-12-09	262.08	262.08	262.08	262.08
2013-12-10	261.46	261.46	261.46	261.46
2013-12-11	258.54	258.54	258.54	258.54
2013-12-12	256.52	256.52	256.52	256.52
2013-12-13	255.65	255.65	255.65	255.65
2013-12-16	256.69	256.69	256.69	256.69
2013-12-17	254.16	254.16	254.16	254.16
2013-12-18	255.57	255.57	255.57	255.57
2013-12-19	259.89	259.89	259.89	259.89
2013-12-20	260.9	260.9	260.9	260.9
2013-12-23	261.8	261.8	261.8	261.8
2013-12-27	261.81	261.81	261.81	261.81
2013-12-30	262.09	262.09	262.09	262.09
2013-12-31	265.4	265.4	265.4	265.4
2014-01-02	261.45	261.45	261.45	261.45
2014-01-03	263.78	263.78	263.78	263.78
2014-01-06	263.62	263.62	263.62	263.62
2014-01-07	265.22	265.22	265.22	265.22
2014-01-08	266.42	266.42	266.42	266.42
2014-01-09	267.51	267.51	267.51	267.51
2014-01-10	268.33	268.33	268.33	268.33
2014-01-13	268.99	268.99	268.99	268.99
2014-01-14	268.45	268.45	268.45	268.45
2014-01-15	269.68	269.68	269.68	269.68
2014-01-16	269.21	269.21	269.21	269.21
2014-01-17	273.79	273.79	273.79	273.79
2014-01-20	273.27	273.27	273.27	273.27
2014-01-21	273.81	273.81	273.81	273.81
2014-01-22	275.44	275.44	275.44	275.44
2014-01-23	274.2	274.2	274.2	274.2
2014-01-24	270.04	270.04	270.04	270.04
2014-01-27	269.95	269.95	269.95	269.95
2014-01-28	271.47	271.47	271.47	271.47
2014-01-29	269.53	269.53	269.53	269.53
2014-01-30	269.36	269.36	269.36	269.36
2014-01-31	268.45	268.45	268.45	268.45
2014-02-03	267.55	267.55	267.55	267.55
2014-02-04	266.13	266.13	266.13	266.13
2014-02-05	266.22	266.22	266.22	266.22
2014-02-06	268.35	268.35	268.35	268.35
2014-02-07	271.91	271.91	271.91	271.91
2014-02-10	272.67	272.67	272.67	272.67
2014-02-11	276.44	276.44	276.44	276.44
2014-02-12	277.83	277.83	277.83	277.83
2014-02-13	277.68	277.68	277.68	277.68
2014-02-14	278.2	278.2	278.2	278.2
2014-02-17	281.12	281.12	281.12	281.12
2014-02-18	281.48	281.48	281.48	281.48
2014-02-20	283.39	283.39	283.39	283.39
2014-02-21	284.41	284.41	284.41	284.41
2014-02-24	283.8	283.8	283.8	283.8
2014-02-25	285.88	285.88	285.88	285.88
2014-02-26	284.97	284.97	284.97	284.97
2014-02-27	285.02	285.02	285.02	285.02
2014-02-28	285.48	285.48	285.48	285.48
2014-03-03	281.48	281.48	281.48	281.48
2014-03-04	286.16	286.16	286.16	286.16
2014-03-05	285.72	285.72	285.72	285.72
2014-03-06	284.98	284.98	284.98	284.98
2014-03-07	282.82	282.82	282.82	282.82
2014-03-11	280.13	280.13	280.13	280.13
2014-03-12	275.41	275.41	275.41	275.41
2014-03-13	275.77	275.77	275.77	275.77
2014-03-14	273.25	273.25	273.25	273.25
2014-03-17	276.58	276.58	276.58	276.58
2014-03-18	277.45	277.45	277.45	277.45
2014-03-19	279.23	279.23	279.23	279.23
2014-03-20	274.08	274.08	274.08	274.08
2014-03-21	274.43	274.43	274.43	274.43
2014-03-24	273.1	273.1	273.1	273.1
2014-03-25	276.57	276.57	276.57	276.57
2014-03-26	276.1	276.1	276.1	276.1
2014-03-27	277.25	277.25	277.25	277.25
2014-03-28	278.69	278.69	278.69	278.69
2014-03-31	278.21	278.21	278.21	278.21
2014-04-01	278.37	278.37	278.37	278.37
2014-04-02	281.13	281.13	281.13	281.13
2014-04-03	280.52	280.52	280.52	280.52
2014-04-04	282.61	282.61	282.61	282.61
2014-04-07	281.57	281.57	281.57	281.57
2014-04-08	281.06	281.06	281.06	281.06
2014-04-09	282.21	282.21	282.21	282.21
2014-04-10	283.45	283.45	283.45	283.45
2014-04-11	279.52	279.52	279.52	279.52
2014-04-14	279.25	279.25	279.25	279.25
2014-04-15	278.76	278.76	278.76	278.76
2014-04-16	282.02	282.02	282.02	282.02
2014-04-17	283.52	283.52	283.52	283.52
2014-04-22	286.99	286.99	286.99	286.99
2014-04-23	287.12	287.12	287.12	287.12
2014-04-24	287.43	287.43	287.43	287.43
2014-04-25	286.28	286.28	286.28	286.28
2014-04-28	287.01	287.01	287.01	287.01
2014-04-29	289.5	289.5	289.5	289.5
2014-04-30	286.91	286.91	286.91	286.91
2014-05-02	286.99	286.99	286.99	286.99
2014-05-05	286.86	286.86	286.86	286.86
2014-05-06	289.23	289.23	289.23	289.23
2014-05-07	290.84	290.84	290.84	290.84
2014-05-09	294.59	294.59	294.59	294.59
2014-05-12	294.96	294.96	294.96	294.96
2014-05-13	296.99	296.99	296.99	296.99
2014-05-14	297.1	297.1	297.1	297.1
2014-05-15	294.89	294.89	294.89	294.89
2014-05-16	292.47	292.47	292.47	292.47
2014-05-19	293.05	293.05	293.05	293.05
2014-05-20	291.29	291.29	291.29	291.29
2014-05-21	292.77	292.77	292.77	292.77
2014-05-22	293.53	293.53	293.53	293.53
2014-05-23	294.18	294.18	294.18	294.18
2014-05-26	294.58	294.58	294.58	294.58
2014-05-27	296.78	296.78	296.78	296.78
2014-05-28	297.1	297.1	297.1	297.1
2014-05-30	299.02	299.02	299.02	299.02
2014-06-02	301.51	301.51	301.51	301.51
2014-06-03	300.95	300.95	300.95	300.95
2014-06-04	301.41	301.41	301.41	301.41
2014-06-05	302.67	302.67	302.67	302.67
2014-06-06	308.72	308.72	308.72	308.72
2014-06-10	306.86	306.86	306.86	306.86
2014-06-11	305.19	305.19	305.19	305.19
2014-06-12	306.46	306.46	306.46	306.46
2014-06-13	301.41	301.41	301.41	301.41
2014-06-16	299.43	299.43	299.43	299.43
2014-06-17	297.36	297.36	297.36	297.36
2014-06-18	296.05	296.05	296.05	296.05
2014-06-19	299.19	299.19	299.19	299.19
2014-06-20	298.47	298.47	298.47	298.47
2014-06-23	297.15	297.15	297.15	297.15
2014-06-24	299.08	299.08	299.08	299.08
2014-06-25	298.3	298.3	298.3	298.3
2014-06-26	301.55	301.55	301.55	301.55
2014-06-27	301.61	301.61	301.61	301.61
2014-06-30	302.17	302.17	302.17	302.17
2014-07-01	304.39	304.39	304.39	304.39
2014-07-02	305.98	305.98	305.98	305.98
2014-07-03	306.85	306.85	306.85	306.85
2014-07-04	304.54	304.54	304.54	304.54
2014-07-07	302.58	302.58	302.58	302.58
2014-07-08	299.26	299.26	299.26	299.26
2014-07-09	300.65	300.65	300.65	300.65
2014-07-10	301.55	301.55	301.55	301.55
2014-07-11	301.59	301.59	301.59	301.59
2014-07-15	302.22	302.22	302.22	302.22
2014-07-16	305.77	305.77	305.77	305.77
2014-07-17	306.29	306.29	306.29	306.29
2014-07-18	307.03	307.03	307.03	307.03
2014-07-21	305.41	305.41	305.41	305.41
2014-07-22	308.71	308.71	308.71	308.71
2014-07-23	309.59	309.59	309.59	309.59
2014-07-24	308.23	308.23	308.23	308.23
2014-07-25	304.62	304.62	304.62	304.62
2014-07-28	303.87	303.87	303.87	303.87
2014-07-29	306.41	306.41	306.41	306.41
2014-07-30	305.53	305.53	305.53	305.53
2014-07-31	303.61	303.61	303.61	303.61
2014-08-01	300.1	300.1	300.1	300.1
2014-08-04	299.04	299.04	299.04	299.04
2014-08-05	300.27	300.27	300.27	300.27
2014-08-06	297.01	297.01	297.01	297.01
2014-08-07	298.53	298.53	298.53	298.53
2014-08-08	296.32	296.32	296.32	296.32
2014-08-11	301.19	301.19	301.19	301.19
2014-08-12	300.74	300.74	300.74	300.74
2014-08-13	301.96	301.96	301.96	301.96
2014-08-14	305.25	305.25	305.25	305.25
2014-08-18	306.63	306.63	306.63	306.63
2014-08-19	307.17	307.17	307.17	307.17
2014-08-20	306.09	306.09	306.09	306.09
2014-08-21	307.13	307.13	307.13	307.13
2014-08-22	307.68	307.68	307.68	307.68
2014-08-25	310.01	310.01	310.01	310.01
2014-08-26	311.87	311.87	311.87	311.87
2014-08-27	312.16	312.16	312.16	312.16
2014-08-28	311.27	311.27	311.27	311.27
2014-08-29	310.83	310.83	310.83	310.83
2014-09-01	311.8	311.8	311.8	311.8
2014-09-02	311.19	311.19	311.19	311.19
2014-09-03	312.78	312.78	312.78	312.78
2014-09-04	314.37	314.37	314.37	314.37
2014-09-05	313.59	313.59	313.59	313.59
2014-09-08	310.77	310.77	310.77	310.77
2014-09-09	309.16	309.16	309.16	309.16
2014-09-10	308.45	308.45	308.45	308.45
2014-09-11	308.56	308.56	308.56	308.56
2014-09-12	309.01	309.01	309.01	309.01
2014-09-15	307.41	307.41	307.41	307.41
2014-09-16	304.27	304.27	304.27	304.27
2014-09-17	306.4	306.4	306.4	306.4
2014-09-18	309.05	309.05	309.05	309.05
2014-09-19	309.38	309.38	309.38	309.38
2014-09-22	309.17	309.17	309.17	309.17
2014-09-23	305.53	305.53	305.53	305.53
2014-09-24	306.64	306.64	306.64	306.64
2014-09-25	303.11	303.11	303.11	303.11
2014-09-26	306.25	306.25	306.25	306.25
2014-09-29	304.49	304.49	304.49	304.49
2014-09-30	305.7	305.7	305.7	305.7
2014-10-01	303.69	303.69	303.69	303.69
2014-10-02	298.39	298.39	298.39	298.39
2014-10-03	299.8	299.8	299.8	299.8
2014-10-06	299.4	299.4	299.4	299.4
2014-10-07	296.57	296.57	296.57	296.57
2014-10-08	294.22	294.22	294.22	294.22
2014-10-09	294.16	294.16	294.16	294.16
2014-10-10	292.85	292.85	292.85	292.85
2014-10-13	291.43	291.43	291.43	291.43
2014-10-14	290.93	290.93	290.93	290.93
2014-10-15	285.28	285.28	285.28	285.28
2014-10-16	287.53	287.53	287.53	287.53
2014-10-17	291.98	291.98	291.98	291.98
2014-10-20	293.34	293.34	293.34	293.34
2014-10-22	301.94	301.94	301.94	301.94
2014-10-23	303.88	303.88	303.88	303.88
2014-10-24	303.36	303.36	303.36	303.36
2014-10-27	301.08	301.08	301.08	301.08
2014-10-28	303.88	303.88	303.88	303.88
2014-10-30	306.28	306.28	306.28	306.28
2014-10-31	312.0	312.0	312.0	312.0
2014-11-03	310.86	310.86	310.86	310.86
2014-11-04	311.01	311.01	311.01	311.01
2014-11-05	313.98	313.98	313.98	313.98
2014-11-06	312.89	312.89	312.89	312.89
2014-11-07	310.04	310.04	310.04	310.04
2014-11-10	311.39	311.39	311.39	311.39
2014-11-12	310.4	310.4	310.4	310.4
2014-11-13	311.01	311.01	311.01	311.01
2014-11-14	311.3	311.3	311.3	311.3
2014-11-17	312.6	312.6	312.6	312.6
2014-11-18	313.84	313.84	313.84	313.84
2014-11-19	313.5	313.5	313.5	313.5
2014-11-20	312.07	312.07	312.07	312.07
2014-11-21	316.52	316.52	316.52	316.52
2014-11-24	318.31	318.31	318.31	318.31
2014-11-25	319.61	319.61	319.61	319.61
2014-11-26	319.45	319.45	319.45	319.45
2014-11-27	323.89	323.89	323.89	323.89
2014-11-28	324.17	324.17	324.17	324.17
2014-12-01	325.12	325.12	325.12	325.12
