Date	Open	High	Low	Close
2008-07-04	5.95	5.95	5.85	5.85
2008-07-07	5.75	5.86	5.75	5.86
2008-07-08	5.66	5.66	5.55	5.55
2008-07-09	5.74	5.74	5.64	5.72
2008-07-10	5.55	5.55	5.55	5.55
2008-07-11	5.6	5.6	5.58	5.58
2008-07-14	5.58	5.6	5.54	5.54
2008-07-15	5.35	5.35	5.28	5.32
2008-07-16	5.21	5.21	5.21	5.21
2008-07-17	5.21	5.36	5.15	5.19
2008-07-18	5.17	5.22	5.16	5.16
2008-07-21	5.41	5.42	5.41	5.42
2008-07-22	5.32	5.32	5.32	5.32
2008-07-23	5.48	5.48	5.48	5.48
2008-07-24	5.47	5.47	5.47	5.47
2008-07-25	5.33	5.36	5.33	5.36
2008-07-29	5.32	5.32	5.32	5.32
2008-07-31	5.35	5.39	5.35	5.39
2008-08-06	5.41	5.41	5.41	5.41
2008-08-11	5.8	5.8	5.8	5.8
2008-08-13	5.85	5.85	5.85	5.85
2008-08-14	5.92	5.99	5.92	5.99
2008-08-15	5.97	5.97	5.97	5.97
2008-08-19	5.8	5.8	5.8	5.8
2008-08-20	5.73	5.73	5.73	5.73
2008-08-22	5.73	5.73	5.73	5.73
2008-08-25	5.68	5.74	5.68	5.74
2008-08-26	5.61	5.61	5.61	5.61
2008-08-27	5.66	5.66	5.66	5.66
2008-08-28	5.77	5.77	5.64	5.64
2008-08-29	5.72	5.77	5.72	5.77
2008-09-02	5.59	5.59	5.5	5.55
2008-09-03	5.44	5.44	5.39	5.39
2008-09-04	5.43	5.51	5.43	5.51
2008-09-05	5.41	5.41	5.41	5.41
2008-09-08	5.61	5.61	5.61	5.61
2008-09-09	5.66	5.66	5.66	5.66
2008-09-10	5.62	5.62	5.58	5.62
2008-09-15	5.37	5.37	5.37	5.37
2008-09-16	5.2	5.28	5.18	5.28
2008-09-17	5.2	5.21	5.01	5.01
2008-09-18	4.9	4.96	4.9	4.95
2008-09-19	5.28	5.28	5.28	5.28
2008-09-22	5.28	5.28	5.19	5.19
2008-09-23	5.12	5.12	5.12	5.12
2008-09-25	5.23	5.25	5.23	5.25
2008-09-29	5.27	5.27	5.04	5.07
2008-09-30	4.93	5.05	4.93	5.05
2008-10-06	5.06	5.06	4.87	4.87
2008-10-09	4.33	4.37	4.33	4.37
2008-10-13	4.55	4.55	4.55	4.55
2008-10-14	4.6	4.6	4.6	4.6
2008-10-16	4.27	4.27	4.27	4.27
2008-10-20	4.33	4.36	4.33	4.36
2008-10-24	4.03	4.03	4.03	4.03
2008-10-28	3.87	3.87	3.87	3.87
2008-10-29	3.67	3.72	3.67	3.72
2008-10-31	4.01	4.01	4.01	4.01
2008-11-03	4.22	4.22	4.22	4.22
2008-11-04	4.37	4.37	4.37	4.37
2008-11-05	4.28	4.28	4.28	4.28
2008-11-06	4.21	4.25	4.21	4.25
2008-11-07	4.38	4.38	4.38	4.38
2008-11-10	4.44	4.47	4.44	4.47
2008-11-11	4.26	4.26	4.26	4.26
2008-11-12	4.17	4.17	4.17	4.17
2008-11-13	4.07	4.07	4.07	4.07
2008-11-24	3.65	3.65	3.65	3.65
2008-11-26	3.64	3.64	3.64	3.64
2008-11-27	3.68	3.68	3.68	3.68
2008-11-28	3.61	3.61	3.61	3.61
2008-12-01	3.68	3.68	3.68	3.68
2008-12-02	3.66	3.66	3.66	3.66
2008-12-08	3.84	3.91	3.84	3.91
2008-12-09	3.91	3.91	3.91	3.91
2008-12-11	3.91	4.04	3.91	3.91
2008-12-12	3.87	4.02	3.87	4.01
2008-12-16	4.07	4.07	4.07	4.07
2008-12-22	3.86	3.91	3.86	3.91
2008-12-29	3.81	3.81	3.81	3.81
2008-12-30	3.93	4.02	3.93	4.02
2009-01-02	3.94	3.94	3.94	3.94
2009-01-05	4.17	4.17	4.17	4.17
2009-01-06	4.2	4.34	4.2	4.34
2009-01-07	4.18	4.18	4.18	4.18
2009-01-13	4.02	4.02	3.94	4.01
2009-01-15	3.87	3.87	3.87	3.87
2009-01-30	4.02	4.02	4.02	4.02
2009-02-03	3.96	3.96	3.96	3.96
2009-02-06	4.15	4.15	4.15	4.15
2009-02-09	4.16	4.16	4.16	4.16
2009-02-17	4.02	4.02	4.02	4.02
2009-02-18	4.08	4.08	4.08	4.08
2009-02-27	3.9	3.93	3.81	3.84
2009-03-02	3.75	3.75	3.75	3.75
2009-03-13	3.88	3.88	3.85	3.85
2009-03-18	3.81	3.81	3.81	3.81
2009-03-19	3.81	3.82	3.81	3.82
2009-03-20	3.74	3.8	3.74	3.8
2009-03-24	3.82	3.82	3.82	3.82
2009-03-25	3.86	3.95	3.86	3.92
2009-03-26	3.89	3.91	3.89	3.91
2009-03-27	3.96	3.98	3.96	3.97
2009-03-31	3.92	3.92	3.92	3.92
2009-04-01	3.9	3.9	3.9	3.9
2009-04-02	4.04	4.04	4.04	4.04
2009-04-03	4.07	4.07	4.07	4.07
2009-04-06	3.95	3.99	3.88	3.88
2009-04-07	4.08	4.08	3.99	3.99
2009-04-08	4.05	4.05	4.02	4.02
2009-04-09	4.0	4.0	4.0	4.0
2009-04-14	4.19	4.19	4.19	4.19
2009-04-15	4.3	4.3	4.3	4.3
2009-04-16	4.24	4.24	4.24	4.24
2009-04-17	4.33	4.33	4.33	4.33
2009-04-20	4.35	4.35	4.35	4.35
2009-04-21	4.39	4.39	4.39	4.39
2009-04-22	4.23	4.23	4.23	4.23
2009-04-23	4.37	4.37	4.37	4.37
2009-04-24	4.43	4.45	4.43	4.45
2009-04-28	4.46	4.46	4.4	4.4
2009-04-30	4.62	4.62	4.62	4.62
2009-05-04	4.77	4.84	4.77	4.84
2009-05-05	4.78	4.87	4.64	4.87
2009-05-06	4.9	5.03	4.77	5.03
2009-05-07	4.99	5.1	4.99	5.01
2009-05-11	5.03	5.03	5.03	5.03
2009-05-12	5.0	5.26	5.0	5.03
2009-05-13	5.07	5.07	5.07	5.07
2009-05-18	5.12	5.12	5.12	5.12
2009-05-19	5.28	5.3	5.28	5.3
2009-05-20	5.27	5.27	5.27	5.27
2009-05-21	5.0	5.0	5.0	5.0
2009-05-22	5.1	5.1	5.1	5.1
2009-05-25	5.02	5.02	5.02	5.02
2009-05-26	4.99	4.99	4.99	4.99
2009-05-27	5.07	5.07	5.07	5.07
2009-05-29	5.03	5.03	5.03	5.03
2009-06-01	5.22	5.23	5.2	5.23
2009-06-02	5.26	5.26	5.26	5.26
2009-06-04	5.43	5.43	5.43	5.43
2009-06-05	5.5	5.54	5.5	5.54
2009-06-08	5.38	5.5	5.38	5.5
2009-06-09	5.44	5.55	5.44	5.55
2009-06-10	5.6	5.7	5.6	5.7
2009-06-12	5.67	5.7	5.66	5.69
2009-06-15	5.68	5.68	5.56	5.56
2009-06-16	5.44	5.46	5.42	5.42
2009-06-17	5.43	5.43	5.31	5.31
2009-06-18	5.19	5.19	5.09	5.16
2009-06-19	5.24	5.34	5.24	5.34
2009-06-22	5.39	5.39	5.16	5.2
2009-06-23	5.02	5.04	4.98	4.99
2009-06-24	5.05	5.21	5.05	5.21
2009-06-25	5.29	5.34	5.29	5.34
2009-06-26	5.4	5.4	5.4	5.4
2009-06-29	5.43	5.45	5.43	5.45
2009-06-30	5.44	5.44	5.31	5.31
2009-07-01	5.4	5.42	5.4	5.42
2009-07-02	5.33	5.33	5.2	5.22
2009-07-03	5.22	5.24	5.2	5.2
2009-07-06	5.28	5.28	5.16	5.22
2009-07-07	5.22	5.22	5.16	5.16
2009-07-08	5.09	5.16	5.09	5.16
2009-07-09	5.18	5.18	5.18	5.18
2009-07-10	5.08	5.08	5.01	5.01
2009-07-13	4.94	5.02	4.94	5.02
2009-07-14	5.11	5.14	5.11	5.14
2009-07-15	5.14	5.26	5.14	5.25
2009-07-16	5.31	5.31	5.2	5.2
2009-07-17	5.23	5.35	5.23	5.31
2009-07-20	5.5	5.5	5.5	5.5
2009-07-21	5.48	5.49	5.46	5.46
2011-07-20	105.37	105.37	105.01	105.01
2011-07-21	104.89	105.46	104.89	105.22
2011-07-22	105.75	106.25	105.75	106.25
2011-07-25	106.95	107.48	106.56	107.48
2011-07-26	107.5	107.5	105.4	105.4
2011-07-28	107.06	108.1	107.06	108.1
2011-08-01	107.96	108.01	107.59	108.01
2011-08-02	108.48	108.71	108.12	108.12
2011-08-03	106.52	106.58	106.14	106.14
2011-08-08	101.05	101.62	100.34	100.34
2011-08-10	98.52	98.52	98.51	98.51
2011-08-11	99.09	100.41	98.94	100.41
2011-08-12	99.63	100.94	99.45	100.91
2011-08-15	100.98	102.03	100.98	102.03
2011-08-17	102.0	102.86	101.94	102.86
2011-08-18	103.31	103.31	102.0	102.0
2011-08-19	100.57	100.83	99.7	100.83
2011-08-22	99.35	100.8	98.95	99.99
2011-08-23	99.92	99.92	99.04	99.04
2011-08-24	98.55	98.58	98.31	98.31
2011-08-26	95.8	97.09	95.8	97.09
2011-08-31	98.37	102.0	98.37	100.71
2011-09-06	100.95	101.71	100.84	101.71
2011-09-07	102.06	103.22	102.06	103.22
2011-09-08	102.11	103.54	102.11	103.54
2011-09-12	104.35	104.35	101.86	101.86
2011-09-13	101.43	101.43	101.03	101.03
2011-09-14	99.71	100.46	99.54	99.54
2011-09-19	99.0	99.0	98.4	98.4
2011-09-20	98.88	99.86	98.88	99.86
2011-09-26	85.33	87.34	85.33	87.34
2011-09-27	89.51	92.94	89.51	92.94
2011-09-29	88.63	89.16	87.65	87.65
2011-09-30	89.31	89.31	88.29	88.29
2011-10-03	84.59	84.59	84.22	84.22
2011-10-04	84.4	84.4	83.0	83.01
2011-10-06	87.59	89.16	87.59	89.16
2011-10-07	91.08	91.08	88.54	88.54
2011-10-11	91.94	93.0	91.67	93.0
2011-10-12	91.61	92.84	90.72	92.84
2011-10-14	90.51	92.31	89.8	92.31
2011-10-17	93.6	93.6	92.93	92.93
2011-10-18	91.78	92.64	91.27	92.64
2011-10-19	92.1	92.1	91.09	91.09
2011-10-24	88.28	89.91	88.28	89.91
2011-10-31	93.75	93.75	93.25	93.25
2011-11-02	94.52	94.73	94.52	94.73
2011-11-04	92.42	92.42	92.1	92.1
2011-11-09	94.03	94.3	93.88	94.3
2011-11-11	94.82	94.82	94.82	94.82
2011-11-17	96.3	97.18	96.3	97.18
2011-11-18	96.31	96.31	95.45	95.45
2011-11-21	95.42	95.42	92.16	92.16
2011-11-23	94.06	95.2	93.92	93.92
2011-11-29	97.51	97.51	96.58	96.58
2011-12-05	101.73	102.17	101.73	101.74
2011-12-08	104.38	104.4	103.19	103.19
2011-12-09	102.33	103.28	101.96	103.28
2011-12-12	103.26	103.26	101.86	101.86
2011-12-16	103.62	103.82	103.2	103.82
2011-12-20	103.84	104.88	103.84	104.88
2011-12-23	103.98	104.44	103.98	104.38
2011-12-28	101.68	102.4	101.4	102.4
2011-12-29	102.8	103.44	102.71	102.71
2012-01-03	103.17	105.55	103.17	105.55
2012-01-04	103.94	104.75	103.94	104.75
2012-01-10	106.71	107.84	106.71	107.84
2012-01-12	107.9	107.9	106.22	106.22
2012-01-16	105.93	106.08	105.32	105.32
2012-01-17	106.32	107.44	106.32	107.44
2012-01-18	106.44	106.44	106.29	106.29
2012-01-23	107.21	107.21	106.98	106.98
2012-01-24	107.02	107.02	106.57	106.61
2012-01-25	105.64	105.64	105.28	105.28
2012-01-27	107.63	108.31	107.19	107.9
2012-02-01	109.25	110.32	108.95	110.32
2012-02-02	110.39	111.88	110.01	111.44
2012-02-03	110.28	112.73	110.28	112.42
2012-02-06	113.17	113.17	111.11	111.27
2012-02-07	111.08	111.08	110.32	111.02
2012-02-08	113.08	113.62	112.76	112.76
2012-02-09	111.81	112.73	111.81	112.6
2012-02-13	112.13	112.9	111.99	112.84
2012-02-14	112.19	112.19	111.76	112.19
2012-02-15	114.35	115.7	114.35	115.2
2012-02-17	114.54	115.81	114.54	115.19
2012-02-20	116.01	116.01	115.09	115.09
2012-02-22	117.13	117.13	116.16	116.16
2012-02-24	117.01	117.01	116.03	116.54
2012-02-27	115.47	115.85	115.47	115.85
2012-02-28	115.76	117.12	115.39	116.47
2012-02-29	117.44	118.59	117.44	118.33
2012-03-02	119.54	120.16	119.54	119.69
2012-03-05	119.06	119.21	118.17	118.17
2012-03-06	118.23	118.23	117.58	117.58
2012-03-07	117.51	118.23	117.07	118.23
2012-03-08	119.67	120.4	119.67	119.9
2012-03-09	119.3	120.37	118.88	120.37
2012-03-13	117.94	119.62	117.94	119.62
2012-03-19	123.28	123.28	122.34	122.34
2012-03-20	122.29	122.29	122.0	122.17
2012-03-21	122.67	123.74	122.41	123.74
2012-03-22	124.01	124.01	122.07	122.07
2012-03-23	121.1	121.52	121.1	121.52
2012-03-26	121.21	122.11	121.21	121.65
2012-03-27	122.04	122.81	122.04	122.18
2012-03-28	122.04	122.46	121.73	121.73
2012-03-29	121.15	121.95	121.15	121.22
2012-03-30	121.26	121.81	120.76	120.76
2012-04-02	121.52	122.17	121.33	122.17
2012-04-03	123.0	123.04	122.64	122.64
2012-04-04	122.13	122.13	122.0	122.11
2012-04-05	121.4	122.04	120.85	122.04
2012-04-10	120.0	120.0	118.54	118.54
2012-04-11	118.41	118.41	118.03	118.03
2012-04-12	119.38	120.51	119.38	120.51
2012-04-13	121.1	121.34	121.0	121.34
2012-04-16	121.77	122.08	120.98	120.98
2012-04-17	118.45	119.72	118.45	119.72
2012-04-20	121.83	122.36	121.56	122.07
2012-04-23	122.61	122.61	120.71	120.71
2012-04-25	122.03	122.24	122.03	122.24
2012-04-26	122.98	123.68	122.98	123.68
2012-04-27	123.35	124.46	123.3	124.38
2012-04-30	125.8	126.43	125.8	126.06
2012-05-02	126.86	127.83	126.86	127.16
2012-05-03	128.16	128.5	127.91	127.91
2012-05-04	126.4	126.68	126.23	126.38
2012-05-07	125.52	126.04	125.1	126.04
2012-05-08	126.93	127.35	126.76	126.76
2012-05-09	127.07	127.07	124.63	125.0
2012-05-11	122.54	123.7	122.54	123.7
2012-05-14	123.17	123.17	119.71	119.71
2012-05-15	121.15	123.22	121.15	122.93
2012-05-16	121.16	121.79	121.16	121.79
2012-05-17	122.38	122.38	121.32	121.32
2012-05-18	120.13	121.09	119.29	119.29
2012-05-21	118.13	118.13	117.2	117.2
2012-05-22	117.85	117.85	117.02	117.3
2012-05-23	116.39	116.61	114.36	114.53
2012-05-24	114.75	116.55	114.75	116.5
2012-05-31	117.77	118.75	117.77	118.75
2012-06-01	117.71	117.87	115.85	115.85
2012-06-04	115.37	115.37	113.7	114.25
2012-06-05	116.07	116.59	114.66	115.16
2012-06-06	117.17	118.09	117.17	118.09
2012-06-07	117.33	117.33	116.92	117.1
2012-06-13	121.64	121.64	120.45	120.45
2012-06-14	121.14	121.14	120.0	120.19
2012-06-15	120.92	121.08	120.92	121.08
2012-06-18	122.09	122.09	121.14	121.14
2012-06-19	121.9	122.6	121.9	122.6
2012-06-20	121.32	121.38	120.78	120.78
2012-06-21	119.53	119.53	118.65	118.65
2012-06-25	118.69	118.75	117.43	117.43
2012-06-26	119.14	119.17	118.74	118.74
2012-06-27	120.33	121.05	120.33	120.8
2012-06-28	121.03	121.18	120.82	121.18
2012-06-29	122.25	122.25	121.67	121.67
2012-07-02	122.56	123.38	122.34	123.38
2012-07-03	124.29	125.62	124.29	125.62
2012-07-04	124.99	125.26	124.99	125.26
2012-07-05	125.25	126.52	125.25	126.52
2012-07-06	125.93	126.76	125.2	125.2
2012-07-09	125.71	126.05	124.71	124.95
2012-07-11	127.84	127.84	126.84	127.78
2012-07-13	127.96	129.82	127.96	129.8
2012-07-16	130.33	130.63	129.49	129.49
2012-07-17	130.22	130.76	129.94	129.94
2012-07-19	128.53	129.16	128.53	128.62
2012-07-23	127.91	127.91	125.64	125.64
2012-07-24	126.47	127.1	126.17	126.17
2012-07-25	126.28	126.7	126.13	126.54
2012-07-26	126.68	126.68	124.81	124.81
2012-07-27	125.11	125.11	124.38	124.38
2012-08-01	127.19	127.38	126.16	126.67
2012-08-02	126.84	127.22	126.3	126.3
2012-08-03	126.64	127.81	126.64	126.87
2012-08-06	126.99	127.47	126.99	127.39
2012-08-07	126.99	127.57	126.99	127.57
2012-08-08	127.72	128.48	127.72	128.48
2012-08-09	129.15	129.37	129.15	129.37
2012-08-13	129.88	129.95	128.53	128.53
2012-08-14	129.87	131.15	129.77	130.52
2012-08-15	130.14	130.9	130.14	130.9
2012-08-16	130.56	130.56	129.79	130.07
2012-08-17	129.0	129.71	128.4	129.71
2012-08-20	129.1	129.5	127.97	129.5
2012-08-22	129.37	130.25	129.37	129.6
2012-08-23	130.42	130.42	129.19	129.19
2012-08-27	130.28	130.61	129.57	129.66
2012-08-28	129.99	130.04	128.55	128.55
2012-08-30	125.81	126.34	125.69	126.34
2012-08-31	126.76	128.23	126.76	127.97
2012-09-03	129.46	129.65	129.0	129.26
2012-09-04	128.89	129.0	128.63	128.63
2012-09-05	129.35	130.01	128.54	128.54
2012-09-07	130.87	130.87	128.84	129.15
2012-09-10	129.9	129.9	129.71	129.71
2012-09-12	129.98	130.19	129.5	130.19
2012-09-13	128.97	129.71	128.73	129.71
2012-09-14	131.98	131.98	130.71	131.26
2012-09-17	130.72	130.8	130.2	130.8
2012-09-18	129.0	130.66	128.94	130.55
2012-09-19	131.31	131.67	131.31	131.67
2012-09-24	131.53	132.36	131.21	132.34
2012-09-25	133.73	133.73	132.6	132.6
2012-10-01	134.59	135.18	134.05	135.02
2012-10-02	134.93	135.42	134.68	134.68
2012-10-03	135.21	135.6	134.7	135.36
2012-10-04	135.31	135.31	134.72	134.72
2012-10-08	133.77	134.34	133.77	134.34
2012-10-09	134.32	134.32	132.91	132.91
2012-10-10	132.07	132.72	132.07	132.72
2012-10-11	132.87	134.03	132.87	133.69
2012-10-12	133.5	133.5	132.91	132.91
2012-10-17	131.81	132.87	131.7	132.87
2012-10-18	132.75	133.94	132.75	133.62
2012-10-19	133.01	133.01	132.55	132.87
2012-10-22	131.97	133.46	131.97	133.07
2012-10-23	132.89	132.89	131.86	131.86
2012-10-24	131.97	132.89	131.97	132.23
2012-10-25	132.23	133.1	132.0	132.35
2012-10-26	131.2	131.78	130.37	131.78
2012-10-29	132.09	132.09	131.35	131.35
2012-10-30	131.81	132.87	131.81	132.76
2012-10-31	132.93	132.93	131.63	132.44
2012-11-01	132.43	133.74	132.43	133.74
2012-11-02	134.32	134.94	133.88	134.6
2012-11-05	135.51	135.51	135.1	135.26
2012-11-06	135.02	135.02	134.67	134.8
2012-11-07	134.08	134.44	132.0	132.0
2012-11-08	133.46	133.61	132.98	133.61
2012-11-09	134.57	134.9	134.1	134.61
2012-11-12	134.81	135.91	134.81	135.27
2012-11-13	134.94	134.97	133.58	134.36
2012-11-14	133.74	133.74	131.45	131.45
2012-11-19	133.05	134.33	133.05	133.71
2012-11-22	132.29	132.29	131.57	131.9
2012-11-23	131.39	132.45	131.39	132.45
2012-11-26	132.1	132.57	131.55	132.21
2012-11-29	133.55	134.06	133.1	134.06
2012-11-30	135.62	136.01	134.99	135.12
2012-12-03	136.13	136.76	135.87	135.87
2012-12-04	135.67	135.67	135.33	135.33
2012-12-05	135.04	135.72	134.52	135.72
2012-12-06	136.59	137.95	136.59	137.75
2012-12-07	136.85	138.43	136.65	137.59
2012-12-10	138.32	139.01	137.44	138.71
2012-12-11	137.73	139.02	137.73	139.02
2012-12-12	139.17	139.21	138.55	139.14
2012-12-13	138.62	138.71	138.48	138.48
2012-12-14	137.86	138.92	137.86	138.03
2012-12-17	138.3	138.97	138.28	138.97
2012-12-18	137.21	138.75	137.21	138.36
2012-12-19	138.57	139.61	138.57	139.57
2012-12-20	139.23	139.34	138.83	139.34
2012-12-21	138.55	140.12	138.17	139.31
2012-12-27	139.36	140.49	139.36	140.01
2012-12-28	141.09	141.46	140.01	140.41
2013-01-02	143.25	145.02	143.0	144.75
2013-01-03	144.34	146.23	143.81	146.23
2013-01-04	143.86	145.84	143.86	145.84
2013-01-07	146.07	146.07	144.69	144.69
2013-01-08	144.14	144.64	144.14	144.45
2013-01-09	145.54	146.06	145.47	145.88
2013-01-10	144.59	144.87	142.7	142.7
2013-01-11	142.06	142.06	140.81	141.6
2013-01-14	141.93	142.9	141.65	141.65
2013-01-15	142.56	143.6	142.35	143.06
2013-01-16	143.64	144.25	142.35	143.61
2013-01-17	144.04	144.04	143.68	143.68
2013-01-18	144.23	145.85	144.23	145.85
2013-01-21	145.84	146.83	145.84	146.3
2013-01-22	146.3	146.96	146.28	146.28
2013-01-23	145.24	145.94	145.24	145.94
2013-01-24	146.51	147.28	146.51	147.02
2013-01-25	145.91	146.62	145.09	145.87
2013-01-28	146.57	147.35	145.9	147.02
2013-01-29	147.64	149.47	147.64	149.47
2013-01-30	148.58	149.84	148.34	149.84
2013-01-31	149.2	149.2	146.21	147.29
2013-02-01	148.04	149.26	148.04	149.2
2013-02-04	150.24	150.87	149.67	149.9
2013-02-05	151.1	151.1	150.2	150.25
2013-02-06	150.12	150.12	148.6	149.26
2013-02-07	148.97	149.73	148.84	149.73
2013-02-08	151.62	151.62	150.01	150.89
2013-02-11	149.9	149.9	147.34	148.18
2013-02-12	149.89	149.89	148.15	148.15
2013-02-13	151.39	151.7	150.91	150.91
2013-02-14	153.5	154.33	153.5	153.73
2013-02-15	153.08	153.27	151.96	151.96
2013-02-18	152.88	153.06	151.28	151.85
2013-02-19	152.81	153.77	152.81	153.65
2013-02-20	154.06	154.99	154.06	154.63
2013-02-21	154.78	154.78	152.94	152.94
2013-02-22	154.79	155.46	154.6	155.3
2013-02-25	155.22	156.2	154.8	155.73
2013-02-26	154.34	155.62	154.34	155.26
2013-02-27	155.75	155.75	153.94	154.42
2013-02-28	156.24	157.32	156.0	156.67
2013-03-01	158.48	159.09	157.8	158.88
2013-03-04	157.82	158.14	157.0	158.13
2013-03-05	158.68	160.12	158.44	160.12
2013-03-06	160.89	160.89	160.0	160.38
2013-03-07	160.5	160.75	159.35	159.35
2013-03-08	159.55	160.59	157.6	160.59
2013-03-11	161.59	162.45	161.14	162.35
2013-03-12	162.45	163.28	162.36	162.36
2013-03-13	162.01	163.66	161.63	163.44
2013-03-14	163.26	165.08	163.26	164.27
2013-03-15	165.27	165.37	164.57	164.72
2013-03-18	166.2	166.2	165.0	165.48
2013-03-19	165.88	166.13	164.0	164.87
2013-03-20	164.45	165.22	163.55	163.79
2013-03-21	163.7	163.7	161.54	162.31
2013-03-22	157.63	158.28	154.85	155.25
2013-03-25	158.3	159.99	158.07	159.0
2013-03-26	162.19	163.47	161.99	162.33
2013-03-27	165.08	166.14	164.6	165.69
2013-03-28	165.12	165.12	163.0	163.53
2013-04-02	164.2	164.49	163.64	164.0
2013-04-03	165.49	166.18	160.42	161.19
2013-04-04	160.15	163.29	160.0	161.84
2013-04-05	158.55	158.55	153.81	154.9
2013-04-08	155.5	157.12	155.5	156.03
2013-04-09	156.37	157.05	155.0	155.37
2013-04-10	155.04	157.6	154.69	157.6
2013-04-11	159.09	159.3	158.96	159.11
2013-04-12	159.95	160.4	158.14	158.14
2013-04-15	159.07	159.07	157.28	157.71
2013-04-16	158.65	158.65	157.19	158.42
2013-04-17	159.96	161.11	158.98	159.58
2013-04-18	161.09	162.75	161.09	162.54
2013-04-19	163.3	165.63	163.3	165.04
2013-04-22	165.02	166.97	164.37	165.75
2013-04-23	165.6	167.05	165.3	167.05
2013-04-24	165.27	167.0	165.27	166.9
2013-04-25	166.29	168.44	166.2	168.44
2013-04-26	165.91	168.22	165.5	167.31
2013-04-29	167.26	167.64	165.8	166.27
2013-04-30	166.41	169.27	166.41	167.34
2013-05-02	167.95	167.95	165.32	167.94
2013-05-03	165.45	166.3	164.0	166.27
2013-05-06	165.5	166.59	165.5	166.59
2013-05-07	166.78	169.96	166.27	169.8
2013-05-08	169.85	171.06	169.85	170.55
2013-05-09	170.11	170.88	170.11	170.88
2013-05-10	169.71	171.3	169.71	170.55
2013-05-13	170.36	171.42	169.72	170.55
2013-05-14	171.93	172.73	170.58	172.4
2013-05-15	173.07	173.45	172.24	173.15
2013-05-16	173.3	173.3	170.23	171.09
2013-05-17	171.84	173.5	171.84	172.18
2013-05-20	172.76	175.1	172.76	175.1
2013-05-21	174.84	174.85	174.19	174.19
2013-05-22	173.85	173.85	171.16	172.88
2013-05-23	166.63	169.1	166.11	168.1
2013-05-24	167.62	168.03	165.09	165.97
2013-05-27	165.76	166.66	165.7	165.96
2013-05-28	166.55	169.3	166.55	168.76
2013-05-29	168.66	169.06	164.25	164.42
2013-05-30	162.68	163.48	161.03	161.03
2013-05-31	159.87	160.11	158.11	159.21
2013-06-03	156.02	157.01	154.67	155.4
2013-06-04	156.14	157.47	156.12	157.08
2013-06-05	155.74	155.74	151.42	151.42
2013-06-06	151.25	151.25	147.35	147.35
2013-06-07	149.09	152.99	149.09	152.5
2013-06-10	152.29	153.3	150.4	150.65
2013-06-11	145.28	145.28	140.75	142.64
2013-06-12	139.62	142.3	139.13	139.24
2013-06-13	131.72	141.67	131.72	139.42
2013-06-14	144.15	147.14	144.15	145.1
2013-06-17	145.12	146.46	144.62	146.03
2013-06-18	147.13	147.13	139.2	139.85
2013-06-19	141.17	142.91	141.12	142.01
2013-06-20	137.3	138.56	133.5	135.82
2013-06-21	137.42	138.15	136.16	136.16
2013-06-24	138.49	138.49	134.55	135.08
2013-06-25	136.18	140.3	136.18	140.08
2013-06-26	142.4	147.65	142.4	146.38
2013-06-27	145.74	148.98	144.56	148.76
