Date	Open	High	Low	Close
2007-10-23	78.0	78.36	77.94	78.08
2007-10-24	77.96	78.12	77.77	77.83
2007-10-25	78.57	79.3	78.56	78.91
2007-10-26	79.12	79.24	78.87	79.04
2007-10-29	79.62	79.74	79.58	79.72
2007-10-30	79.49	79.56	79.32	79.38
2007-10-31	79.29	79.6	79.29	79.59
2007-11-01	79.93	79.93	78.3	78.3
2007-11-02	77.78	78.05	77.68	78.05
2007-11-05	77.51	77.76	77.44	77.7
2007-11-06	78.01	78.04	77.9	77.95
2007-11-07	78.03	78.14	77.01	77.57
2007-11-08	76.92	77.91	76.92	77.8
2007-11-09	78.46	78.55	77.64	77.83
2007-11-12	77.37	77.58	77.32	77.58
2007-11-13	77.28	77.44	77.2	77.37
2007-11-14	78.07	78.13	77.3	77.55
2007-11-15	77.52	77.54	76.0	76.36
2007-11-16	75.83	75.83	75.4	75.81
2007-11-19	75.66	75.89	74.68	74.72
2007-11-20	75.39	75.98	75.04	75.98
2007-11-21	74.94	75.22	74.41	74.9
2007-11-22	75.07	75.3	74.63	75.24
2007-11-23	75.15	75.87	75.15	75.71
2007-11-26	76.28	76.28	75.31	75.31
2007-11-27	74.94	75.03	74.21	74.37
2007-11-28	75.23	76.91	75.04	76.88
2007-11-29	77.15	77.4	77.0	77.03
2007-11-30	77.55	78.45	77.49	78.2
2007-12-03	78.15	78.44	77.99	77.99
2007-12-04	77.78	78.01	77.55	77.73
2007-12-05	78.15	79.0	78.15	79.0
2007-12-06	79.25	79.55	78.9	78.91
2007-12-07	79.27	79.6	79.25	79.55
2007-12-10	79.23	80.0	79.23	80.0
2007-12-11	80.02	80.2	79.54	79.7
2007-12-12	79.08	80.7	79.0	80.32
2007-12-13	79.63	79.85	79.05	79.08
2007-12-14	79.34	79.34	78.37	79.2
2007-12-17	78.2	78.2	77.78	77.86
2007-12-18	78.07	79.0	77.94	78.21
2007-12-19	78.2	78.28	77.47	77.99
2007-12-20	78.06	78.73	78.06	78.59
2007-12-21	78.9	79.69	78.87	79.59
2007-12-27	80.21	80.21	79.82	79.96
2007-12-28	79.59	80.31	79.58	79.81
2008-01-02	80.17	80.49	79.0	79.02
2008-01-03	78.74	78.74	78.2	78.63
2008-01-04	78.58	78.66	77.4	77.68
2008-01-07	77.66	78.08	77.4	77.78
2008-01-08	78.11	78.7	78.04	78.16
2008-01-09	77.69	77.76	77.29	77.37
2008-01-10	77.76	77.76	76.59	76.84
2008-01-11	76.86	76.99	76.51	76.51
2008-01-14	76.72	77.13	76.7	77.02
2008-01-15	76.76	76.76	75.22	75.29
2008-01-16	74.82	75.0	74.13	74.21
2008-01-17	75.0	75.02	73.66	73.67
2008-01-18	73.45	74.49	72.5	72.81
2008-01-21	71.74	71.75	67.45	67.62
2008-01-22	64.01	68.3	64.01	67.39
2008-01-23	68.28	68.28	63.44	64.25
2008-01-24	67.06	68.04	66.52	67.86
2008-01-25	69.49	69.49	67.49	67.82
2008-01-28	66.54	67.74	66.43	67.74
2008-01-29	67.83	68.86	67.82	68.24
2008-01-30	68.13	68.69	67.85	68.16
2008-01-31	68.1	68.1	66.5	68.06
2008-02-01	69.13	69.73	68.75	69.25
2008-02-04	69.84	70.15	69.44	69.6
2008-02-05	69.1	69.13	67.09	67.09
2008-02-06	66.68	68.2	66.68	68.2
2008-02-07	67.69	67.9	66.5	66.82
2008-02-08	67.75	67.97	66.74	67.4
2008-02-11	66.59	67.67	66.5	66.96
2008-02-12	67.16	69.27	67.16	69.15
2008-02-13	68.5	69.54	68.33	69.29
2008-02-14	70.12	70.12	69.04	69.1
2008-02-15	69.22	69.6	67.63	67.76
2008-02-18	68.42	69.21	68.42	69.21
2008-02-19	69.0	70.18	68.49	69.63
2008-02-20	68.64	69.16	68.31	68.4
2008-02-21	69.27	69.66	68.39	68.5
2008-02-22	68.08	68.18	67.24	67.43
2008-02-25	68.38	68.73	67.87	68.46
2008-02-26	68.73	69.49	68.73	69.39
2008-02-27	69.52	69.54	68.51	69.45
2008-02-28	69.0	69.0	68.17	68.17
2008-02-29	67.94	68.19	66.65	67.06
2008-03-03	65.95	66.53	65.74	66.36
2008-03-04	66.52	66.75	64.88	64.88
2008-03-05	65.65	66.05	65.53	66.05
2008-03-06	66.27	66.31	65.34	65.34
2008-03-07	64.8	65.08	64.13	64.5
2008-03-10	64.42	64.88	63.78	63.97
2008-03-11	64.21	65.56	64.21	64.94
2008-03-12	65.66	66.19	65.43	65.71
2008-03-13	64.48	64.65	63.62	64.65
2008-03-14	64.79	65.66	63.75	64.16
2008-03-17	62.25	62.26	61.33	61.53
2008-03-18	62.36	63.72	62.24	63.55
2008-03-19	64.17	64.17	62.82	63.32
2008-03-20	62.82	63.22	62.34	62.7
2008-03-25	64.77	64.94	64.11	64.73
2008-03-26	64.45	64.9	64.26	64.26
2008-03-27	65.0	65.41	65.0	65.39
2008-03-28	65.24	65.6	65.04	65.04
2008-03-31	64.49	64.78	63.92	64.69
2008-04-01	64.7	66.83	64.7	66.83
2008-04-02	67.07	67.57	66.87	67.4
2008-04-03	67.23	67.23	66.6	66.6
2008-04-04	67.19	67.48	66.47	66.47
2008-04-07	67.61	67.91	67.61	67.81
2008-04-08	67.29	67.31	66.91	66.94
2008-04-09	66.77	67.33	66.65	66.91
2008-04-10	66.51	66.55	65.69	66.55
2008-04-11	67.16	67.16	65.28	65.66
2008-04-14	65.02	65.23	64.85	65.04
2008-04-15	65.21	65.68	64.95	65.55
2008-04-16	65.84	65.95	65.63	65.73
2008-04-17	66.68	66.78	66.35	66.49
2008-04-18	66.82	68.13	66.73	67.92
2008-04-21	67.8	67.95	67.03	67.03
2008-04-22	67.14	67.75	66.5	66.65
2008-04-23	67.11	67.57	66.41	67.5
2008-04-24	66.99	67.8	66.7	67.23
2008-04-25	68.15	68.92	68.08	68.66
2008-04-28	68.65	69.07	68.65	68.99
2008-04-29	68.4	68.59	68.16	68.16
2008-04-30	68.47	69.1	68.06	69.1
2008-05-02	69.74	70.15	69.6	69.99
2008-05-05	69.77	70.07	69.77	70.02
2008-05-06	69.97	70.1	69.38	69.73
2008-05-07	69.98	70.45	69.98	70.45
2008-05-08	69.75	69.96	69.75	69.8
2008-05-09	69.6	69.64	69.3	69.52
2008-05-12	69.97	70.07	69.95	69.95
2008-05-13	70.25	70.27	69.65	70.18
2008-05-14	70.28	70.51	69.89	70.51
2008-05-15	70.04	70.29	69.91	70.24
2008-05-16	70.78	71.5	70.78	71.12
2008-05-19	71.24	71.68	71.24	71.68
2008-05-20	71.3	71.3	70.62	70.75
2008-05-21	70.89	70.97	69.8	69.8
2008-05-22	69.52	70.39	69.34	70.31
2008-05-23	69.92	69.92	68.9	68.9
2008-05-26	69.06	69.06	68.99	69.03
2008-05-27	69.19	69.21	68.71	69.21
2008-05-28	69.2	70.07	69.08	69.91
2008-05-29	70.09	70.2	69.63	69.89
2008-05-30	70.43	70.7	70.43	70.45
2008-06-02	70.33	70.33	69.53	69.66
2008-06-03	69.4	69.61	69.19	69.58
2008-06-04	69.2	69.2	68.51	69.14
2008-06-05	69.44	69.53	68.63	68.84
2008-06-06	69.21	69.25	67.46	67.55
2008-06-09	67.31	67.73	67.31	67.73
2008-06-10	67.08	67.35	66.95	67.35
2008-06-11	67.39	67.42	66.03	66.22
2008-06-12	66.07	66.3	66.07	66.22
2008-06-13	66.05	67.18	66.03	67.11
2008-06-16	67.31	67.31	66.45	66.78
2008-06-17	67.07	67.91	67.07	67.73
2008-06-18	67.41	67.41	66.9	67.1
2008-06-19	66.49	66.96	66.19	66.96
2008-06-20	66.63	66.63	65.0	65.31
2008-06-23	65.43	65.72	65.31	65.41
2008-06-24	65.64	65.64	63.94	64.69
2008-06-25	65.24	65.7	65.06	65.7
2008-06-26	65.0	65.0	64.04	64.06
2008-06-27	64.0	64.0	63.02	63.67
2008-06-30	63.8	63.82	62.63	63.66
2008-07-01	63.46	63.46	62.31	62.68
2008-07-02	62.93	63.45	62.53	62.53
2008-07-03	61.9	63.25	61.68	63.12
2008-07-04	62.92	62.92	62.11	62.24
2008-07-07	62.72	63.68	62.65	63.55
2008-07-08	62.18	62.74	61.83	62.46
2008-07-09	63.17	63.4	63.17	63.28
2008-07-10	62.63	62.83	62.09	62.41
2008-07-11	62.78	62.78	60.92	61.13
2008-07-14	61.72	62.02	61.48	61.62
2008-07-15	60.42	60.47	59.61	59.93
2008-07-16	60.74	61.26	59.47	61.06
2008-07-17	61.96	62.49	61.6	62.15
2008-07-18	61.91	63.28	61.91	63.11
2008-07-21	63.0	64.17	62.98	63.8
2008-07-22	63.1	63.98	63.1	63.98
2008-07-23	64.65	64.94	64.6	64.94
2008-07-24	65.08	65.08	63.93	64.01
2008-07-25	63.36	64.15	63.02	64.15
2008-07-28	63.31	63.44	62.92	62.92
2008-07-29	62.16	63.66	62.16	63.61
2008-07-30	64.18	64.18	63.77	64.06
2008-07-31	64.14	64.88	63.85	64.45
2008-08-01	63.79	63.79	63.32	63.32
2008-08-04	63.03	63.3	62.72	62.72
2008-08-05	62.93	64.77	62.93	64.72
2008-08-06	64.92	65.19	64.57	65.19
2008-08-07	65.46	65.5	64.85	65.04
2008-08-08	64.93	65.25	63.91	65.01
2008-08-11	65.36	65.44	65.3	65.44
2008-08-12	65.31	65.54	65.31	65.31
2008-08-13	64.92	65.0	63.71	63.71
2008-08-14	64.0	64.23	63.77	63.99
2008-08-15	64.16	64.28	63.5	63.86
2008-08-18	63.63	63.92	63.39	63.72
2008-08-19	63.09	63.09	62.19	62.29
2008-08-20	62.62	62.72	62.24	62.65
2008-08-21	62.14	62.36	61.8	61.85
2008-08-22	61.95	62.93	61.95	62.8
2008-08-25	62.63	62.94	62.39	62.39
2008-08-26	62.19	63.12	61.91	63.06
2008-08-27	62.55	62.82	61.98	62.82
2008-08-28	62.17	64.0	62.17	63.93
2008-08-29	63.63	63.97	63.59	63.97
2008-09-01	63.04	63.65	63.0	63.59
2008-09-02	63.36	64.92	63.36	64.92
2008-09-03	64.04	64.43	63.93	64.43
2008-09-04	64.04	64.04	62.45	62.45
2008-09-05	61.78	61.88	60.41	60.77
2008-09-08	62.66	63.01	62.06	62.06
2008-09-09	61.98	62.58	61.55	61.55
2008-09-10	61.59	61.88	61.13	61.69
2008-09-11	61.13	61.32	60.5	60.86
2008-09-12	61.7	61.91	61.28	61.51
2008-09-15	60.16	60.16	58.95	60.02
2008-09-16	59.1	59.4	58.29	59.27
2008-09-17	59.57	59.65	57.72	57.72
2008-09-18	58.07	58.9	57.63	57.66
2008-09-19	60.74	61.38	60.25	61.34
2008-09-22	61.38	61.71	60.61	60.61
2008-09-23	60.14	60.58	59.93	60.34
2008-09-24	60.53	60.53	59.63	59.63
2008-09-25	60.15	61.24	60.15	61.23
2008-09-26	60.29	60.38	59.98	60.17
2008-09-29	59.44	59.46	57.9	58.1
2008-09-30	56.23	57.64	56.23	57.63
2008-10-01	57.74	57.85	57.0	57.0
2008-10-02	57.48	58.1	56.48	56.48
2008-10-03	56.28	57.76	55.7	57.4
2008-10-06	54.78	54.99	53.07	53.58
2008-10-07	54.53	54.53	52.5	53.22
2008-10-08	50.27	51.83	48.4	49.0
2008-10-09	50.45	51.0	47.75	48.58
2008-10-10	44.59	45.16	43.49	45.03
2008-10-13	47.84	49.98	47.84	49.98
2008-10-14	51.92	53.1	50.53	51.57
2008-10-15	51.04	51.04	47.6	47.6
2008-10-16	45.16	48.0	44.87	44.87
2008-10-17	46.4	46.97	45.85	46.97
2008-10-20	48.44	48.45	47.54	47.65
2008-10-21	48.06	48.42	46.94	47.1
2008-10-22	46.12	46.26	44.935	45.0
2008-10-23	44.9	45.21	43.23	44.43
2008-10-24	42.27	42.35	39.825	41.98
2008-10-27	40.83	44.15	40.79	42.51
2008-10-28	44.485	46.53	44.485	46.3
2008-10-29	46.89	48.0	46.065	48.0
2008-10-30	48.65	49.76	48.43	48.43
2008-10-31	47.725	50.14	47.725	50.14
2008-11-03	50.38	50.38	49.56	49.675
2008-11-04	50.595	52.4	50.595	52.4
2008-11-05	51.745	51.745	51.185	51.5
2008-11-06	49.9	49.945	47.44	47.44
2008-11-07	47.915	49.48	47.13	49.24
2008-11-10	50.56	50.71	49.99	49.99
2008-11-11	48.76	48.95	46.99	47.305
2008-11-12	47.5	47.5	45.275	45.275
2008-11-13	45.335	46.28	44.86	45.39
2008-11-14	47.675	47.76	46.5	46.5
2008-11-17	46.24	46.435	45.0	45.03
2008-11-18	45.235	45.235	44.165	44.355
2008-11-19	45.235	45.235	43.0	43.03
2008-11-20	42.0	42.37	40.78	41.79
2008-11-21	41.935	42.2	39.9	40.27
2008-11-24	41.3	45.22	41.18	45.17
2008-11-25	44.71	46.2	44.51	45.235
2008-11-26	44.67	45.29	43.76	45.11
2008-11-27	45.52	46.19	45.52	46.14
2008-11-28	46.345	46.345	45.21	45.855
2008-12-01	45.41	45.41	43.375	43.375
2008-12-02	42.85	45.04	42.75	45.04
2008-12-03	44.32	45.48	43.315	45.48
2008-12-04	45.76	46.74	44.545	45.41
2008-12-05	44.49	44.625	42.795	43.205
2008-12-08	45.995	47.01	45.92	46.91
2008-12-09	45.84	47.735	45.83	47.68
2008-12-10	47.69	47.8	47.015	47.41
2008-12-11	47.36	47.54	46.74	47.15
2008-12-12	45.265	46.365	44.955	46.345
2008-12-15	46.845	47.185	45.9	46.16
2008-12-16	46.265	46.94	46.085	46.67
2008-12-17	47.0	47.0	45.955	46.555
2008-12-18	46.795	47.095	46.795	47.05
2008-12-19	47.02	47.245	46.75	46.96
2008-12-22	45.78	46.28	45.445	46.24
2008-12-23	45.885	46.595	45.725	46.46
2008-12-29	46.6	46.665	46.6	46.665
2008-12-30	47.16	47.425	47.16	47.19
2009-01-02	48.0	48.945	48.0	48.945
2009-01-05	49.695	49.71	49.03	49.29
2009-01-06	49.175	50.5	49.175	49.595
2009-01-07	49.375	49.38	48.81	48.81
2009-01-08	48.465	48.505	47.85	48.475
2009-01-09	48.06	48.54	46.94	47.42
2009-01-12	47.05	47.205	47.05	47.125
2009-01-13	46.29	46.29	45.45	45.815
2009-01-14	45.41	45.57	43.46	43.5
2009-01-15	43.9	43.91	42.6	42.75
2009-01-16	43.495	44.155	43.065	43.065
2009-01-19	43.595	43.93	41.95	42.57
2009-01-20	42.995	43.235	42.47	42.72
2009-01-21	41.485	42.51	41.01	41.67
2009-01-22	42.88	43.045	41.505	41.845
2009-01-23	41.395	41.455	40.185	41.165
2009-01-26	41.2	42.985	41.2	42.575
2009-01-27	42.85	43.0	42.19	42.575
2009-01-28	43.49	44.61	43.49	44.61
2009-01-29	44.17	44.38	43.525	43.89
2009-01-30	43.44	43.84	42.64	42.705
2009-02-02	42.045	42.425	41.57	42.155
2009-02-03	42.585	43.29	41.79	43.16
2009-02-04	43.38	44.845	43.24	44.455
2009-02-05	43.64	44.53	43.48	44.39
2009-02-06	44.83	46.01	44.565	45.81
2009-02-09	45.495	46.295	45.44	46.29
2009-02-10	45.65	45.93	44.345	44.345
2009-02-11	44.18	44.855	44.18	44.765
2009-02-12	44.33	44.33	43.255	43.465
2009-02-13	44.1	44.515	43.485	43.585
2009-02-16	43.185	43.53	43.13	43.24
2009-02-17	42.325	42.495	41.43	41.79
2009-02-18	41.915	41.915	40.775	41.525
2009-02-19	41.53	42.105	41.47	41.63
2009-02-20	40.825	40.835	39.75	39.765
2009-02-23	40.3	40.54	38.61	38.81
2009-02-24	38.565	38.685	37.73	38.39
2009-02-25	38.985	39.245	37.39	37.87
2009-02-26	38.505	39.295	38.0	38.975
2009-02-27	38.41	38.41	37.175	37.73
2009-03-02	37.08	37.2	36.435	36.445
2009-03-03	36.735	37.0	36.275	36.305
2009-03-04	37.03	38.43	36.815	38.43
2009-03-05	38.025	38.025	36.495	36.495
2009-03-06	36.475	37.1	35.885	35.995
2009-03-09	36.025	36.465	35.4	36.445
2009-03-10	36.39	38.4	36.39	38.21
2009-03-11	38.09	39.29	37.865	38.61
2009-03-12	38.18	39.175	37.645	39.06
2009-03-13	39.73	39.95	38.865	38.865
2009-03-16	39.79	40.04	39.37	39.625
2009-03-17	39.67	39.775	39.11	39.3
2009-03-18	40.0	40.075	38.99	39.36
2009-03-19	39.845	40.5	39.555	39.98
2009-03-20	39.7	40.2	39.58	40.0
2009-03-23	41.04	41.27	40.595	41.19
2009-03-24	41.78	41.78	41.235	41.37
2009-03-25	41.435	42.1	40.965	41.685
2009-03-26	41.895	42.11	41.71	42.04
2009-03-27	42.05	42.09	41.105	41.51
2009-03-30	40.65	40.65	39.5	39.5
2009-03-31	39.66	40.345	39.62	40.345
2009-04-01	40.12	40.925	39.52	40.765
2009-04-02	41.725	43.375	41.725	43.27
2009-04-03	42.815	43.89	42.815	43.06
2009-04-06	43.69	43.985	42.56	42.64
2009-04-07	42.47	42.87	42.285	42.515
2009-04-08	41.845	43.215	41.785	43.16
2009-04-09	43.5	44.515	43.42	44.225
2009-04-14	44.08	45.105	44.08	44.945
2009-04-15	44.405	44.945	44.33	44.8
2009-04-16	44.9	45.625	44.875	45.355
2009-04-17	45.72	46.19	45.41	46.145
2009-04-20	45.305	45.305	44.205	44.315
2009-04-21	44.5	44.7	43.425	44.42
2009-04-22	44.195	45.31	44.105	45.28
2009-04-23	44.82	45.475	44.685	44.775
2009-04-24	44.98	46.1	44.98	46.075
2009-04-27	45.315	46.5	45.15	46.43
2009-04-28	45.4	45.785	44.93	45.465
2009-04-29	45.72	46.595	45.665	46.445
2009-04-30	47.045	47.735	47.045	47.24
2009-05-04	47.605	48.37	47.355	48.22
2009-05-05	48.235	48.61	47.8	47.97
2009-05-06	47.75	48.81	47.75	48.195
2009-05-07	48.51	49.005	47.38	47.48
2009-05-08	47.915	48.935	47.88	48.58
2009-05-11	48.3	48.3	47.74	48.09
2009-05-12	47.795	48.54	47.795	47.92
2009-05-13	48.065	48.1	46.505	46.505
2009-05-14	46.75	46.75	45.995	46.75
2009-05-15	46.8	46.98	46.465	46.77
2009-05-18	46.145	47.895	46.0	47.765
2009-05-19	48.37	49.37	48.33	49.035
2009-05-20	49.035	49.895	48.98	49.735
2009-05-21	49.15	49.17	48.195	48.22
2009-05-22	48.3	48.98	48.08	48.52
2009-05-25	48.745	48.745	47.725	48.62
2009-05-26	48.135	49.235	47.4	49.235
2009-05-27	49.385	49.545	49.02	49.34
2009-05-28	48.79	49.075	48.665	48.825
2009-05-29	49.28	49.34	48.695	48.725
2009-06-01	49.695	50.755	49.695	50.73
2009-06-02	50.33	51.03	50.33	50.85
2009-06-03	50.725	50.81	49.73	49.73
2009-06-04	49.99	50.48	49.83	49.97
2009-06-05	50.325	50.795	49.985	50.055
2009-06-08	49.79	49.79	49.15	49.41
2009-06-09	49.775	49.9	49.16	49.28
2009-06-10	49.975	50.46	49.745	49.865
2009-06-11	49.825	50.49	49.82	50.42
2009-06-12	50.165	50.33	49.785	49.96
2009-06-15	49.525	49.525	48.255	48.245
2009-06-16	48.18	48.585	48.12	48.225
2009-06-17	48.0	48.15	46.96	47.295
2009-06-18	47.46	47.845	47.115	47.745
2009-06-19	47.695	48.115	47.58	47.82
2009-06-22	47.8	47.8	46.195	46.195
2009-06-23	46.26	46.82	46.19	46.485
2009-06-24	46.38	47.63	46.33	47.68
2009-06-25	47.38	47.56	46.495	47.37
2009-06-26	47.935	47.935	46.99	47.095
2009-06-29	47.085	48.35	47.085	48.155
2009-06-30	48.295	48.38	47.265	47.33
2009-07-01	47.755	48.59	47.755	48.465
2009-07-02	48.0	48.0	46.495	46.495
2009-07-03	46.735	46.735	46.25	46.365
2009-07-06	45.87	46.0	45.63	45.955
2009-07-07	45.79	46.365	45.39	45.26
2009-07-08	45.295	45.645	45.02	45.08
2009-07-09	45.56	46.015	45.535	45.665
2009-07-10	45.33	45.755	45.14	45.085
2009-07-13	44.685	46.385	44.675	46.685
2009-07-14	46.88	47.11	46.8	47.225
2009-07-15	47.6	48.58	47.595	48.58
2009-07-16	48.81	49.25	48.59	48.965
2009-07-17	49.235	49.45	48.96	49.125
2009-07-20	49.64	49.85	49.425	49.59
2009-07-21	49.82	50.63	49.785	50.27
2009-07-22	50.185	50.635	49.85	50.385
2009-07-23	50.595	51.85	50.385	51.75
2009-07-24	51.47	52.26	51.295	51.565
2009-07-27	52.1	52.35	51.5	51.75
2009-07-28	51.98	52.27	51.07	51.01
2009-07-29	51.035	52.255	51.01	52.0
2009-07-30	52.16	53.215	51.86	52.855
