Date	Open	High	Low	Close
2015-02-06	125.03	125.67	124.84	125.55
2015-02-09	124.38	124.82	124.03	124.55
2015-02-10	124.35	125.24	124.06	124.78
2015-02-11	125.28	125.56	125.01	125.45
2015-02-12	125.65	126.41	125.56	126.3
2015-02-13	126.8	127.22	126.71	127.08
2015-02-16	127.0	127.28	126.79	127.28
2015-02-17	126.7	127.34	126.46	127.18
2015-02-18	127.43	127.48	127.17	127.28
2015-02-19	127.05	127.56	126.94	127.53
2015-02-20	127.28	127.28	126.73	127.23
2015-02-23	127.97	128.03	127.73	128.03
2015-02-24	128.11	128.48	128.11	128.48
2015-02-25	128.48	128.48	128.48	128.48
2015-02-26	128.33	128.46	128.11	128.33
2015-02-27	128.18	128.35	127.99	128.18
2015-03-02	128.03	128.4	127.69	128.4
2015-03-03	128.38	128.38	127.58	127.58
2015-03-04	127.88	127.88	127.43	127.43
2015-03-05	127.53	127.6	127.53	127.6
2015-03-06	127.6	127.6	126.4	126.4
2015-03-09	125.65	126.08	125.65	126.08
2015-03-10	126.03	126.03	124.38	124.38
2015-03-11	124.25	124.33	124.19	124.19
2015-03-12	124.25	125.08	124.25	125.08
2015-03-13	125.38	125.45	124.0	124.13
2015-03-16	124.55	125.83	124.55	125.83
2015-03-17	125.98	125.98	125.65	125.65
2015-03-18	126.15	126.15	125.43	125.43
2015-03-19	126.8	126.85	126.76	126.85
2015-03-20	127.28	128.08	127.28	128.08
2015-03-23	128.02	128.28	127.65	128.28
2015-03-24	127.63	127.85	127.56	127.63
2015-03-25	127.16	127.16	125.88	125.88
2015-03-26	124.58	125.03	124.58	125.03
2015-03-27	124.91	124.95	124.91	124.95
2015-03-30	125.54	126.38	125.54	126.38
2015-03-31	126.18	126.31	126.18	126.23
2015-04-01	124.78	125.09	124.71	124.83
2015-04-02	124.7	125.63	124.6	125.63
2015-04-07	126.6	126.82	126.36	126.78
2015-04-08	126.21	126.33	126.18	126.33
2015-04-09	126.38	126.42	126.28	126.28
2015-04-10	127.12	127.67	127.12	127.67
2015-04-13	127.5	127.9	127.5	127.9
2015-04-14	127.45	127.45	126.85	127.13
2015-04-15	127.23	127.82	127.23	127.82
2015-04-16	127.63	127.78	127.63	127.78
2015-04-17	127.83	127.83	126.45	126.53
2015-04-20	127.03	127.73	127.03	127.73
2015-04-21	127.98	127.98	127.53	127.53
2015-04-22	127.7	127.8	127.24	127.75
2015-04-23	127.9	128.08	127.9	128.08
2015-04-24	128.5	128.65	128.5	128.65
2015-04-27	128.83	128.9	128.83	128.9
2015-04-28	128.13	128.23	127.99	128.23
2015-04-29	128.6	128.6	127.88	127.88
2015-04-30	127.88	127.88	127.63	127.63
2015-05-04	128.02	128.58	128.02	128.58
2015-05-05	128.4	128.4	127.48	127.48
2015-05-06	124.71	126.79	124.71	126.73
2015-05-07	126.25	126.99	126.25	126.99
2015-05-08	127.4	128.73	127.4	128.73
2015-05-11	128.45	128.55	128.45	128.55
2015-05-12	127.7	127.7	127.68	127.68
2015-05-13	128.02	128.02	127.83	127.83
2015-05-14	127.83	128.6	127.83	128.6
2015-05-15	129.2	129.2	128.93	128.93
2015-05-18	128.75	129.38	128.75	129.38
2015-05-19	129.88	129.88	129.65	129.65
2015-05-20	129.5	129.5	129.38	129.38
2015-05-21	129.1	129.75	129.1	129.75
2015-05-22	129.75	129.75	129.4	129.4
2015-05-26	129.4	129.4	128.23	128.23
2015-05-27	128.23	128.85	128.23	128.85
2015-05-28	129.34	129.34	128.91	128.91
2015-05-29	128.95	128.95	128.21	128.21
2015-06-01	128.55	128.55	128.27	128.27
2015-06-02	128.48	128.48	127.69	128.28
2015-06-03	128.55	128.97	128.55	128.95
2015-06-04	128.58	128.58	127.98	127.98
2015-06-05	127.83	127.83	127.5	127.5
2015-06-08	127.33	127.51	127.03	127.03
2015-06-09	126.7	126.81	126.7	126.81
2015-06-10	126.83	128.23	126.83	128.23
2015-06-11	128.18	128.53	128.18	128.53
2015-06-12	128.18	128.18	127.62	127.7
2015-06-15	127.13	127.13	126.75	126.75
2015-06-16	126.45	127.28	126.45	127.28
2015-06-17	127.96	127.96	127.68	127.68
2015-06-18	127.73	129.2	127.73	129.2
2015-06-19	129.1	129.1	128.93	128.93
2015-06-22	129.05	129.58	129.05	129.58
2015-06-23	129.43	129.43	129.2	129.2
2015-06-24	129.3	129.3	129.03	129.03
2015-06-25	128.53	128.68	128.53	128.68
2015-06-26	127.93	128.15	127.93	128.15
2015-06-29	126.53	126.65	126.5	126.5
2015-06-30	125.78	125.78	125.58	125.58
2015-07-01	126.28	126.63	126.28	126.63
2015-07-02	126.73	126.73	126.5	126.5
2015-07-03	126.53	126.53	126.35	126.35
2015-07-06	125.6	126.2	125.6	126.13
2015-07-07	126.9	126.9	124.58	124.58
2015-07-08	124.15	124.37	124.05	124.05
2015-07-09	124.15	124.43	124.15	124.43
2015-07-10	124.78	124.95	124.76	124.95
2015-07-13	125.33	126.35	125.33	126.35
2015-07-14	126.45	126.98	126.45	126.98
2015-07-15	127.18	127.25	127.18	127.25
2015-07-16	127.6	127.83	127.6	127.83
2015-07-17	127.93	127.95	127.9	127.93
2015-07-20	128.15	128.23	128.15	128.23
2015-07-21	128.43	128.43	127.75	127.75
2015-07-22	127.28	127.45	127.28	127.3
2015-07-23	127.73	127.73	127.18	127.18
2015-07-24	126.88	126.88	126.2	126.2
2015-07-27	125.58	125.58	124.65	124.65
2015-07-28	125.4	125.4	125.38	125.38
2015-07-29	126.33	126.77	125.97	126.77
2015-07-30	126.95	127.15	126.31	126.8
2015-07-31	127.15	127.35	127.15	127.35
2015-08-03	126.85	126.85	126.8	126.8
2015-08-04	126.25	126.3	126.25	126.3
2015-08-05	126.2	127.2	126.2	127.2
2015-08-06	126.45	126.45	125.5	125.5
2015-08-07	125.48	125.48	124.75	124.75
2015-08-10	125.68	126.65	125.6	126.63
2015-08-11	126.35	126.35	125.53	125.53
2015-08-12	124.75	124.75	124.25	124.25
2015-08-13	126.2	126.2	125.68	125.68
2015-08-14	125.75	125.75	125.58	125.58
2015-08-17	126.48	126.48	126.35	126.35
2015-08-18	126.65	126.85	126.53	126.53
2015-08-19	126.38	126.38	125.02	125.02
2015-08-20	125.2	125.2	123.98	123.98
2015-08-21	122.0	122.25	120.55	120.55
2015-08-24	116.75	117.42	115.55	115.55
2015-08-25	115.53	117.73	115.53	117.38
2015-08-26	114.43	115.06	114.32	114.32
2015-08-27	117.87	119.59	117.87	119.41
2015-08-28	119.85	120.48	119.31	120.48
2015-08-31	119.53	119.53	119.1	119.53
2015-09-01	117.38	117.38	116.95	116.95
2015-09-02	116.9	117.34	116.53	116.53
2015-09-03	117.82	118.93	117.82	118.93
2015-09-04	117.33	117.33	116.19	116.19
2015-09-07	117.53	117.53	117.08	117.08
2015-09-08	117.8	117.93	117.8	117.93
2015-09-09	120.23	120.23	119.23	119.23
2015-09-10	117.95	118.71	117.68	117.68
2015-09-11	118.0	118.0	117.53	117.53
2015-09-14	118.46	118.46	117.9	117.9
2015-09-15	118.2	118.93	118.2	118.93
2015-09-16	119.75	120.25	119.75	120.25
2015-09-17	120.65	120.8	120.5	120.8
2015-09-18	120.19	120.19	119.23	119.23
2015-09-21	118.19	119.73	118.19	119.33
2015-09-22	118.93	118.93	117.03	117.03
2015-09-23	117.1	117.66	117.1	117.17
2015-09-24	116.95	117.42	115.83	115.83
2015-09-25	117.31	118.32	117.31	117.83
2015-09-28	117.18	117.18	114.73	114.73
2015-09-29	113.55	114.24	113.55	114.05
2015-09-30	115.03	115.75	114.9	115.75
2015-10-01	117.18	117.18	115.63	115.63
2015-10-02	116.75	116.75	115.88	115.88
2015-10-05	118.13	119.48	118.13	119.48
2015-10-06	119.54	119.93	119.54	119.93
2015-10-07	120.15	120.15	119.85	119.85
2015-10-08	120.03	120.65	120.03	120.65
2015-10-09	121.95	121.95	121.63	121.95
2015-10-12	121.99	122.0	121.99	122.0
2015-10-13	122.06	122.1	121.59	122.1
2015-10-14	121.04	121.04	120.71	120.71
2015-10-15	121.25	121.32	121.25	121.32
2015-10-16	122.49	122.69	122.49	122.69
2015-10-19	122.91	122.95	122.91	122.93
2015-10-20	122.98	122.98	122.93	122.93
2015-10-21	122.94	123.12	122.94	123.12
2015-10-22	122.25	123.68	122.25	123.68
2015-10-23	124.67	125.7	124.67	125.04
2015-10-26	125.23	125.45	125.23	125.28
2015-10-27	125.03	125.03	124.72	124.72
2015-10-28	125.23	125.88	125.23	125.88
2015-10-29	126.18	126.49	126.18	126.49
2015-10-30	126.84	126.84	126.51	126.51
2015-11-02	125.42	126.61	125.42	126.61
2015-11-03	127.05	127.44	127.05	127.44
2015-11-04	127.64	127.64	127.2	127.2
2015-11-05	127.38	127.38	126.9	126.9
2015-11-06	127.08	127.08	126.57	126.57
2015-11-09	126.95	126.95	125.4	125.4
2015-11-10	125.9	125.9	125.64	125.64
2015-11-11	126.15	126.54	125.8	125.87
2015-11-12	125.63	125.69	124.68	124.68
2015-11-13	124.02	124.02	122.99	122.99
2015-11-16	122.24	122.63	122.24	122.63
2015-11-17	124.11	125.1	124.11	125.1
2015-11-18	124.05	125.06	124.05	125.06
2015-11-19	126.44	126.7	126.23	126.23
2015-11-20	126.56	126.86	126.4	126.86
2015-11-23	126.72	127.0	126.59	126.76
2015-11-24	126.46	126.46	126.19	126.19
2015-11-25	126.51	126.71	126.51	126.71
2015-11-26	126.85	127.25	126.85	127.25
2015-11-27	126.67	126.86	126.67	126.86
2015-11-30	126.51	126.6	126.47	126.47
2015-12-01	126.77	127.29	126.77	126.81
2015-12-02	127.49	127.49	127.1	127.1
2015-12-03	126.56	126.56	125.5	125.5
2015-12-04	124.99	125.83	124.99	125.83
2015-12-07	126.36	126.36	125.44	125.44
2015-12-08	125.78	125.78	125.11	125.11
2015-12-09	124.18	124.22	123.4	124.22
2015-12-10	123.35	123.57	123.35	123.57
2015-12-11	123.35	123.35	121.58	121.58
2015-12-14	122.39	122.39	120.13	120.13
2015-12-15	121.7	123.46	121.7	123.03
2015-12-16	123.6	124.05	123.22	123.22
2015-12-17	124.39	124.48	123.18	123.28
2015-12-18	121.75	122.53	121.57	121.57
2015-12-21	120.88	121.7	120.78	120.78
2015-12-22	122.07	122.4	121.78	121.78
2015-12-23	122.89	123.77	122.89	123.73
2015-12-24	123.72	123.94	123.72	123.94
2015-12-28	123.5	123.5	122.95	122.95
2015-12-29	123.9	124.86	123.9	124.86
2015-12-30	124.87	124.87	124.48	124.48
2015-12-31	124.03	124.03	123.75	123.75
2016-01-04	121.29	121.29	119.97	119.97
2016-01-05	121.37	121.37	120.56	121.15
2016-01-06	120.38	120.38	120.16	120.33
2016-01-07	118.01	118.42	116.99	118.42
2016-01-08	118.13	118.13	116.28	116.28
2016-01-11	115.91	116.32	115.17	115.17
2016-01-12	115.22	116.41	115.22	115.75
2016-01-13	117.15	117.15	116.42	116.42
2016-01-14	114.5	114.9	114.4	114.4
2016-01-15	114.75	114.75	112.7	113.0
2016-01-18	113.47	113.79	112.9	112.9
2016-01-19	114.7	114.96	113.56	113.78
2016-01-20	111.45	111.46	110.36	110.36
2016-01-21	111.4	112.68	111.4	112.68
2016-01-22	113.5	114.52	113.5	114.01
2016-01-25	114.35	114.53	113.94	113.94
2016-01-26	112.05	113.9	112.05	113.9
2016-01-27	113.8	114.53	113.8	114.53
2016-01-28	113.95	114.0	113.35	113.37
2016-01-29	114.74	115.21	114.74	115.21
2016-02-01	116.11	116.23	115.83	116.21
2016-02-02	116.3	116.3	115.27	115.27
2016-02-03	114.93	114.93	113.45	113.65
2016-02-04	115.66	115.77	114.25	114.95
2016-02-05	115.1	115.1	113.47	113.47
2016-02-08	113.58	113.58	110.77	110.77
2016-02-09	111.8	111.8	111.54	111.54
2016-02-10	112.1	113.19	112.1	112.32
2016-02-11	111.62	111.62	109.25	109.25
2016-02-12	110.86	112.1	110.86	112.1
2016-02-15	113.5	114.0	113.15	113.73
2016-02-16	114.1	114.1	113.45	113.45
2016-02-17	113.79	115.97	113.79	115.97
2016-02-18	116.29	116.63	115.61	115.69
2016-02-19	115.7	115.7	115.49	115.49
2016-02-22	116.57	117.0	116.57	117.0
2016-02-23	116.34	116.34	115.8	115.8
2016-02-24	115.71	115.71	114.24	114.24
2016-02-25	116.18	116.53	116.18	116.39
2016-02-26	118.14	118.14	117.7	117.7
2016-02-29	116.35	117.8	116.35	117.8
2016-03-01	116.67	118.15	116.67	118.15
2016-03-02	119.18	119.18	118.56	119.15
2016-03-03	119.5	119.5	119.2	119.2
2016-03-04	120.0	120.6	119.75	120.6
2016-03-07	120.2	120.45	120.2	120.45
2016-03-08	119.8	119.97	119.54	119.61
2016-03-09	119.7	119.89	119.7	119.89
2016-03-10	119.85	120.18	119.1	119.1
2016-03-11	120.81	121.56	120.81	121.56
2016-03-14	121.6	121.65	121.6	121.65
